timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,-2.4068074543804407E11,5.371900684287096E10,14684.278097551107,-26021.20865814508,-2.4068405354041147E11,5.3719745198460594E10,-4428.548620503933,-21751.305257220225,-9.533838741816182E10,-1.1720642791532483E11,22634.512494056515,-18884.563423873187
86400.0,-2.3945825426421866E11,5.14814768532402E10,14233.911069785458,-25913.0886888056,-2.4105874257896948E11,5.1838455086964005E10,-4243.743357892469,-21791.799659262946,-9.336889662813948E10,-1.1882127740314906E11,22949.14879899857,-18491.029206372074
172800.0,-2.3822034022927524E11,4.9240866431783455E10,14422.14323585859,-25952.76847928832,-2.4141740615296765E11,4.995394579114643E10,-4058.5940082997413,-21830.86266515639,-9.137274402956693E10,-1.2040172028747748E11,23256.947351915154,-18092.459706545378
259200.0,-2.3696601195636548E11,4.699686411909607E10,14613.757434829784,-25991.568441116484,-2.417600573505504E11,4.806612319863427E10,-3873.087956442429,-21868.495803165555,-8.935029419880923E10,-1.2194751146267665E11,23557.868431325453,-17688.925733153916
345600.0,-2.3569499369602292E11,4.474955251314652E10,14808.475796634642,-26029.35878818388,-2.4208666573153085E11,4.617511098946717E10,-3687.233977533228,-21904.695847649826,-8.73021445863194E10,-1.2345822704648575E11,23851.837433064935,-17280.544301946673
432000.0,-2.3440701822666653E11,4.249902209191435E10,15006.289510056642,-26066.066961147575,-2.4239720161501294E11,4.428103312173735E10,-3501.040872441998,-21939.459587894547,-8.522889900521985E10,-1.2493345330733731E11,24138.78167816752,-16867.43336211908
518400.0,-2.33101816670064E11,4.0245369188308266E10,15207.235517072055,-26101.62768908531,-2.4269163608165E11,4.23840138302918E10,-3314.517468395652,-21972.783828211705,-8.313116746474707E10,-1.2637278674375261E11,24418.63041780211,-16449.71176722286
604800.0,-2.317791162639234E11,3.798869575069154E10,15411.364525668956,-26135.975730741095,-2.429699409759176E11,4.048417762543476E10,-3127.672619680758,-22004.665388051126,-8.100956600328896E10,-1.277758341612307E11,24691.31483786944,-16027.499246330903
691200.0,-2.3043863958652448E11,3.5729109438158295E10,15618.732988523778,-26169.04395744742,-2.4323208890849857E11,3.858164929160924E10,-2940.5152083487565,-22035.10110212839,-7.886471652103467E10,-1.291422127466534E11,24956.76806328153,-15600.916375455152
777600.0,-2.2908010419533377E11,3.346672381940561E10,15829.400409407019,-26200.762619696903,-2.4347805325871368E11,3.6676553886076E10,-2753.0541449236257,-22064.087820565434,-7.669724661227357E10,-1.304715501402362E11,25214.925161933283,-15170.084549214467
864000.0,-2.2770322241717603E11,3.120165861707345E10,16043.428245305611,-26231.058964748227,-2.4370780817699E11,3.476901673757305E10,-2565.2983691116337,-22091.622409044703,-7.450778939735631E10,-1.3176348450504355E11,25465.723148383942,-14735.125952754168
950400.0,-2.263077012044743E11,2.8934039978919827E10,16260.879385377113,-26259.856977903917,-2.439213285874521E11,3.2859163444966045E10,-2377.2568505139416,-22117.70174897794,-7.229698335435767E10,-1.3301766459408318E11,25709.100987252517,-14296.163533913224
1036800.0,-2.2489324202488367E11,2.6664000768974632E10,16481.817866560574,-26287.077171529978,-2.4411859019054584E11,3.0947119875880253E10,-2188.938589340891,-22142.322737688282,-7.006547215045406E10,-1.3423374981500935E11,25944.99959635377,-13853.32097563603
1123200.0,-2.234595407703475E11,2.4391680875993965E10,16706.30869457323,-26312.636392495464,-2.442995694656043E11,2.9033012165317783E10,-2000.3526171282986,-22165.482288608397,-6.781390447303813E10,-1.3541141029245601E11,26173.36184957066,-13406.722668627808
1209600.0,-2.220062876792577E11,2.211722753824262E10,16934.41771362923,-26336.447635386317,-2.4446424367369073E11,2.711696671425642E10,-1811.507997456207,-22187.177331490966,-6.554293386060213E10,-1.3655032692801245E11,26394.132579490382,-12956.493684247906
1296000.0,-2.205331672687956E11,1.984079568439473E10,17166.211498030865,-26358.419855522276,-2.4461259086045792E11,2.5199110188230316E10,-1622.4138266688115,-22207.404812635144,-6.32532185333994E10,-1.376501914578698E11,26607.258579808105,-12502.759747639457
1382400.0,-2.190398582761926E11,1.7562548290712948E10,17401.757251803218,-26378.45777874159,-2.4474458985877234E11,2.3279569515890186E10,-1433.0792345966433,-22226.161695126528,-6.094542122390933E10,-1.3871070650814917E11,26812.68860750798,-12045.64721108934
1468800.0,-2.175260336086444E11,1.5282656754863338E10,17641.122708631017,-26396.461706318874,-2.4486022029195377E11,2.1358471887542267E10,-1243.5133852800159,-22243.444959092572,-5.86202090071214E10,-1.397315856479624E11,27010.37338484034,-11585.283027616064
1555200.0,-2.1599136030201834E11,1.3001301286832987E10,17884.376027371098,-26412.327314090177,-2.4495946257644852E11,1.9435944753663292E10,-1053.7254776941036,-22259.25160197273,-5.627825313065829E10,-1.4071255344015683E11,27200.265601099272,-11121.794724778585
1641600.0,-2.144354994888839E11,1.0718671317470774E10,18131.58567997142,-26425.945445266116,-2.450422979251352E11,1.751211582339293E10,-863.7247464753209,-22273.5786388031,-5.392022884475367E10,-1.41653345489855E11,27382.319914213098,-10655.310378703038
1728000.0,-2.1285810637666708E11,8.43496592521372E9,18382.82032943389,-26437.20189664438,-2.4510870835030075E11,1.5587113063001299E10,-673.520462648937,-22286.423102516943,-5.154681523209971E10,-1.4255370849072153E11,27556.492952158496,-10185.958588320698
1814400.0,-2.1125883023682474E11,6.150394281574729E9,18638.148695910157,-26445.97719810132,-2.451586766668169E11,1.3661064694328585E10,-483.12193435782814,-22297.782044259235,-4.9158695037579834E10,-1.4341340026903647E11,27722.743314208907,-9713.868449811274
1900800.0,-2.0963731440618243E11,3.865176115972494E9,18897.63940922643,-26452.146385361477,-2.451921864954361E11,1.1734099193197227E10,-292.5385075921482,-22307.652533717846,-4.675655449790078E10,-1.4423218982555396E11,27881.03157202292,-9239.169531246427
1987200.0,-2.0799319630165335E11,1.579542200481613E9,19161.360846235337,-26455.57876615537,-2.4520922226607883E11,9.806345287795399E9,-101.77956691989421,-22316.03165946986,-4.4341083171135796E10,-1.4500985737519342E11,28031.320270585875,-8761.991847426565
2073600.0,-2.06326107449708E11,-7.062651449356598E8,19429.380951431867,-26456.13767997508,-2.452097692211656E11,7.877931957029099E9,89.14546378185354,-22322.91652934143,-4.1912973766195015E10,-1.4574619438454294E11,28173.573929012353,-8282.465834904526
2160000.0,-2.0463567353213574E11,-2.991991526174185E9,19701.767039238388,-26453.680251738544,-2.4519381341906735E11,5.948988428843084E9,280.22712059513645,-22328.30427078697,-3.9472921972229675E10,-1.464410036072465E11,28307.759041215864,-7800.722327190018
2246400.0,-2.0292151444974622E11,-5.277369927199344E9,19978.585576331054,-26448.057139788092,-2.4516134173759723E11,4.019644178508066E9,471.45589882889135,-22332.192031281265,-3.7021626287985916E10,-1.4709409911721393E11,28433.844076454272,-7316.892530126146
2332800.0,-2.0118324440578033E11,-7.562120140261733E9,20259.901942310913,-26439.112278765704,-2.4511234187755585E11,2.0900289268733845E9,662.8222522864595,-22334.576978729194,-3.4559787851115265E10,-1.4770530633975446E11,28551.79947976277,-6831.1079974322665
2419200.0,-1.9942047201101624E11,-9.845948173698826E9,20545.78016694595,-26426.682618045717,-2.450468023663466E11,1.6027263858355108E8,854.316592532963,-22335.45630189012,-3.208811026745172E10,-1.4827446208056503E11,28661.59767227439,-6343.500606405178
2505600.0,-1.976328004126459E11,-1.212854563697498E10,20836.282642137303,-26410.597856548506,-2.4496471256164978E11,-1.7694944797425063E9,1045.9292881627111,-22334.827210820316,-2.960729944026818E10,-1.4880141455264874E11,28763.213051441548,-5854.202533771018
2592000.0,-1.9581982744920114E11,-1.4409589102687126E10,21131.469806666268,-26390.680174935136,-2.448660626553164E11,-3.6991419813711476E9,1237.6506640668638,-22332.686937329545,-2.711806339951629E10,-1.4928602340114948E11,28856.62199115911,-5363.346231679459
2678400.0,-1.939811458339727E11,-1.6688739445361988E10,21431.399801697244,-26366.7439663618,-2.4475084367682098E11,-5.628539181353873E9,1429.4710007013894,-22329.032735456756,-2.4621112131058765E10,-1.4972815972611987E11,28941.802841799425,-4871.064403833236
2764800.0,-1.9211634336952255E11,-1.8965641156976902E10,21736.128094920296,-26338.595567185635,-2.4461904749749243E11,-7.557555158469001E9,1621.3805333554542,-22323.861881960238,-2.2117157405904068E10,-1.5012770610321924E11,29018.7359301647,-4377.489981743779
2851200.0,-1.9022500319611688E11,-2.1239921639269115E10,22045.70707114357,-26306.032989243784,-2.444706668343159E11,-9.48605875720653E9,1813.3694514208237,-22317.171676825255,-1.96069126094476E10,-1.50484556602383E11,29087.40355935794,-3882.7561011053217
2937600.0,-1.8830670407704147E11,-2.351119047304837E10,22360.18558705729,-26268.845655592802,-2.4430569525384683E11,-1.1413918589797453E10,2005.4278976616174,-22308.959443789532,-1.7091092570727E10,-1.5079861680444467E11,29147.790008581964,-3386.9960782784797
3024000.0,-1.8636102072404047E11,-2.5779038664904675E10,22679.6084878402,-26226.81414187015,-2.4412412717633264E11,-1.3341003038289215E10,2197.54596748576,-22299.222530885057,-1.4570413391699383E10,-1.5106980381573114E11,29199.881532867235,-2890.3433868748675
3110400.0,-1.8438752416624503E11,-2.804303787190054E10,23004.016083215673,-26179.709925771644,-2.4392595788012137E11,-1.52671802566688E10,2389.713708216903,-22287.958310996677,-1.204559227654286E10,-1.5129804628063214E11,29243.666362736116,-2392.931634434167
3196800.0,-1.8238578216620438E11,-3.0302739605068935E10,23333.44358053334,-26127.29514746904,-2.43711183505122E11,-1.7192318173034756E10,2581.921118368487,-22275.164182439144,-9.517347360991777E9,-1.5148328439220087E11,29279.134703801774,-1894.894539184606
3283200.0,-1.8035535968684998E11,-3.255767441279816E10,23667.92047244169,-26069.322384192776,-2.434798010577765E11,-1.9116284491820156E10,2774.158146919108,-22260.837569551513,-6.986397541707464E9,-1.516254699006674E11,29306.27873631238,-1396.3659068779768
3369600.0,-1.7829581941341293E11,-3.4807351045483025E10,24007.469876731673,-26005.53444260599,-2.43231808415088E11,-2.1038946696066643E10,2966.4146925896157,-22244.975923307928,-4.453462305692223E9,-1.5172456612006326E11,29325.092614634934,-897.4796076903202
3456000.0,-1.7620672233452747E11,-3.705125560314965E10,24352.10782597447,-25935.66417305732,-2.4296720432905685E11,-2.296017204975363E10,3158.680603122166,-22227.57672194805,-1.9192615597491455E9,-1.5178054793270737E11,29335.57246668837,-398.36955317886986
3542400.0,-1.7408762838696515E11,-3.9288850668140144E10,24701.842504662603,-25859.434310286906,-2.4268598843094406E11,-2.4879827600181694E10,3350.945674561797,-22208.637471624334,6.154845400061191E8,-1.517934017917414E11,29337.71639332358,100.83032671392107
3628800.0,-1.7193809716861966E11,-4.151957442535956E10,25056.673431711173,-25776.557345683865,-2.4238816123589154E11,-2.679778018041242E10,3543.199650540188,-22188.155707068247,3.1500557585780435E9,-1.5176312572217346E11,29331.524467651736,599.9861066171509
3715200.0,-1.697576887245645E11,-4.3742839773049E10,25416.59058634513,-25686.735436765175,-2.420737241476475E11,-2.871389641176745E10,3735.432221562381,-22166.128992273927,5.683731952463978E9,-1.516897293188584E11,29316.998734326542,1098.9638886589048
