timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,1.3060391579048593E11,7.148929134373822E10,-21623.979734381897,39504.88772794023,6.271534070898032E10,2.2012347645479916E11,-22386.949919822084,8697.407173225643,1.3059700531512057E11,7.148550872371701E10,-14780.535047591326,26009.55784068176
86400.0,1.2863685334918729E11,7.445580937245508E10,-22918.705958776183,34076.022528018475,6.0778313685604904E10,2.2086589242251678E11,-22446.115312161684,8486.129070462985,1.2930020935704198E11,7.372211265828989E10,-15233.72490905184,25756.35479587585
172800.0,1.2663791154808804E11,7.738784803507224E10,-23354.936542992888,33796.30230221907,5.883648577778157E10,2.215899616606394E11,-22503.2715141078,8274.706253026967,1.2796459129940947E11,7.593623721417235E10,-15682.644953518642,25495.20450774745
259200.0,1.2460107049736894E11,8.029570635955844E10,-23793.76991940888,33513.94566211467,5.688980587794985E10,2.2229575731587897E11,-22558.43084611323,8063.132487144997,1.2659037388415942E11,7.812745618217055E10,-16127.204780925922,25226.144063032727
345600.0,1.2252646122455656E11,8.317879728451605E10,-24228.76831204542,33222.64475402196,5.4938446279412E10,2.229832671266894E11,-22611.598799145617,7851.425809348796,1.251779399842283E11,8.029508906831377E10,-16567.262175058946,24949.24204170748
432000.0,1.2041449989124364E11,8.603629076138264E10,-24658.21274334036,32921.34615316036,5.29825787954043E10,2.236524803825951E11,-22662.780994340686,7639.604086478029,1.2372768472063217E11,8.243846141845398E10,-17002.675840417804,24664.56967367127
518400.0,1.1826570839997589E11,8.886731348998433E10,-25081.19421086529,32609.90258285276,5.102237474799524E10,2.2430338790940964E11,-22711.983179568644,7427.685015894287,1.2224001538066745E11,8.455690504697455E10,-17433.305454406924,24372.200832799557
604800.0,1.160806748639317E11,9.167099348691183E10,-25497.049308861977,32288.447489142036,4.905800495728591E10,2.2493598205469675E11,-22759.21122604474,7215.686125746504,1.207153513315857E11,8.664975826493048E10,-17859.01171979404,24072.212029894108
691200.0,1.1386003964626886E11,9.444647620216777E10,-25905.219959514583,31957.23716442993,4.708963973089614E10,2.2555025667321057E11,-22804.47112498994,7003.62477528673,1.1915412392972446E11,8.871636610753734E10,-18279.65641741682,23764.68240451072
777600.0,1.1160448855603712E11,9.719293244258833E10,-26305.207935879356,31616.596871509402,4.511744885373728E10,2.261462071123177E11,-22847.76898433151,6791.518155234982,1.1755677642508313E11,9.075608056089665E10,-18695.102459110378,23449.693715646532
864000.0,1.0931474852603537E11,9.990956322397997E10,-26696.557824540043,31266.89807925818,4.314160157807394E10,2.267238301971473E11,-22889.11102545431,6579.383288190887,1.1592376386130467E11,9.276826078787624E10,-19105.213940829028,23127.330331270095
950400.0,1.0699158425119691E11,1.025956032159372E11,-27078.850234816025,30908.54691303776,4.116226661385511E10,2.2728312421655954E11,-22928.50357999672,6367.237029091095,1.1425555297107307E11,9.47522733530294E10,-19509.856195935998,22797.67921667392
1036800.0,1.0463579520902608E11,1.052503234145081E11,-27451.69915847164,30541.97719596698,3.917961211932843E10,2.2782408890838232E11,-22965.953086691952,6155.096065711595,1.1255262206688718E11,9.67074924464543E10,-19908.895848630953,22460.82992163786
