timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,1.3128990117050543E11,7.026883916862851E10,-21249.5193130092,39702.48154848203,6.376228282212876E10,2.1971376174355466E11,-22354.067793058814,8811.759106741807,1.3128295543962285E11,7.02651216820439E10,-14533.375564716405,26143.340584893787
86400.0,1.2935100020997165E11,7.32533830261728E10,-22595.122165194854,34286.132047456806,6.182805016557178E10,2.2046606322393173E11,-22414.32003959605,8600.580303499486,1.3000742098525803E11,7.251347385993126E10,-14988.789924786646,25894.485008502947
172800.0,1.273799085972475E11,7.620375563620229E10,-23033.830496471786,34010.608041759086,5.988892252478274E10,2.2120002497989526E11,-22472.560124962212,8389.246840762913,1.2869286641871202E11,7.473971941460025E10,-15440.012063850329,25637.647084096287
259200.0,1.2537070341223088E11,7.913031269597627E10,-23475.16956738793,33732.47839458782,5.794484937002117E10,2.219157204474496E11,-22528.800421691398,8177.752588881014,1.2733951024656798E11,7.694343042307222E10,-15886.951385698974,25372.862963815318
345600.0,1.233235098503569E11,8.203246645970003E10,-23912.761715036144,33445.37471746593,5.599600324988639E10,2.226131365188031E11,-22583.04634879489,7966.115676372439,1.2594772867482167E11,7.912392321546379E10,-16329.465197083437,25100.199790161336
432000.0,1.2123873590343843E11,8.490938350061139E10,-24344.898380530132,33148.227193102684,5.404255623904705E10,2.2329226164509814E11,-22635.303457329162,7754.354061970403,1.2451791019998004E11,8.128052003763498E10,-16767.411697323492,24819.727358327713
518400.0,1.191168948564749E11,8.776018612306177E10,-24770.672393156856,32840.87970181238,5.208467992698061E10,2.239530858217392E11,-22685.577426940716,7542.485534807322,1.2305045552969722E11,8.341254928015643E10,-17200.650030338467,24531.5181108401
604800.0,1.169585661805657E11,9.058399729815709E10,-25189.41950172286,32523.45911432259,5.012254540701065E10,2.2459560057403616E11,-22733.87406245001,7330.527714652967,1.2154577749890495E11,8.55193457067703E10,-17629.040336963557,24235.647131108028
691200.0,1.1476438172676564E11,9.33799569084851E10,-25600.579595246138,32196.216104739393,4.815632326563824E10,2.2521979894193237E11,-22780.199290487428,7118.4980522030955,1.2000430098140685E11,8.760025068224469E10,-18052.44380752546,23932.192135861358
777600.0,1.1253501899930557E11,9.614722973284131E10,-26003.65173226514,31859.470851774022,4.618618357216117E10,2.258256754662657E11,-22824.559156170675,6906.413829417579,1.18426462796924E11,8.96546123995212E10,-18470.722734653216,23621.233466458907
864000.0,1.1027119688198018E11,9.888501033672511E10,-26398.177316042424,31513.590118216798,4.421229586857802E10,2.2641322617346555E11,-22866.95981982904,6694.292159907599,1.1681271161356845E11,9.168178610606975E10,-18883.74056629847,23302.854079046134
950400.0,1.0797367231195905E11,1.0159252654680086E11,-26783.733410659675,31158.975641309346,4.2234829159774414E10,2.269824485612582E11,-22907.407553775512,6482.14998936751,1.1516350784572247E11,9.368113432933925E10,-19291.361958937312,22977.139533549613
1036800.0,1.0564323732853839E11,1.0426904214995547E11,-27159.93016461713,30796.05715304806,4.0253951903986435E10,2.275333415845092E11,-22945.908739122304,6270.004096053897,1.1347932354732138E11,9.565202710120377E10,-19693.45283092697,22644.177981484492
1123200.0,1.0328071625749846E11,1.0691385909022356E11,-27526.410006585375,30425.287474984878,3.826983200353366E10,2.2806590564039185E11,-22982.469862645994,6057.871091306661,1.1176064230051529E11,9.759384218130585E10,-20089.8804159878,22304.060152565402
1209600.0,1.0088696292721567E11,1.0952631928987244E11,-27882.84760437318,30047.13860783066,3.628263679582459E10,2.285801425541358E11,-23017.097513697783,5845.767420113379,1.100079590997103E11,9.950596527919493E10,-20480.513316781766,21956.879340101983
1296000.0,9.846285787353773E10,1.1210580615683011E11,-28228.95011208582,29662.09832737258,3.429253304462704E10,2.2907605556443695E11,-23049.798381160486,5633.709361713847,1.0822178023097269E11,1.0138779027514206E11,-20865.221558556917,21602.731385163042
1382400.0,9.600930551995822E10,1.1465174581104865E11,-28564.457466622796,29270.667057115283,3.2299686931597347E10,2.295536493096886E11,-23080.579250453415,5421.713030243931,1.064026231467968E11,1.0323871943954147E11,-21243.876642826774,21241.714659500594
1468800.0,9.352723133482271E10,1.1716360804847072E11,-28889.142607958147,28873.354909699716,3.030426404806783E10,2.300129298133063E11,-23109.447000581895,5209.794375418894,1.0455101633624178E11,1.0505816365077586E11,-21616.351601052975,20873.9300472137
1555200.0,9.10175789753463E10,1.1964090705481245E11,-29202.811556202374,28470.67884946218,2.8306429387086086E10,2.304539044696551E11,-23136.408601236857,4997.969183251832,1.0266749919042322E11,1.0684554261144588E11,-21982.521048298557,20499.480925144795
1641600.0,8.848130743248698E10,1.2208320187874498E11,-29505.303310866784,28063.159959507822,2.630634733570399E10,2.3087658202997568E11,-23161.47110993863,4786.253076808492,1.0075262186337129E11,1.0860028506285101E11,-22342.261236817623,20118.473141995983
1728000.0,8.591938819280481E10,1.2449009667342046E11,-29796.48955696804,27651.32081277383,2.4304181667510586E10,2.312809725884087E11,-23184.641669229237,4574.661516996005,9.88069451282708E10,1.1032182899760895E11,-22695.450109549198,19731.014996152753
1814400.0,8.33328024342146E10,1.2686124071560721E11,-30076.274174684688,27235.682954746615,2.230009553540608E10,2.3166708756784128E11,-23205.927503909577,4363.209803384835,9.683104022907622E10,1.1200962187030363E11,-23041.967353478747,19337.217212210195
1900800.0,8.072253827243462E10,1.2919632821254984E11,-30344.59255729022,26816.76450917902,2.0294251464612087E10,2.3203493970616214E11,-23225.33591832737,4151.913075061918,9.482548872752953E10,1.136631208060507E11,-23381.694452833603,18937.192916187614
1987200.0,7.808958807430528E10,1.3149509790773466E11,-30601.41074757459,26395.077919268206,1.8286811345914536E10,2.3238454304235382E11,-23242.874293705663,3940.786311514663,9.279088234558481E10,1.1528179280685744E11,-23714.51474207531,18531.057609429918
