timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,1.3165447865219637E11,6.96090950310961E10,-21047.183851194786,39807.38459231688,6.432537951966999E10,2.1949092984451913E11,-22336.117785540457,8873.309405224127,1.3164751419594801E11,6.96054127446916E10,-14399.802721500186,26214.397004132818
86400.0,1.2973080687822684E11,7.260323190016762E10,-22420.122389515946,34397.96648027916,6.239267260059437E10,2.2024855233209332E11,-22396.955887971257,8662.186313920052,1.30383471080702E11,7.186000650315956E10,-14856.397354492527,25967.889913592528
172800.0,1.2777477812016492E11,7.55633645615936E10,-22860.147867564992,34124.71055259119,6.045501997085642E10,2.2098783906035706E11,-22455.780246377275,8450.903187298869,1.2908030273686305E11,7.409269502816173E10,-15308.84164742391,25713.38189492495
259200.0,1.2578052186517046E11,7.849987883856467E10,-23302.81900118372,33848.86566210836,5.85123714128531E10,2.217088636190931E11,-22512.60326097769,8239.453952044973,1.2773822538670528E11,7.630304949202332E10,-15757.044902684995,25450.908597479185
345600.0,1.2374816016784773E11,8.14121866404288E10,-23741.790713607006,33564.03107640339,5.656489961124944E10,2.2241161244303537E11,-22567.430311612483,8027.856786225366,1.2635761163718866E11,7.84903845426263E10,-16200.86417645155,25180.536389200675
432000.0,1.2167809661054646E11,8.429945275497763E10,-24175.36011737828,33269.12819742782,5.461277678012079E10,2.2309607353014145E11,-22620.26691118383,7816.129698077196,1.2493884640808606E11,8.065402067673528E10,-16640.157402349465,24902.33429208637
518400.0,1.1957083982382175E11,8.716079715545383E10,-24602.621062838836,32963.99615425773,5.26561746516044E10,2.2376223642699738E11,-22671.118702187203,7604.290526177481,1.2348232685392874E11,8.279328446908786E10,-17074.783443397573,24616.37397714074
604800.0,1.174269646085177E11,8.999534013218799E10,-25022.908870382173,32648.758276310593,5.069526446485003E10,2.2441009221411728E11,-22719.99145328457,7392.356939665905,1.2198846228145653E11,8.490750880102046E10,-17504.60214424442,24322.72975824696
691200.0,1.1524709821325667E11,9.280221860564645E10,-25435.662357769022,32323.662206715897,4.873021695526692E10,2.2503963349118753E11,-22766.891055922773,7180.346438518744,1.2045767406253589E11,8.699603308850267E10,-17929.474383669385,24021.478584930086
777600.0,1.1303191364951385E11,9.558059414385104E10,-25840.379143578542,31989.025377959937,4.6761202344060074E10,2.2565085436282077E11,-22811.823521001694,6968.276353872561,1.1889039554253087E11,8.905820350950735E10,-18349.262127328715,23712.700033997604
864000.0,1.1078212544424715E11,9.832965787330884E10,-26236.598937392722,31645.212008106377,4.478839032804883E10,2.262437504236609E11,-22854.79497558255,6756.163848397639,1.1728707194411781E11,9.109337323060297E10,-18763.828480716813,23396.476300033613
950400.0,1.0849848633290192E11,1.0104863396928639E11,-26623.89691363603,31292.621459272475,4.2811950069775375E10,2.2681831874374994E11,-22895.81165964719,6544.025916716677,1.1564816026650238E11,9.310090263267911E10,-19173.037742318116,23072.892184735116
