timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,1.2968945455777295E11,7.307571926613596E10,-22111.047522886878,39241.07380319768,6.134396564170039E10,2.2065117987383755E11,-22429.061033707745,8547.787464584462,1.2968259112331013E11,7.307185194776596E10,-15101.936791184558,25831.05355100311
86400.0,1.27685807371473E11,7.601825451744037E10,-23339.03218358532,33796.544501784214,5.940336112985652E10,2.2138066185012488E11,-22486.807469938547,8336.387640726462,1.2835815054141716E11,7.529278658522173E10,-15552.153997148447,25572.19343251328
172800.0,1.25650692556897E11,7.892591164127303E10,-23771.960832988043,33511.3687419715,5.745807857563789E10,2.2209178863631894E11,-22542.548661011435,8124.856030774155,1.2699515226864882E11,7.749075690655849E10,-15998.000284893522,25305.433150577417
259200.0,1.2357796413334209E11,8.180891414968407E10,-24207.455248115934,33223.51672753007,5.550806611958934E10,2.2278463299354135E11,-22596.296857979327,7913.186265789616,1.2559382457119226E11,7.96653390097273E10,-16439.38552629869,25030.811015567862
345600.0,1.2146776075216687E11,8.46666759625671E10,-24638.99984537805,32926.76067663002,5.355349571612583E10,2.234591837603722E11,-22648.05764436834,7701.396262086339,1.2415455900595757E11,8.181585665531769E10,-16876.168151944214,24748.39748505571
432000.0,1.19320509219708E11,8.749837157119046E10,-25064.862248188958,32620.068766503933,5.159453883170221E10,2.2411543131602487E11,-22697.836731437063,7489.503766431797,1.2267775932045842E11,8.394163980579839E10,-17308.20755006313,24458.265662435304
518400.0,1.1713674265449352E11,9.030313355301672E10,-25484.13118591396,32303.30532107632,4.963136643392509E10,2.2475336756584738E11,-22745.639954772,7277.5263562982545,1.2116384136780966E11,8.60420248538305E10,-17735.364118924812,24160.49129019924
604800.0,1.1491706040825693E11,9.308009665343466E10,-25896.144456204816,31976.61238117742,4.766414898095705E10,2.253729859263145E11,-22791.47327093512,7065.4814401638005,1.1961323301718695E11,8.811635484996138E10,-18157.499319472037,23855.152742094026
691200.0,1.1266211390487924E11,9.582841373259128E10,-26300.346725647025,31640.253564433406,4.5693056411206474E10,2.2597428131119565E11,-22835.342754152072,6853.386257863105,1.1802637405973116E11,9.016397972957701E10,-18574.475728186237,23542.33101414294
777600.0,1.1037259973598032E11,9.854726360744455E10,-26696.243395957936,31294.560749744123,4.371825813330279E10,2.2655725011595862E11,-22877.25459304893,6641.257880985824,1.1640371610987497E11,9.218425653904356E10,-18986.157090155917,23222.10971451495
864000.0,1.0804925527580135E11,1.0123585585300061E11,-27083.383290658945,30939.911520398724,4.1739923016352875E10,2.2712189020402585E11,-22917.21508743554,6429.113213320227,1.1474572250207428E11,9.417654966091585E10,-19392.40837232002,22894.575052222473
950400.0,1.0569285527363832E11,1.0389343420778876E11,-27461.35172520982,30576.71769453046,3.9758219380471375E10,2.276682008921565E11,-22955.23064513201,6216.968991343168,1.1305286818293694E11,9.614023103811652E10,-19793.095816858,22559.815824633788
1036800.0,1.0330420883759137E11,1.0651927921155621E11,-27829.7677833612,30205.41839472365,3.777331498758297E10,2.281961829359464E11,-22991.307778846516,6004.841784752006,1.1132563959872862E11,9.807468039698943E10,-20188.086994700025,22217.923403778903
1123200.0,1.0088415656451656E11,1.0911271034316579E11,-28188.2834093432,29826.47515282199,3.578537703249445E10,2.287058385153212E11,-23025.453103096388,5792.747997039159,1.0956453457825731E11,9.997928546911633E10,-20577.250859123036,21868.991721440132
1209600.0,9.84335677096929E10,1.1167308778267355E11,-28536.58328368373,29440.367992553194,3.3794572134229824E10,2.291971712200971E11,-23057.673331177994,5580.703866106387,1.0777006221111746E11,1.018534422117888E11,-20960.45779940889,21513.117253006905
1296000.0,9.59533373519509E10,1.1419981385882002E11,-28874.384997133937,29047.592012052457,3.1801066327624187E10,2.2967018603648648E11,-23087.975272181353,5368.725464919086,1.0594274272130194E11,1.0369655502703448E11,-21337.579694525455,21150.399000086323
1382400.0,9.344438354019717E10,1.1669233421423074E11,-29201.439278918355,28648.654242078337,2.9805025055175175E10,2.3012488933178577E11,-23116.365828053564,5156.828702198084,1.0408310733617442E11,1.0550803697908662E11,-21708.489966806854,20780.938471851143
