timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,1.3028341163493982E11,7.205045319819728E10,-21796.22729235901,39412.47731791045,6.223162060619566E10,2.2031077026784418E11,-22401.927581852437,8644.610623249884,1.3027651764116592E11,7.204664062244781E10,-14894.206960051226,25947.01578451842
86400.0,1.2830340538038095E11,7.500855972187425E10,-23067.424531881905,33977.992521598084,6.029332102291965E10,2.2104862215115787E11,-22460.591864500602,8433.288510278517,1.289699440080692E11,7.427775376098628E10,-15346.355879917044,25691.812451716713
172800.0,1.2629166448250499E11,7.793204559829547E10,-23502.497711040844,33696.34265450526,5.83502639387692E10,2.217681242284576E11,-22517.248341432107,8221.826255519563,1.2762464088945993E11,7.648621603789832E10,-15794.199251286822,25428.67834017973
259200.0,1.2424212445535257E11,8.083118338490005E10,-23940.16067608834,33412.042259574526,5.640239798032383E10,2.2246934951128036E11,-22571.909308772545,8010.217577365945,1.2624083297890552E11,7.867160204972525E10,-16237.646768069459,25157.65096833545
345600.0,1.2215491901759283E11,8.370538635545377E10,-24373.948085162156,33118.81162628623,5.444989532192665E10,2.2315228612721426E11,-22624.580290355105,7798.480469909156,1.2481890621878514E11,8.083323279098419E10,-16676.55643935204,24878.799579139144
432000.0,1.2003046809290509E11,8.655382604788547E10,-24802.13620234268,32815.604932785245,5.249292765505055E10,2.238169237512012E11,-22675.266939319918,7586.632757597299,1.2335925877952946E11,8.297043535323871E10,-17110.78720795693,24592.196064084157
518400.0,1.1786929754937604E11,8.937563121971513E10,-25223.81520817319,32502.278992055206,5.053166617727347E10,2.244632535909553E11,-22723.975034688952,7374.6920954618645,1.2186230097669379E11,8.508254315367664E10,-17540.19900270159,24297.914956982397
604800.0,1.156719994749265E11,9.216993224549506E10,-25638.322108957636,32178.9702841372,4.856628158155006E10,2.2509126837210034E11,-22770.710477990502,7162.675969396138,1.2032845518349829E11,8.716889616309387E10,-17964.6527909206,23996.033426634087
691200.0,1.134392181457068E11,9.493587717382149E10,-26045.099784411937,31845.937689681723,4.659694404577128E10,2.2570096232397525E11,-22815.479289929473,6950.601696482907,1.1875815573882066E11,8.922884113320216E10,-18384.010631231096,23686.63126837379
777600.0,1.1117164318650684E11,9.767263962219328E10,-26443.651278096346,31503.50881081411,4.462382322260785E10,2.2629233116476257E11,-22858.287607100232,6738.486425371913,1.171518488506273E11,9.126173182315594E10,-18798.135726510725,23369.79089446825
864000.0,1.0887000522632034E11,1.0037942361127959E11,-26833.52266240748,31152.057279630575,4.264708822964023E10,2.268653720867732E11,-22899.141678749973,6526.347136702165,1.155099924948079E11,9.326692922519588E10,-19206.892477064423,23045.597323355567
950400.0,1.0653507252046275E11,1.0305546699592859E11,-27214.2961986084,30791.99123665064,4.0666907639762054E10,2.274200837425876E11,-22938.047863584685,6314.200643571553,1.138330563094202E11,9.52438017893194E10,-19610.146533950767,22714.138167700497
