timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,1.3006837925732257E11,7.242380821740363E10,-21910.852910287496,39350.44561081011,6.190896139095921E10,2.20434999197561E11,-22411.84302629055,8609.406554466066,1.3006149632471405E11,7.24199757087335E10,-14969.845689147181,25905.04240894171
86400.0,1.2807976285787015E11,7.537627491908118E10,-23166.347792781984,33912.269585939546,5.996981944620236E10,2.211698078351688E11,-22470.173418166218,8398.055738185236,1.2874841677483885E11,7.464740433172504E10,-15421.295656773347,25648.507768349264
172800.0,1.260595086571917E11,7.829402711376027E10,-23600.644526690925,33629.3358029438,5.802594890629721E10,2.2188626467063513E11,-22526.496932157574,8186.5678227325525,1.273966699106777E11,7.685206796948015E10,-15868.416284253817,25384.053417450516
259200.0,1.2400152249500949E11,8.118731960140517E10,-24037.522338072093,33343.742114673594,5.60772982208771E10,2.2258444262483575E11,-22580.825848070708,7974.936494689201,1.2600648172574706E11,7.903354176087938E10,-16311.117329361387,25111.71716257947
345600.0,1.2190593988389244E11,8.405556588599098E10,-24470.49757092716,33049.2276440162,5.412403948458434E10,2.2326433008423715E11,-22633.165711529364,7763.1797198594,1.2457824020600253E11,8.119114770071869E10,-16749.256953188742,24831.56868850016
432000.0,1.197731832524829E11,8.689793857268684E10,-24897.843334823992,32744.751650678816,5.2166344307333855E10,2.239259169801961E11,-22683.52219689079,7551.315294437941,1.2311234555194263E11,8.332421391897443E10,-17182.69425925422,24543.680327553884
518400.0,1.1760378110836452E11,8.971356780097568E10,-25318.64927560235,32430.17367693303,5.020438380333717E10,2.2456919477459015E11,-22731.901103827277,7339.360845245881,1.2160921009493028E11,8.543207490928615E10,-17611.28934580706,24248.127053256532
604800.0,1.153983281843386E11,9.250158552763498E10,-25732.252681952577,32105.63222516834,4.823832858042234E10,2.2519415644452408E11,-22778.308353960485,7127.333830017367,1.2006925820897357E11,8.751407175683846E10,-18034.903358392134,23944.98647278183
691200.0,1.1315747135965959E11,9.526114154381754E10,-26138.097078661303,31771.387899805795,4.626834872964072E10,2.258007964685835E11,-22822.749987536874,6915.251537735522,1.1849292621796248E11,8.956955236554124E10,-18453.39854265208,23634.33881831772
777600.0,1.1088190279682309E11,9.799141135076776E10,-26535.68636247568,31427.76985997009,4.429461381515953E10,2.263891108116099E11,-22865.23216014987,6703.131089017729,1.1688066229833261E11,9.15978716844176E10,-18866.63829733894,23316.266937271717
864000.0,1.0857235558231793E11,1.0069160098212233E11,-26924.567602141586,31075.153176769516,4.23172928644366E10,2.269590969102902E11,-22905.761139510563,6490.989436545648,1.1523292637713748E11,9.359839193309554E10,-19274.487227509486,22990.85628131469
950400.0,1.0622960033792482E11,1.0336095042566325E11,-27304.324165706064,30713.94733057079,4.033655435867182E10,2.2751075365908633E11,-22944.343302260644,6278.843365542297,1.1355019002552202E11,9.557048282629768E10,-19676.811197875577,22658.19489423782
1036800.0,1.0385444221952568E11,1.0599873627547473E11,-27674.573031167612,30344.58926881434,3.8352566223529335E10,2.2804408139534784E11,-22980.9851308361,6066.709494291495,1.1183293634757657E11,9.751352179723274E10,-20073.47738628146,22318.373398613967
1123200.0,1.0144771805964583E11,1.0860427388373659E11,-28034.963902838186,29967.53850828709,3.636549582013191E10,2.2855908188510056E11,-23015.693210375208,5854.60427470036,1.1008165986457246E11,9.942689421978523E10,-20464.354337279347,21971.48498124378
