timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,1.3237351380247818E11,6.8284277993768684E10,-20641.06361557139,40014.04422351818,6.5450205111937706E10,2.1904061393458298E11,-22299.704243122094,8996.357741930422,1.3236651243999225E11,6.828066637261736E10,-14131.651855505961,26354.44367193069
86400.0,1.304804354944063E11,7.129736220050891E10,-22068.54564887732,34618.89106632626,6.3520593985862595E10,2.198088741253883E11,-22361.715356383564,8785.350805223023,1.3112554045672285E11,7.054756541990953E10,-14590.570121792558,26112.649069028983
172800.0,1.2855467025783902E11,7.42767786270371E10,-22511.16955814919,34350.1889870627,6.158593557734943E10,2.2055880689446582E11,-22421.709595617573,8574.173037614726,1.2984523618247032E11,7.27929634036744E10,-15045.422010583596,25862.817055195774
259200.0,1.2659045279240942E11,7.723297253063692E10,-22956.468674350574,34078.93152789051,5.964618029514559E10,2.212904861348462E11,-22479.69941565097,8362.818479024889,1.2852581126340904E11,7.501642972483073E10,-15496.116630267767,25604.982275228533
345600.0,1.2458789887036827E11,8.01653551805512E10,-23398.163544981184,33798.6538001642,5.770150109307032E10,2.2200389736260287E11,-22535.690117083363,8151.305406644659,1.2716763108976003E11,7.721727572537363E10,-15942.510549039285,25339.209546974053
432000.0,1.2254740323410315E11,8.307308786429346E10,-23834.562753354156,33508.259741846894,5.5752070461107025E10,2.2269902766559186E11,-22589.68713562221,7939.651927761323,1.2577107340801927E11,7.939481846235207E10,-16384.46118238515,25065.56634477598
518400.0,1.2046946517608524E11,8.59552859679636E10,-24264.76226459444,33207.57900194235,5.379806041388572E10,2.2337586568880612E11,-22641.696038585742,7727.875979896725,1.2433652824551883E11,8.154838093720164E10,-16821.82684484843,24784.12279505963
604800.0,1.1835465012199771E11,8.88110644961825E10,-24688.096598519256,32896.727826159586,5.183964247945762E10,2.240344016196764E11,-22691.722521453234,7515.9953309989005,1.2286439783050229E11,8.367729232465767E10,-17254.46680209639,24494.951670836625
691200.0,1.1620357607643175E11,9.16395545204246E10,-25104.002479797313,32575.94778408135,4.9876987688371155E10,2.24674627173626E11,-22739.772404454165,7304.027579686536,1.2135509650768901E11,8.578088820114278E10,-17682.241323270304,24198.128385117943
777600.0,1.1401690702207108E11,9.443991126111911E10,-25511.974692748456,32245.550798032014,4.79102665630388E10,2.2529653557898462E11,-22785.851629211036,7091.990155543908,1.1980905064929872E11,8.785851077254063E10,-18105.01173359221,23893.73098321085
864000.0,1.1179534872511272E11,9.721131903902473E10,-25911.5496025888,31905.89597461326,4.5939649107392235E10,2.2590012156318768E11,-22829.96625542074,6879.900319465157,1.1822669856152864E11,8.9909509101247E10,-18522.640467202647,23581.840133884376
950400.0,1.0953964546683669E11,9.995299479679538E10,-26302.298645145558,31557.37790029085,4.396530479682191E10,2.2648538133727927E11,-22872.122457586327,6667.775164047325,1.1660849038645343E11,9.193323933241968E10,-18934.99112020616,23262.53911938284
1036800.0,1.0725057713855936E11,1.0266419084001689E11,-26683.82585391017,31200.419629107837,4.198740256839815E10,2.2705231258195212E11,-22912.326521793817,6455.6316140279205,1.1495488799933064E11,9.392906491930852E10,-19341.928503893094,22935.913824272367
1123200.0,1.0492895646477226E11,1.0534419707461427E11,-27055.767128210835,30835.467771809366,4.000611081136878E10,2.2760091443313065E11,-22950.584842534063,6243.48642676957,1.1326636490130643E11,9.589635684756706E10,-19743.31869811374,22602.05272310017
1209600.0,1.0257562625248393E11,1.0799234286850212E11,-27417.79025010915,30462.988591395108,3.802159735792547E10,2.2813118746731238E11,-22986.903919573444,6031.3561927864275,1.115434061074986E11,9.783449385845515E10,-20139.02910477511,22261.0468668539
1296000.0,1.0019145662464658E11,1.1060799860032227E11,-27769.5951824797,30083.46460935037,3.6034029474244316E10,2.2864313368718695E11,-23021.290354869896,5819.257336313736,1.0978650803046101E11,9.974286267081429E10,-20528.928501426955,21912.98986820449
1382400.0,9.777734222466338E10,1.1319057692805089E11,-28110.914412930513,29697.391489272075,3.40435738517868E10,2.291367565071222E11,-23053.75084953647,5607.206115917202,1.079961783590068E11,1.0162085820171239E11,-20912.88709491508,21557.977885515782
1468800.0,9.53341993939118E10,1.1573953379611206E11,-28441.51321964536,29305.275087955255,3.2050396598862675E10,2.2961206073953107E11,-23084.292200850694,5395.218625142067,1.0617293593239905E11,1.0346788378566058E11,-21290.776575060914,21196.109605611706
