timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,1.3282860023293233E11,6.742891047095123E10,-20378.982584353216,40144.67551002617,6.617233121025014E10,2.1874785101937943E11,-22275.933598711563,9075.422051827047,1.32821575529538E11,6.7425344461105225E10,-13958.5722941595,26443.014511102116
86400.0,1.309552829846108E11,7.045400647146751E10,-21841.436345100876,34758.97498035716,6.42447414730621E10,2.1952294657820352E11,-22338.69969428484,8864.493129475595,1.3159549633026141E11,6.970002842499573E10,-14418.958280366793,26204.26008964896
172800.0,1.2904906862549257E11,7.344565260394954E10,-22285.705357559415,34493.212636220116,6.231203907447832E10,2.202797203630825E11,-22399.44692909536,8653.386405266532,1.30329953965723E11,7.1953472110693E10,-14875.33200249187,25957.445281170396
259200.0,1.2710425976761732E11,7.641433175607715E10,-22732.668375623605,34224.916658256254,6.037417482734366E10,2.2101824645896927E11,-22458.187792534187,8442.095992307564,1.290251571352758E11,7.418524380707616E10,-15327.602450370838,25702.604085463066
345600.0,1.2512096814439687E11,7.935945482049884E10,-23176.08844899431,33947.58129079025,5.843132185638281E10,2.2173850978870285E11,-22514.927533625003,8230.64023152774,1.2768146657699698E11,7.639465277219547E10,-15775.625887742337,25439.800323264226
432000.0,1.230995828009505E11,8.228018088430882E10,-23614.28162450279,33660.099314192,5.64836528268834E10,2.2244049685244537E11,-22569.67153782211,8019.037293915129,1.2629925541237987E11,7.858101389305771E10,-16219.259406309457,25169.100473191607
518400.0,1.210405970065634E11,8.51756224376754E10,-24046.345277764005,33362.29429928104,5.4531339933064354E10,2.2312419571298285E11,-22622.42532349615,7807.3051806339145,1.2487890907256921E11,8.07436479151046E10,-16658.360977383643,24890.573667725763
604800.0,1.1894457013607243E11,8.804489114077751E10,-24471.613453492082,33054.277937499406,5.257455488674022E10,2.2378959598109622E11,-22673.19453846804,7595.461723196486,1.2342082522011766E11,8.288188167128828E10,-17092.789503840075,24604.2916881209
691200.0,1.1681211422432652E11,9.088711435813864E10,-24889.521565604588,32736.287886126353,5.0613468906284325E10,2.244366888008959E11,-22721.984956582488,7383.524583688155,1.219254136662482E11,8.499504831067291E10,-17522.404872366147,24310.32895823085
777600.0,1.1464388741975172E11,9.37014432818323E10,-25299.56260859264,32408.63251303945,4.864825270588769E10,2.250654668350656E11,-22768.802474330096,7171.511255043448,1.2039309628358424E11,8.708248752644417E10,-17947.06800597309,24008.762537225597
864000.0,1.1244058982389397E11,9.648705790853775E10,-25701.270828066437,32071.667623666337,4.667907648510705E10,2.2567592425058963E11,-22813.653107516053,6959.439061371713,1.1882430691433006E11,8.914354578324713E10,-18366.640916751694,23699.672111184515
950400.0,1.1020296024792932E11,9.924317058099532E10,-26094.215285234375,31725.78471677914,4.470610991869605E10,2.2626805670389258E11,-22856.54298797096,6747.325158332568,1.1721949127389455E11,9.117757654374783E10,-18780.986758841736,23383.13998354218
1036800.0,1.079317733275915E11,1.0196902874678563E11,-26477.997428379796,31371.403958722247,4.272952214672437E10,2.268418613261638E11,-22897.4783603121,6535.18653355649,1.1557910684991698E11,9.31839404943161E10,-19189.96988159162,23059.251064376604
1123200.0,1.0562783676310475E11,1.0466391721286858E11,-26852.250392049707,31008.96927044132,4.0749481764968666E10,2.273973367094224E11,-22936.465578747953,6323.040007112277,1.1390362279670354E11,9.516200576973717E10,-19593.455882878614,22728.092858513493
1209600.0,1.032919885829384E11,1.0732716002444067E11,-27216.6390387048,30638.9444258466,3.876615681558195E10,2.2793448289153818E11,-22973.511103930177,6110.902232017762,1.1219351982503934E11,9.711114817683739E10,-19991.311662562584,22389.755452439524
1296000.0,1.0092509438965965E11,1.0995812203120085E11,-27570.860278531185,30261.809662701897,3.677971477802916E10,2.2845330134216632E11,-23008.62149985343,5898.789694793446,1.1044929008739119E11,9.903075141693329E10,-20383.40547604337,22044.331500001474
1382400.0,9.852804457505591E10,1.125562101739202E11,-27914.643433595476,29878.0585711774,3.479032256029231E10,2.289537949479266E11,-23041.803430800577,5686.718716057291,1.0867143705847002E11,1.0092020730699141E11,-20769.606987890347,21691.91620688081
1468800.0,9.61017515065663E10,1.1512087450991978E11,-28247.750523128274,29488.195149295956,3.2798146490335766E10,2.294359679985925E11,-23073.063658335006,5474.705451158487,1.068604754111572E11,1.0277891599938739E11,-21149.787325517897,21332.607313828164
