timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,1.3076324638686082E11,7.12082051565176E10,-21537.717785815876,39550.80585512468,6.2957079102619675E10,2.200294019276207E11,-22379.41404401195,8723.801071246733,1.307563277203397E11,7.120443753955597E10,-14723.603483089028,26040.64050189765
86400.0,1.2880266864824326E11,7.41789072004096E10,-22844.197345187153,34124.78764559691,6.102069241906566E10,2.207740995779467E11,-22438.830113701093,8512.54540416792,1.2946442900712077E11,7.344377065910039E10,-15177.310442923297,25788.439086672093
172800.0,1.2681013943817154E11,7.711520073910585E10,-23281.003359607388,33846.033924756426,5.907948314808458E10,2.2150045207397186E11,-22496.23630385552,8301.142731939373,1.2813366217689377E11,7.5660710274339E10,-15626.765471110266,25528.282257971423
259200.0,1.247796612027868E11,8.002739796118817E10,-23720.41864397476,33564.650867602955,5.7133400315241425E10,2.2220853262959473E11,-22551.644947023364,8089.58684475836,1.2676424899502422E11,7.785482977670512E10,-16071.878121414476,25260.206886764026
345600.0,1.2271136362386218E11,8.291491164224617E10,-24156.019247686567,33274.31659710889,5.518261627305272E10,2.2289832878834875E11,-22605.061517657778,7877.895800380463,1.2535657079791083E11,8.00254479333557E10,-16512.506066186776,24984.281221421374
432000.0,1.2060566097991072E11,8.577691094693918E10,-24586.088584289468,32973.97389580329,5.3227302895375305E10,2.2356982964672723E11,-22656.491620812154,7666.08748684629,1.2391102117994093E11,8.217188952264638E10,-16948.50789198976,24700.57616090547
518400.0,1.1846307318789642E11,8.861252155311574E10,-25009.718066599,32663.47344412175,5.126763156627071E10,2.2422302583921286E11,-22705.940988701088,7454.179622688665,1.2242800591225452E11,8.429348556290605E10,-17379.743151751143,24409.165248957415
604800.0,1.1628418637031664E11,9.142087030531415E10,-25426.24408800467,32342.947170914016,4.930377316916663E10,2.2485790952404538E11,-22753.415477305483,7242.189757191894,1.2090794285698373E11,8.63895735406499E10,-17806.0724171908,24110.124667186894
691200.0,1.1406963893009972E11,9.420110136110675E10,-25835.108096459047,32012.650073304856,4.7335898076308E10,2.2547447436828683E11,-22798.92106302677,7030.135270701172,1.1935126187695628E11,8.845949763815797E10,-18227.357331497176,23803.53322704106
777600.0,1.1182011476432202E11,9.695238412873763E10,-26235.811233944452,31672.906242712677,4.536417613849481E10,2.260727155336275E11,-22842.463839382504,6818.0333749814,1.1775840474083784E11,9.050260896030043E10,-18643.460662229812,23489.47236063598
864000.0,1.09536338953229E11,9.967391812815752E10,-26627.897348063663,31324.08606430474,4.3388776675106094E10,2.2665262966120755E11,-22884.05001375164,6605.9011136232675,1.1612982502369357E11,9.251826576052696E10,-19054.24635441664,23168.026110430998
950400.0,1.0721907440677887E11,1.0236493644271309E11,-27010.946225872493,30966.594653454267,4.1409868464399574E10,2.2721421485770746E11,-22923.685904164646,6393.755362494668,1.144659880029551E11,9.450583366591658E10,-19459.57958382573,22839.281117730836
1036800.0,1.0486911889159299E11,1.0502470839793529E11,-27384.570968325,30600.864892119323,3.942761973408979E10,2.2775747068064713E11,-22961.37793613871,6181.61283023774,1.1276737054977538E11,9.646468590116975E10,-19859.326810376042,22503.326609997595
1123200.0,1.0248730219704002E11,1.0765254173893622E11,-27748.417151513364,30227.352526730454,3.744219815219481E10,2.282823981240712E11,-22997.13263956257,5969.49005880796,1.1103446101576872E11,9.839420351146828E10,-20253.355831665194,22160.254386955385
1209600.0,1.0007448333574045E11,1.1024778443196849E11,-28102.162757970036,29846.532255268878,3.545377081815204E10,2.2878899960382886E11,-23030.95664562625,5757.403424055689,1.0926775911512155E11,1.0029377558407268E11,-20641.53583657679,21810.15880547564
1296000.0,9.763154773504907E10,1.128098261519915E11,-28445.518399479606,29458.8943185423,3.346250425419754E10,2.292772789434847E11,-23062.8566837976,5545.369136346695,1.0746777580206429E11,1.0216279946856163E11,-21023.73745894548,21453.136763225535
1382400.0,9.515940440586705E10,1.1533809948875452E11,-28778.2275908887,29064.941367852367,3.146856439700271E10,2.2974724136041995E11,-23092.839578845334,5333.403241223337,1.0563503314370801E11,1.0400068099560362E11,-21399.83283123996,21089.287681069232
1468800.0,9.265898309040508E10,1.1783208089006903E11,-29100.06694860135,28665.185502054937,2.9472116589567444E10,2.3019889345082346E11,-23120.91224791075,5121.5216201021085,1.0377006418824806E11,1.0580683469416187E11,-21769.69563823813,20718.71348420462
1555200.0,9.013123139861017E10,1.2029129135457408E11,-29410.846246418856,28260.145426914685,2.747332557336429E10,2.3063224317628284E11,-23147.08169762447,4909.739991007751,1.0187341282852223E11,1.0758068400699811E11,-22133.20117065817,20341.51858202759
1641600.0,8.757711194726366E10,1.2271529688367693E11,-29710.408294060962,27850.34372039695,2.5472355480729164E10,2.310472998492241E11,-23171.355021271633,4698.073909342056,9.994563366094505E10,1.0932166150440012E11,-22490.226378712203,19957.809846710923
1728000.0,8.499759951783965E10,1.2510370870175789E11,-29998.628623018216,27436.304203534623,2.3469369827495106E10,2.3144407411907104E11,-23193.739396000994,4486.538768686884,9.798729183981967E10,1.1102920909598897E11,-22840.649925548692,19567.696590488184
1814400.0,8.239367824996977E10,1.2745618325403232E11,-30275.414976538217,27018.549424569912,2.1464531505865765E10,2.318225779583862E11,-23214.24208008585,4275.149801639089,9.599896292703392E10,1.127027782405136E11,-23184.35224055052,19171.29054163566
1900800.0,7.976633888729428E10,1.2977242199233841E11,-30540.70660858585,26597.598267709927,1.9458002777522358E10,2.32182824648832E11,-23232.87041022622,4063.9220806766643,9.398123273716345E10,1.1434183015351326E11,-23521.21557244859,18768.70581913936
1987200.0,7.711657609176967E10,1.320521709601494E11,-30794.473402106923,26173.9636988998,1.744994526696301E10,2.3252482876748175E11,-23249.631798901668,3852.870519055041,9.193469717799149E10,1.1594583601272882E11,-23851.124042219442,18360.058906045066
2073600.0,7.444538584146829E10,1.3429522018917528E11,-31036.714820784855,25748.15066052495,1.5440519955067163E10,2.3284860617300452E11,-23264.533731767733,3642.0098717320307,8.985996208647385E10,1.1751427716116447E11,-24173.96369572602,17945.46862148345
2160000.0,7.175376292553978E10,1.3650140292088344E11,-31267.45871110649,25320.654125544715,1.3429887172885328E10,2.3315417399218408E11,-23277.5837650998,3431.354736320348,8.775764306016138E10,1.1904664530766364E11,-24489.622556068647,17525.056091363967
2246400.0,6.904269854847823E10,1.3867059466710345E11,-31486.75997332577,24891.957319600817,1.1418206595645134E10,2.3344155060624948E11,-23288.789523284093,3220.91955406667,8.562836528411871E10,1.2054244272490417E11,-24797.99067560246,17098.944717739105
2332800.0,6.6313178054175835E10,1.4080271212450696E11,-31694.69912094646,24462.53011739728,9.405637236973774E9,2.3371075563735922E11,-23298.158696352824,3010.7186108559736,8.34727633533627E10,1.2200118244468442E11,-25098.96018759004,16667.260146829703
2419200.0,6.356617877853232E10,1.4289771195817355E11,-31891.380748805866,24032.827617286774,7.392337443331213E9,2.3396180993541782E11,-23305.699037564384,2800.766038240181,8.129148109085266E10,1.2342238845038863E11,-25392.425357443477,16230.130235713757
2505600.0,6.0802668037644936E10,1.4495558946998856E11,-32076.93192981324,23603.288895625457,5.378464888649833E9,2.34194735564574E11,-23311.418361033313,2591.075814489978,7.908517136108093E10,1.248055958665208E11,-25678.28263352252,15787.685017682097
2592000.0,5.802360125689711E10,1.4697637716669556E11,-32251.500559950928,23174.335940204757,3.3641765691776123E9,2.3440955579014056E11,-23315.324539398807,2381.6617656686167,7.685449587928221E10,1.2615035114518317E11,-25956.430697443946,15340.056666254794
2678400.0,5.522992024458796E10,1.4896014324394946E11,-32415.253670381368,22746.372759947768,1.3496287985206685E9,2.346062950654902E11,-23317.425501544338,2172.537566727059,7.460012501633008E10,1.2745621224938754E11,-26226.77051386898,14887.379457866044
2764800.0,5.242255161217794E10,1.5090699000060312E11,-32568.37572445044,22319.784666150434,-6.650227971195683E8,2.347849790190069E11,-23317.72923035869,1963.7167426190333,7.232273759934901E10,1.2872274883308994E11,-26489.20537971977,14429.789733220588
2851200.0,4.960240534172088E10,1.5281705219816055E11,-32711.06691611013,21894.93771887911,-2.679623283517007E9,2.3494563444118384E11,-23316.24376054127,1755.2126694352387,7.002302070810321E10,1.2994954241782748E11,-26743.64097279364,13967.425857326327
2937600.0,4.6770373499703636E10,1.5469049537924408E11,-32843.54148488003,21472.178330686755,-4.69401842280442E9,2.3508828927183228E11,-23312.977176452936,1547.0385755557854,6.770166946721305E10,1.3113618656583968E11,-26989.98539972967,13500.428178209235
3024000.0,4.3927329095265076E10,1.5652751415831854E11,-32966.02606091508,21051.833018656,-6.708054677672606E9,2.3521297258735028E11,-23307.93761000988,1339.2075428197022,6.535938683425345E10,1.3228228704957529E11,-27228.1492432855,13028.938984319657
3110400.0,4.107412507966114E10,1.583283304970111E11,-33078.7580521763,20634.208294835535,-8.721579215390013E9,2.3531971458810486E11,-23301.133238620874,1131.7325077109424,6.2996883383804054E10,1.3338746201745483E11,-27458.04560889008,12553.102460638878
3196800.0,3.821159348288053E10,1.600931919756029E11,-33181.984084068405,20219.590684470077,-1.0734439911645584E10,2.3540854658596204E11,-23292.572283167538,924.6262625596607,6.061487708750369E10,1.3445134215578899E11,-27679.590170423715,12073.064643495985
3283200.0,3.534054468249218E10,1.6182237007118542E11,-33275.95850031069,19808.246860962176,-1.2746485354218805E10,2.3547950099187292E11,-23282.263006026813,717.9014567580476,5.821409309018934E10,1.3547357084673906E11,-27892.701215191282,11588.97337410901
3369600.0,3.2461766799099518E10,1.6351615845213727E11,-33360.941932256,19400.423886279248,-1.475756484648199E10,2.3553261130350162E11,-23270.21370913761,511.5705979899337,5.579526348218299E10,1.3645380432220334E11,-28097.29968804501,11100.978250860519
3456000.0,2.9576025212245026E10,1.6517487129750223E11,-33437.19994236075,18996.349545455185,-1.6767528410735292E10,2.3556791209318314E11,-23256.43273210776,305.6460534732025,5.335912706780604E10,1.3739171181353304E11,-28293.30923461587,10609.230580327956
3542400.0,2.668406219015111E10,1.6679884164894324E11,-33505.001746117516,18596.232763976976,-1.8776226791381866E10,2.3558543899569675E11,-23240.928450363404,100.14005121427036,5.090642913019685E10,1.3828697569696E11,-28480.656243614616,10113.883327078762
3628800.0,2.3786596626387016E10,1.6838841980193317E11,-33564.619015447475,18200.26409709251,-2.0783511457943054E10,2.3558522869637134E11,-23223.709273338416,-104.93531872613224,4.843792119251708E10,1.391392916346284E11,-28659.269888162726,9615.091062254487
3715200.0,2.0884323876332848E10,1.699439717419456E11,-33616.32476535328,17808.616280480055,-2.2789234607921432E10,2.3556731891921692E11,-23204.78364270636,-309.56810295668754,4.5954360775629486E10,1.399483687111469E11,-28829.082166113025,9113.009910957995
3801600.0,1.7977915686209587E10,1.7146587763052237E11,-33660.39232457361,17421.444832198955,-2.479324916951017E10,2.3553174841513806E11,-23184.160030652056,-513.7464834694521,4.345651115233546E10,1.4071392956553235E11,-28990.02793931997,8607.79749846773
3888000.0,1.5068020207423182E10,1.7295453034521323E11,-33697.09439000405,17038.88869640458,-2.6795408804156353E10,2.3547855695032556E11,-23161.846938182458,-717.4587763447466,4.0945141098269066E10,1.4143571051845685E11,-29142.044971820702,8099.612895299453
3974400.0,1.215526208902045E10,1.7441033407660004E11,-33726.70216382722,16661.070919942722,-2.879556790897939E10,2.3540778529470712E11,-23137.852893478066,-920.6934304477943,3.842102463953907E10,1.4211346169470673E11,-29285.073966890377,7588.616561141129
4060800.0,9.240242641187212E9,1.7583370298492844E11,-33749.4845715755,16288.099353584883,-3.079358161904959E10,2.3531947521055087E11,-23112.18645028417,-1123.4390261175736,3.5884940797220085E10,1.427469471407471E11,-29419.058602932688,7074.97028768336
4147200.0,6.323540062892826E9,1.772250599180947E11,-33765.70755875622,15920.067370368151,-3.278930580952921E10,2.3521366944114066E11,-23084.856186337915,-1325.6842738488754,3.333767332879367E10,1.433359449372864E11,-29543.945568166073,6558.837140374027
4233600.0,3.405709727013825E9,1.7858483519218845E11,-33775.633463159036,15557.054594183062,-3.478259709767661E10,2.3509041169960968E11,-23055.870701837135,-1527.4180129678862,3.0780010466646496E10,1.4388024730679095E11,-29659.684594073617,6040.3813991238
4320000.0,4.8728451653789854E8,1.7991346543521933E11,-33779.52045958113,15199.127632449954,-3.6773312844725204E10,2.3494974665782248E11,-23025.23861794454,-1728.6292103022045,2.821274465373343E10,1.4437966071580103E11,-29766.22848757448,5519.76849799216
4406400.0,-2.431224794257753E9,1.8121139249410828E11,-33777.62207340017,14846.340807399873,-3.876131115762894E10,2.3479171993550452E11,-22992.968575329793,-1929.3069588456758,2.5636672276516716E10,1.448340059720234E11,-29863.533161890507,4997.164963884414
4492800.0,-5.349329119439284E9,1.8247906240463202E11,-33770.18675920911,14498.736881130131,-4.074645089068723E10,2.3461637808930685E11,-22959.069232749393,-2129.4404764189735,2.3052593395296486E10,1.4524311831605844E11,-29951.557666061715,4472.738354291899
4579200.0,-8.266560607311828E9,1.837169244235872E11,-33757.457540568736,14156.347770229671,-4.272859164704734E10,2.3442376860211984E11,-22923.549265661302,-2329.019104326186,2.0461311472050022E10,1.456068475077214E11,-30030.2642130906,3946.657194108347
4665600.0,-1.118247215768622E10,1.8492543012211615E11,-33739.67170686795,13819.195246362026,-4.470759378008951E10,2.342139398724658E11,-22886.41736487819,-2528.032306007956,1.786363309590105E10,1.459250579068725E11,-30099.618206668823,3419.0909115571144
4752000.0,-1.4096636915276129E10,1.8610503253884283E11,-33717.060563256535,13487.291619750315,-4.668331839469523E10,2.3398694120401068E11,-22847.68223525168,-2726.4696656924516,1.5260367706340618E10,1.4619762854865384E11,-30159.58826646784,2890.2097732651605
4838400.0,-1.7008647743636581E10,1.8725618539123993E11,-33689.84922962859,13160.640403017973,-4.865562734840624E10,2.337428227951333E11,-22807.35259439567,-2924.3208870436833,1.265232731432726E10,1.4642445321309656E11,-30210.146251953163,2360.1848185205254
