timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,1.3071020451386641E11,7.130193784493419E10,-21566.481960612102,39535.52109406657,6.287650868321536E10,2.200607917758293E11,-22381.929488408758,8715.003433020347,1.3070328857405038E11,7.12981652250937E10,-14742.587725517003,26030.293579879763
86400.0,1.2874746426312497E11,7.427124682883928E10,-22869.044573106497,34108.55113476052,6.0939908252236046E10,2.2080472889222662E11,-22441.26198993388,8503.740255452636,1.294097568255105E11,7.353658981833582E10,-15196.122569188645,25777.7581785975
172800.0,1.2675279655985405E11,7.720612367096681E10,-23305.65902003667,33829.47512134004,5.8998492468982735E10,2.2153032032647906E11,-22498.5848414005,8292.330836526184,1.2807737227765031E11,7.575259227267563E10,-15645.39951798926,25517.27008262062
259200.0,1.2472019640207996E11,8.01168761785603E10,-23744.880579550325,33547.767410707995,5.705221031463099E10,2.222376392701119E11,-22553.910371329923,8080.768958444313,1.2670635702141446E11,7.794574611241202E10,-16090.328141012775,25248.866234834113
345600.0,1.2264979392017162E11,8.300291718120807E10,-24180.280689449857,33257.11079670585,5.510123412197887E10,2.2292667333166046E11,-22607.24405968643,7869.0726718877495,1.2529709290551476E11,8.011537035059485E10,-16530.76614766477,24972.614994152555
432000.0,1.205420040204872E11,8.58634161053517E10,-24610.141965363942,32956.44932544307,5.314573574469587E10,2.2359741167199432E11,-22658.591516890086,7657.259857829749,1.2384997403335663E11,8.22607900210145E10,-16966.572163729772,24688.58736986068
518400.0,1.1839734728205693E11,8.869749896899007E10,-25033.55568119516,32645.63435817123,5.1185886546197716E10,2.2424984498938913E11,-22707.958480379806,7445.348227745607,1.2236540668161446E11,8.438133640695561E10,-17397.60578353667,24396.857015756435
604800.0,1.1621641049118208E11,9.150429300683029E10,-25449.858296900857,32324.798329485464,4.92218573888218E10,2.2488396550522098E11,-22755.35081122047,7233.355323873947,1.2084380921428392E11,8.647634726938448E10,-17823.72762239654,24097.50022319433
691200.0,1.1399983270447705E11,9.428294280674736E10,-25858.49141817362,31994.19666835429,4.7253818623289E10,2.254997669491414E11,-22800.774490759104,7021.298519528297,1.1928561199219434E11,8.854516707449959E10,-18244.799369289016,23790.59591300705
777600.0,1.1174829845664528E11,9.70326182426827E10,-26258.956397044898,31654.15385677963,4.5281940078453636E10,2.2609724454475787E11,-22844.23561732213,6809.195019457913,1.1769125727796321E11,9.058714722052237E10,-18660.68383977325,23476.225626289
864000.0,1.0946253344577977E11,9.975251933271773E10,-26650.797327153585,31305.040641320826,4.330639105134029E10,2.2667639499456567E11,-22885.740402962707,6597.061860255628,1.1606119913636185E11,9.26016462636516E10,-19071.245029093483,23154.473514022702
950400.0,1.0714330117718343E11,1.024418796884761E11,-27033.59426936881,30947.262474191913,4.1327340297453354E10,2.2723721646599683E11,-22925.295170252826,6384.915910811426,1.1439590333009558E11,9.458803014306828E10,-19476.348165456737,22825.426325531025
1036800.0,1.0479139998814749E11,1.050999691918678E11,-27406.960621320268,30581.252551267957,3.934495602136736E10,2.2777970857669885E11,-22962.906349120312,6172.773872811087,1.1269584721096272E11,9.654567240488635E10,-19875.859763449316,22489.173395739446
1123200.0,1.0240766021222113E11,1.0772609617053697E11,-27770.542275191572,30207.466910296083,3.735940586758538E10,2.2830387238026642E11,-22998.580473735747,5960.6522812771655,1.1096151960640416E11,9.847395442495801E10,-20269.64767756824,22145.806631230145
1209600.0,9.999294137815358E10,1.1031960919745166E11,-28124.017546249095,29826.380517729907,3.537085691166491E10,2.2880971035146646E11,-23032.324179444247,5748.567505152164,1.0919342070142007E11,1.0037226563041995E11,-20657.581155831725,21795.42049507621
1296000.0,9.754812940005055E10,1.1287989857647842E11,-28467.097393217926,29438.48385955397,3.337947565160872E10,2.2929722637224243E11,-23064.144199743445,5536.535747920741,1.0739206191584814E11,1.022400037198729E11,-21039.530893445673,21438.111990438105
1382400.0,9.507413374505989E10,1.1540639754643344E11,-28799.525689816957,29044.27980846003,3.1385427999511967E10,2.2976642571770517E11,-23094.047363309164,5324.573048272472,1.0555796577700839E11,1.040765748820886E11,-21415.369086486913,21073.980642912466
1468800.0,9.257188458019157E10,1.1789858322228304E11,-29121.079421074173,28644.28066048273,2.9388879273466095E10,2.30217315041192E11,-23122.040591068686,5112.695280800973,1.0369166578771306E11,1.0588139401314764E11,-21784.96948557719,20703.128481616535
1555200.0,9.004232990800092E10,1.2035597728579187E11,-29431.568737042136,28239.005294039947,2.7389994189713097E10,2.3064990236088742E11,-23148.130893319452,4900.918156739485,1.0179370628962947E11,1.076538849318715E11,-22148.207449511592,20325.66001899833
1641600.0,8.748643270511467E10,1.227781464353505E11,-29730.836829241845,27828.976435057855,2.538893685504669E10,2.3106419704520334E11,-23172.32536689627,4689.257224730969,9.986464232202588E10,1.093934805934718E11,-22504.959998808594,19941.68222936261
1728000.0,8.490516807969495E10,1.2516470260403908E11,-30018.759614488663,27414.71802782604,2.3385870759456005E10,2.314602097989466E11,-23194.63119238254,4477.72787163273,9.790503947588719E10,1.1109962330127522E11,-22855.105869146897,19551.304526099757
1814400.0,8.229952046469423E10,1.2751530295535867E11,-30295.2452229119,26996.752719287717,2.1380958769009014E10,2.3183795264952698E11,-23215.055631372896,4266.345323352493,9.591547374342151E10,1.1277176491643323E11,-23198.525564656175,19154.63873761392
1900800.0,7.967048086364365E10,1.2982964966690607E11,-30560.23329501482,26575.599468111952,1.937436311896888E10,2.3219743893285596E11,-23233.6060237773,4055.1246457158713,9.389653136296939E10,1.1440936706549112E11,-23535.10141102345,18751.799081934874
1987200.0,7.701904416507445E10,1.3210748951332149E11,-30813.69409812848,26151.77129093115,1.7366245407143253E10,2.3253868327965067E11,-23250.289785175963,3844.080745363908,9.18488086593374E10,1.1601190134570589E11,-23864.717608379546,18342.90214001312
2073600.0,7.434620654057877E10,1.3434861326085423E11,-31055.62747644415,25725.77315765869,1.5356766587457935E10,2.3286170160172867E11,-23265.11440421775,3633.2283706791573,8.977291187956927E10,1.1757884952800404E11,-24187.260283929405,17928.06682768914
2160000.0,7.165296294017725E10,1.3655285488691507E11,-31286.061651468986,25298.100046369098,1.334608696375553E10,2.3316651107840323E11,-23278.087440065578,3422.5821127393624,8.76694570241821E10,1.1910970375745432E11,-24502.617544289355,17507.414366332814
2246400.0,6.894030469712419E10,1.3872009063878186E11,-31505.051891489366,24869.23516627512,1.1334366183810957E10,2.3345313014284784E11,-23289.21651989004,3212.156406297568,8.553906967389856E10,1.2060396675115121E11,-24810.6795274905,17081.068252151486
2332800.0,6.62092172526252E10,1.4085023794625668E11,-31712.679069680667,24439.648355085217,9.321763233562366E9,2.33721578468686E11,-23298.509336405532,3001.9655307875005,8.33823848118971E10,1.2206115199338693E11,-25111.33845461502,16649.1542241588
2419200.0,6.3460678009225426E10,1.4294325420350922E11,-31909.048130946812,24009.794654653248,7.308436431553419E9,2.3397187695664764E11,-23305.973645453276,2792.023611353224,8.120004664161983E10,1.2348078392799535E11,-25404.48868102,16211.800230809757
2505600.0,6.0695654319874695E10,1.4499913543582425E11,-32094.286487545163,23580.113066475707,5.294543423581152E9,2.342040477212194E11,-23311.617263632554,2582.3446199018417,7.899270840017943E10,1.2486239814776251E11,-25690.026747116754,15769.136395298872
2592000.0,5.7915101617990074E10,1.4701791486613104E11,-32268.54236311296,23151.025486323237,3.280241177547813E9,2.3441811407744794E11,-23315.448065971214,2372.9423761782614,7.676103216738733E10,1.2620554158077379E11,-25967.85142865862,15321.294979521925
2678400.0,5.511996169213148E10,1.4899966139761853E11,-32431.98310393464,22722.935815180757,1.265685978511348E9,2.346141005279403E11,-23317.473983647502,2163.830548861153,7.450568867047108E10,1.2750977267359282E11,-26237.86378650588,14868.410346704992
