timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,1.3175802495292575E11,6.942026863367555E10,-20989.284405521757,39837.16446042752,6.4486181000105415E10,2.1942697871841696E11,-22330.957784581187,8890.892053669786,1.3175105517986844E11,6.94165964207828E10,-14361.577132836721,26234.572492819632
86400.0,1.2983871269073508E11,7.241713177028094E10,-22370.025377358128,34429.75139826093,6.2553912718228325E10,2.2018612123398434E11,-22391.963354313993,8679.785169255472,1.3049030075244853E11,7.167296261152629E10,-14818.50672865012,25988.737355125977
172800.0,1.278869960871887E11,7.538003856919751E10,-22810.42498975984,34157.14458287634,6.061668422511113E10,2.209269291480268E11,-22450.9547299547,8468.516710884704,1.2919039125710616E11,7.390748119445932E10,-15271.297962806024,25734.896022169632
259200.0,1.2589701962747801E11,7.831938341100371E10,-23253.47450229116,33881.953583900955,5.86744453924606E10,2.2164947609400888E11,-22507.944319586,8257.08062137233,1.278515422629906E11,7.611972308574873E10,-15719.860109263336,25473.083999705726
345600.0,1.2386890446875365E11,8.12345781095566E10,-23692.838176292385,33597.76846026255,5.6727368943636345E10,2.22353748375729E11,-22562.937491801127,8045.495092943832,1.2647412534761006E11,7.830900245622414E10,-16164.050153411963,25203.367434315383
432000.0,1.2180305293222914E11,8.412478694684311E10,-24126.814752567836,33303.50811107778,5.4775627132366905E10,2.2303973386142526E11,-22615.939748547047,7833.778147983159,1.2505852440759058E11,8.047463930648715E10,-16603.725953777237,24925.81512700194
518400.0,1.1969997231681413E11,8.69891292346684E10,-24554.49837764397,32999.01030928295,5.2819391731377266E10,2.2370742196920642E11,-22666.95672165128,7621.947639197821,1.2360513558098982E11,8.261595969603845E10,-17038.746293937373,24640.498528238444
604800.0,1.1756023608685995E11,8.982672450206616E10,-24975.22425295593,32684.397372415784,5.085883402131406E10,2.243568036523069E11,-22715.994169391666,7410.02124983756,1.2211436716512738E11,8.473229597194598E10,-17468.970934736488,24347.49173192904
691200.0,1.1538447017359319E11,9.263670882778406E10,-25388.430893217013,32359.91607689263,4.889412477996892E10,2.2498787138438107E11,-22763.05797311077,7198.016493963808,1.2058663952987938E11,8.682298699693233E10,-17894.260666765105,24046.87146826581
777600.0,1.131733463021793E11,9.54182428670029E10,-25793.61550838376,32025.88306947089,4.69254342717896E10,2.256006191451859E11,-22808.154133880642,6985.950716769659,1.1902238502642902E11,8.888737837680444E10,-18314.477363086393,23738.717095463122
864000.0,1.1092757775187003E11,9.817051676807637E10,-26190.31732675873,31682.66183979205,4.495293223767603E10,2.2619504240574362E11,-22851.28876920644,6773.841094948769,1.1742204789146246E11,9.09248226871137E10,-18729.48403218066,23423.110590348137
950400.0,1.0864791605449689E11,1.008927536673041E11,-26578.110985353687,31330.651069802545,4.2976787885064964E10,2.2677113811372E11,-22892.46810978303,6561.704637110755,1.1578608414676929E11,9.293467969895747E10,-19139.14487108207,23100.136537794522
1036800.0,1.063351480629505E11,1.0358421240607912E11,-26956.60399778709,30970.27763989519,4.099716987828528E10,2.2732890467930075E11,-22931.69849629304,6349.558184242414,1.1411496149425246E11,9.491631660381635E10,-19543.325318681098,22769.88211897554
1123200.0,1.0399009315209239E11,1.0624418974524675E11,-27325.435981084473,30601.991721143884,3.9014246329193954E10,2.278683419603943E11,-22968.986376253342,6137.41841021367,1.1240915920632115E11,9.686910823732127E10,-19941.89210916274,22432.437098427425
1209600.0,1.01613600449034E11,1.0887202220365092E11,-27684.278639499687,30226.262867350473,3.702818478807862E10,2.2838945124854382E11,-23004.338300908563,5925.301822325387,1.1066916801166833E11,9.879243730185518E10,-20334.713325552682,22087.89380990066
1296000.0,9.920654605017696E10,1.1146708758332777E11,-28032.83603353363,29843.576615288257,3.503915223482877E10,2.2889223525394284E11,-23037.760922171172,5713.224761899589,1.088954899764146E11,1.006856945878803E11,-20721.65845333916,21736.34714098869
1382400.0,9.676983021173883E10,1.1402880621404E11,-28370.844896790157,29454.431361961928,3.3047315070368725E10,2.2937669809179782E11,-23069.260989607206,5501.203404907941,1.0708863838061403E11,1.0254827919387868E11,-21102.598434145406,21377.894516518165
1468800.0,9.430437451558609E10,1.1655664193577951E11,-28698.074875818074,29059.335410082567,3.1052839108348602E10,2.298428452678785E11,-23098.84534746956,5289.253762641161,1.0524913759012679E11,1.0437959874480673E11,-21477.405719412156,21012.635880686874
1555200.0,9.181111902021365E10,1.19050102831398E11,-29014.328626222825,28658.804133653677,2.9055889567089836E10,2.3029068366392114E11,-23126.52093177966,5077.3916824140815,1.0337752292385379E11,1.0617906960895374E11,-21845.954324067927,20640.67367793689
1641600.0,8.929101941094933E10,1.2150874171886194E11,-29319.441730573868,28253.357246776763,2.7056631061780487E10,2.3072022152419348E11,-23152.29476745309,4865.632848307267,1.0147434051633167E11,1.079461171130875E11,-22208.119880145332,20262.11283255203
1728000.0,8.674504416555652E10,1.239321564119067E11,-29613.28242271073,27843.51617503154,2.5055227596918182E10,2.3113146844079678E11,-23176.173965475038,4653.992781942514,9.954014717570285E10,1.0968017575578824E11,-22563.779690315638,19877.060726967768
1814400.0,8.41741717521721E10,1.2631998975829047E11,-29895.75111509489,27429.80153704035,2.3051842558992844E10,2.3152443533997797E11,-23198.16572011973,4442.48684329335,9.757551023706387E10,1.1138068941884653E11,-22912.812781303124,19485.6271787838
1900800.0,8.157938787644844E10,1.2867192946560965E11,-30166.779733821008,27012.730747580183,2.104663870941007E10,2.318991344681026E11,-23218.277306220414,4231.1302315260245,9.558100741120697E10,1.1304711157662527E11,-23255.099957147722,19087.92441647377
1987200.0,7.896168279410727E10,1.3098770772571382E11,-30426.330871392944,26592.815754752373,1.903977817764611E10,2.3225557937786444E11,-23236.51607648121,4019.937985872372,9.35572266287613E10,1.1467890550325804E11,-23590.52385227778,18684.06705377766
2073600.0,7.632204870407896E10,1.3326710064985904E11,-30674.396771204792,26170.56092329637,1.70314224546353E10,2.3259378491448434E11,-23252.889458839465,3808.9249865318657,9.15047658797669E10,1.1627554447758571E11,-23918.968984355626,18274.17206277708
2160000.0,7.366147723606003E10,1.3550992752767169E11,-30910.998160346167,25746.46107476953,1.5021732386380823E10,2.3291376720196594E11,-23267.404953873152,3598.1059556026335,8.94242330486888E10,1.178365119857043E11,-24240.321806862106,17858.358745641908
2246400.0,7.09809570448112E10,1.377160499238912E11,-31136.182949124337,25320.999693389513,1.301086816779039E10,2.3321554362953308E11,-23280.07013225201,3387.4954580395934,8.731624574489783E10,1.1936130192101773E11,-24554.470761380755,17436.748705049285
2332800.0,6.828147152187831E10,1.398853706275118E11,-31350.024816778983,24894.647304115922,1.0998989336727789E10,2.3349913283799362E11,-23290.89263224092,3177.1079026387238,8.518143112865788E10,1.2084941878167421E11,-24861.30632954268,17009.465813267932
2419200.0,6.556399663370452E10,1.4201783246833746E11,-31552.62170335495,24467.860027189658,8.986254768279009E9,2.33764554706493E11,-23299.880157241685,2966.957543046685,8.302042573262872E10,1.2230037786527663E11,-25160.72108459689,16576.636179905152
2505600.0,6.2829498893375786E10,1.44113417016458E11,-31744.09422770634,24041.078311001136,6.972822669229386E9,2.3401183033888916E11,-23307.0404733855,2757.058478794306,8.083387527894159E10,1.237137054607461E11,-25452.609742562592,16138.388118318253
2592000.0,6.007893347153963E10,1.461721431798076E11,-31924.584051203474,23614.725842885702,4.958850572745638E9,2.3424098205073123E11,-23312.381407170098,2547.4246563531156,7.862243449187083E10,1.2508893903722845E11,-25736.869212929312,15694.85211069058
