timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,1.3216945481524521E11,6.8663516410601685E10,-20757.293326399773,39955.427362394614,6.512901389249534E10,2.1916990841742776E11,-22310.178021100965,8961.208337299491,1.3216246392318977E11,6.8659884563651535E10,-14208.401958644625,26314.7119356477
86400.0,1.3026761727751892E11,7.167121963077115E10,-22169.209112004155,34556.14388037645,6.319851222087197E10,2.1993512986412036E11,-22371.85381283912,8750.167568535091,1.3091488825589824E11,7.092329205736841E10,-14666.661357887033,26071.568818524633
172800.0,1.2833318671002202E11,7.464515863089859E10,-22611.095498963165,34286.138315864155,6.126299230339733E10,2.2068202145141302E11,-22431.513619949124,8538.959059300481,1.2962803902640045E11,7.316508282313928E10,-15120.830363444664,25820.39862194197
259200.0,1.2636036769803073E11,7.75957617985111E10,-23055.64868789344,34013.56774583389,5.932240436958188E10,2.2141065698623187E11,-22489.16988175961,8327.576817085954,1.283021291893218E11,7.538482676283224E10,-15570.81813794185,25561.23627756517
345600.0,1.2434927780879585E11,8.052244057899495E10,-23496.570415345643,33731.985539443005,5.737692129675024E10,2.2212102224761707E11,-22544.827921632706,8116.039090758103,1.2693752619931236E11,7.758183615500963E10,-16016.481387206997,25294.147046252067
432000.0,1.2230031431323766E11,8.342435725033284E10,-23932.165969933645,33440.300611030965,5.542671549645362E10,2.2281310458400436E11,-22598.493197452583,7904.36395929887,1.2553460985503348E11,7.975542903153606E10,-16457.677672966714,25019.19884469579
518400.0,1.2021397917577716E11,8.63006284990127E10,-24361.530702690896,33138.34531510449,5.347195890299651E10,2.2348689289849725E11,-22650.171298136363,7692.569331953032,1.2409377222297446E11,8.190492940684645E10,-16894.265464661177,24736.462240829955
604800.0,1.1809084050538203E11,8.91503708295269E10,-24783.999354522963,32826.23792140318,5.151282296226342E10,2.2414237763415598E11,-22699.867940190394,7480.672948428704,1.2261541755677756E11,8.402966750678018E10,-17326.104191560542,24446.01044815331
691200.0,1.1593151895307605E11,9.197271697423691E10,-25199.009241399264,32504.22173635634,4.954947862084396E10,2.247795507596001E11,-22747.588964308572,7268.692379150384,1.2109996221204626E11,8.612897999686879E10,-17753.054295159596,24147.919318958364
777600.0,1.1373668108703938E11,9.476682395709033E10,-25606.055951211267,32172.610258999695,4.758209631544814E10,2.253984057539849E11,-22793.340332021275,7056.64502556198,1.1954783455661502E11,8.820221021000246E10,-18174.97728182485,23842.267336440364
864000.0,1.115070351829027E11,9.753187803349626E10,-26004.676798850924,31831.764059317786,4.561084596260832E10,2.2599893759309766E11,-22837.128122385646,6844.548120479758,1.1795947487626393E11,9.024870837334889E10,-18591.735775669174,23529.13560567237
950400.0,1.0924332794427567E11,1.002670982029984E11,-26394.44428276467,31482.079091677264,4.363589694866651E10,2.2658114273386197E11,-22878.958528724354,6632.4187284923855,1.1633533527585272E11,9.226783183445906E10,-19003.193571627125,23208.607843425638
1036800.0,1.069463415888527E11,1.0297173894237386E11,-26774.96359228028,31123.97968862377,4.165741812004199E10,2.271450191005524E11,-22918.83785541062,6420.273746406782,1.1467587957586414E11,9.425894528643533E10,-19409.215688705823,22880.77036681831
1123200.0,1.0461689106411954E11,1.0564509243539018E11,-27145.8718619895,30757.91365100559,3.967557777377333E10,2.2769056607015625E11,-22956.772514696993,6208.12990373974,1.129815832043352E11,9.622142099206377E10,-19809.66842338037,22545.71208077803
1209600.0,1.0225582129032343E11,1.0828649042677013E11,-27506.83817762887,30384.348342324985,3.769054364833171E10,2.2821778445791852E11,-22992.769023594756,5996.003763251621,1.1125293308417511E11,9.815463900682034E10,-20204.419403108022,22203.524464297374
