timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,1.30443970643539E11,7.177004114299716E10,-21710.14971446145,39458.77816034065,6.247352109727089E10,2.2021726591202866E11,-22394.454429076548,8671.01034521448,1.3043706839243338E11,7.17662435366886E10,-14837.402967158212,25978.349561124007
86400.0,1.2847043201915971E11,7.473236065963832E10,-22993.115148727516,34027.09075753446,6.0535856440948784E10,2.2095739995636267E11,-22453.36922564548,8459.710093931679,1.2913538078630328E11,7.400010747402446E10,-15290.073481445075,25724.14587539403
172800.0,1.2646508631111882E11,7.766013009603076E10,-23428.76812056847,33746.405147953745,5.859341259570442E10,2.2167918572055255E11,-22510.27552309604,8248.267415762823,1.2779491729116402E11,7.621140624674736E10,-15738.45630642195,25462.00315792396
259200.0,1.2442189131886104E11,8.056363526973831E10,-23867.017389912653,33463.07606021071,5.664613832098098E10,2.2238269628385956E11,-22565.185629739914,8036.676053000512,1.2641590162502219E11,7.839971404736511E10,-16182.461088737427,25191.958711270097
345600.0,1.2234097941553915E11,8.344228928542752E10,-24301.41138366758,33170.80969614296,5.46942058506905E10,2.2306791957938803E11,-22618.105053004936,7824.954020955089,1.2499871819614415E11,8.056435112436209E10,-16621.94572442208,24914.081446937107
432000.0,1.2022276864447574E11,8.62952628856251E10,-24730.228741111074,32868.5564295147,5.273778693727367E10,2.2373484508950345E11,-22669.039430055498,7613.119165268667,1.2354376365089577E11,8.270464379465855E10,-17056.769036729034,24628.44292566889
518400.0,1.1806778289192697E11,8.912168379671677E10,-25152.560049056137,32556.17102783314,5.077705284063788E10,2.243834638310952E11,-22717.994524364472,7401.189162135702,1.2205144679138261E11,8.481992467225894E10,-17486.790828359084,24335.117351365483
604800.0,1.1587661225955147E11,9.192068121196498E10,-25567.742106048318,32233.788454208272,4.8812174317392784E10,2.2501376834083417E11,-22764.976222329307,7189.181518574779,1.2052218848855476E11,8.690953289631197E10,-17911.871933951414,24034.181563892555
691200.0,1.136498990682499E11,9.46914018783824E10,-25975.21731152655,31901.66629555337,4.6843321610373566E10,2.2562575266093143E11,-22809.99052993897,6977.113572750411,1.189564215907697E11,8.897281435851068E10,-18331.87427281975,23725.715030769206
777600.0,1.1138833103631375E11,9.743301800588957E10,-26374.488072406995,31560.130984898773,4.4870664438448494E10,2.2621941232422418E11,-22853.04356947944,6765.00249434419,1.1735459082779587E11,9.100912192971893E10,-18746.66090190534,23409.79983771034
864000.0,1.0909263694612946E11,1.00144732110535E11,-26765.099716871944,31209.55507343464,4.28943719866154E10,2.2679474433958334E11,-22894.14157629185,6552.865284971882,1.1571715271022188E11,9.301781568573564E10,-19156.096068921102,23086.520678011664
950400.0,1.0676358327441803E11,1.028257804524168E11,-27146.633678977327,30850.345694906682,4.0914612896368614E10,2.2735174717782928E11,-22933.290895573,6340.718778646718,1.1404457542427591E11,9.499826313208636E10,-19560.045265660458,22755.96484075288
1036800.0,1.0440197120617528E11,1.0547543570220769E11,-27518.704843636315,30482.937611815625,3.893155525634626E10,2.2789042075688004E11,-22970.49797922321,6128.579642287002,1.1233733872202446E11,9.694983942774905E10,-19958.37528144036,22418.222197811898
1123200.0,1.0200863378986192E11,1.0809300910678189E11,-27880.960687150746,30107.788315274818,3.694536659324367E10,2.284107664276806E11,-23005.769382742663,5916.464376265754,1.1059593380695879E11,9.887192760769948E10,-20350.954256651392,22073.38518966468
