timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,1.30229755671217E11,7.214384859483028E10,-21824.89920957679,39397.00122701513,6.215096919450391E10,2.203418750252057E11,-22404.41166641808,8635.810079050161,1.3022286443723077E11,7.214003103302368E10,-14913.127369752989,25936.54332514172
86400.0,1.2824759544631743E11,7.510054757231888E10,-23092.17208092556,33961.589483105505,6.0212458570088776E10,2.2107896613589288E11,-22462.99246266147,8424.480742532234,1.2891466338180266E11,7.437022484014163E10,-15365.101925693582,25681.006998403387
172800.0,1.262337247613283E11,7.802260241298477E10,-23527.05151166917,33679.61844800577,5.826919767248266E10,2.2179770693743353E11,-22519.56568479367,8213.012025328744,1.275677483515471E11,7.657773923979675E10,-15812.76498301131,25417.542653135206
259200.0,1.2418207170744444E11,8.092028124318132E10,-23964.518554009064,33394.99453833364,5.63211350840069E10,2.2249817041873526E11,-22574.143624867906,8001.397637873802,1.2618234436510532E11,7.87621489637261E10,-16256.0262514899,25146.187879733494
345600.0,1.2209277045185664E11,8.379299739371754E10,-24398.103282804168,33101.44274658077,5.4368442959108734E10,2.2318034477214172E11,-22626.731812173977,7789.655567186638,1.2475883787595511E11,8.092277525592027E10,-16694.743778082433,24867.012031619222
432000.0,1.1996624154470386E11,8.663992266861232E10,-24826.08117217564,32797.918520314546,5.241129296890001E10,2.238442197367399E11,-22677.335905165248,7577.803630651402,1.2329762756226137E11,8.305894546695087E10,-17128.77654564912,24580.087110514196
518400.0,1.1780301151426442E11,8.946018617011554E10,-25247.5422682416,32484.279354628838,5.044985629014527E10,2.2448978658382135E11,-22725.961688034946,7365.859476246272,1.2179912424375961E11,8.516999328252519E10,-17557.984525228476,24285.487760175547
604800.0,1.1560367311005008E11,9.2252918667567E10,-25661.823647326913,32160.662235175398,4.84843035945442E10,2.2511703810192535E11,-22772.615067343617,7153.840582823845,1.2026375079410764E11,8.7255258951444E10,-17982.22872857036,23983.291259019144
691200.0,1.1336887125940729E11,9.501726864444145E10,-26068.368349911903,31827.326473678382,4.6514805038304756E10,2.2572596858271933E11,-22817.302068689878,6941.764260441029,1.1869194204868785E11,8.931408951287918E10,-18401.3712609101,23673.577511617987
777600.0,1.110992962220112E11,9.775241018842456E10,-26466.6796323892,31484.60006170577,4.4541530251997215E10,2.2631657380611343E11,-22860.028833426408,6729.647650738368,1.170841447078489E11,9.134583902286504E10,-18815.275373955512,23356.429039052364
864000.0,1.0879567924172786E11,1.004575478227023E11,-26856.303815807256,31132.85699134233,4.256464833069627E10,2.2688885102553113E11,-22900.801615424545,6517.507727364281,1.1544081723554749E11,9.334986877990375E10,-19223.805519060614,23031.930968099892
950400.0,1.0645878916602565E11,1.0313191993464644E11,-27236.82343771474,30772.50573833991,4.05843278243963E10,2.2744279895407315E11,-22939.626777882553,6305.3612964466265,1.1376242975340137E11,9.532554754959196E10,-19626.827400558028,22700.171019241207
1036800.0,1.0408942945125667E11,1.0577480143415135E11,-27607.854577519567,30403.982314931167,3.860073672870199E10,2.2797841774946695E11,-22976.510790181812,6093.224997106702,1.1204946393011842E11,9.727225178815115E10,-20024.208029222376,22361.23949347265
1123200.0,1.0168843531061209E11,1.0838550591135736E11,-27969.045983211385,30027.74537105274,3.661404247578713E10,2.2849570899997726E11,-23011.460224790397,5881.115302016558,1.1030241286631116E11,9.918936586477312E10,-20415.815775834948,22015.229257903946
1209600.0,9.92566708991355E10,1.1096338741853635E11,-28320.07897494586,29644.27227909579,3.462441192562125E10,2.2899467570972464E11,-23044.48175421195,5669.048517996969,1.0852178097467392E11,1.0107628228266818E11,-20801.520424818606,21662.235730129825
1296000.0,9.679502649196097E10,1.1350784193768468E11,-28660.667643442655,29254.055720719138,3.2632011357456505E10,2.2947532228473172E11,-23075.58214798238,5457.04078665466,1.067080838555241E11,1.0293240189870369E11,-21181.193227914668,21302.35686136064
1382400.0,9.4304415641909E10,1.1601830856621004E11,-28990.559101048355,28857.600549706374,3.0637006461572224E10,2.2993765451866736E11,-23104.768269712076,5245.108085059419,1.0486184816770833E11,1.0475713414153534E11,-21554.706957866274,20935.693118298474
1468800.0,9.17857723179518E10,1.1849427043942839E11,-29309.533658383203,28455.420824833553,2.8639562331272423E10,2.3038167957829477E11,-23132.047074177193,5033.2662264565415,1.029836114948693E11,1.0654989722811848E11,-21921.93596207923,20562.3474637435
1555200.0,8.924004803420633E10,1.2093525540222028E11,-29617.404858916503,28048.03696617242,2.663984345513313E10,2.308074059897396E11,-23157.425604456468,4821.5308610158545,1.0107392220707849E11,1.0831011837848567E11,-22282.75621622427,20182.425335926346
1641600.0,8.666820898341518E10,1.2334083643968373E11,-29914.01933670371,27635.97301876702,2.4638013709495586E10,2.312148436242774E11,-23180.910989114218,4609.917476614695,9.913333931784004E10,1.1003723402868564E11,-22637.0453777503,19796.034626547305
1728000.0,8.407123319096053E10,1.2571063187595554E11,-30199.256481963435,27219.75402345767,2.2634236351199787E10,2.3160400368431903E11,-23202.51043943149,4398.441399654577,9.71624323364803E10,1.1173069004176611E11,-22984.682839269306,19403.285657518205
