timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,1.3155065721119225E11,6.979777595548688E10,-21105.043709286638,39777.51916047034,6.416454093752201E10,2.1955475437047836E11,-22341.263816342274,8855.725347315003,1.3154369808655847E11,6.979408360280441E10,-14438.000860393095,26194.165333050514
86400.0,1.2962262961300935E11,7.27891800674723E10,-22470.176351801965,34366.106949974856,6.22313965868849E10,2.203108567138282E11,-22401.934486915623,8644.586177733425,1.3027636869883276E11,7.204690009246175E10,-14894.259526639671,25946.986713663708
172800.0,1.2766229246190034E11,7.574653216588028E10,-22909.82672026021,34092.20239317465,6.0293321022919235E10,2.2104862215115787E11,-22460.591864500613,8433.288510278559,1.289699440080685E11,7.427775376098772E10,-15346.355879916717,25691.812451716843
259200.0,1.2566376025788141E11,7.868020949427191E10,-23352.11849210455,33815.70410052867,5.835026393876879E10,2.217681242284576E11,-22517.24834143211,8221.826255519605,1.2762464088945924E11,7.648621603789977E10,-15794.199251286494,25428.678340179857
345600.0,1.236271559529547E11,8.15896240588359E10,-23790.697264792707,33530.220562702205,5.640239798032342E10,2.2246934951128036E11,-22571.90930877255,8010.2175773659865,1.2624083297890483E11,7.86716020497267E10,-16237.646768069128,25157.650968335576
432000.0,1.2155288439004799E11,8.447394115509131E10,-24223.85852609237,33234.675687132694,5.444989532192624E10,2.2315228612721426E11,-22624.58029035511,7798.480469909198,1.2481890621878448E11,8.083323279098566E10,-16676.55643935171,24878.799579139264
518400.0,1.1944145553056165E11,8.733228141976067E10,-24650.695832138765,32928.90995964079,5.249292765505014E10,2.238169237512012E11,-22675.26693931992,7586.632757597341,1.2335925877952884E11,8.297043535324017E10,-17110.787207956597,24592.196064084277
604800.0,1.1729344551088863E11,9.016376590653302E10,-25070.54462381426,32613.047721491497,5.0531666177273056E10,2.244632535909553E11,-22723.975034688956,7374.692095461906,1.2186230097669316E11,8.508254315367812E10,-17540.199002701254,24297.914956982517
691200.0,1.1510948289597588E11,9.296753237964014E10,-25482.844023272657,32287.337482210198,4.8566281581549644E10,2.2509126837210034E11,-22770.710477990502,7162.675969396179,1.2032845518349771E11,8.716889616309535E10,-17964.652790920263,23996.033426634203
777600.0,1.1289024198242558E11,9.574274332195642E10,-25887.09205895841,31952.097459528497,4.659694404577087E10,2.2570096232397525E11,-22815.479289929473,6950.601696482947,1.1875815573882008E11,8.922884113320366E10,-18384.01063123075,23686.6312683739
864000.0,1.1063643854361996E11,9.84885908401067E10,-26282.828922901554,31607.69259932956,4.462382322260744E10,2.2629233116476257E11,-22858.287607100232,6738.486425371953,1.1715184885062674E11,9.126173182315746E10,-18798.13572651038,23369.79089446836
950400.0,1.083488265172313E11,1.0120430015023067E11,-26669.630328046285,31254.5229432079,4.264708822963982E10,2.268653720867732E11,-22899.141678749973,6526.347136702204,1.1550999249480739E11,9.326692922519739E10,-19206.892477064066,23045.597323355672
1036800.0,1.060281950649202E11,1.0388913228711334E11,-27047.104956452393,30893.01664086979,4.066690763976164E10,2.274200837425876E11,-22938.047863584685,6314.200643571591,1.1383305630941971E11,9.524380178932092E10,-19610.14653395041,22714.138167700603
1123200.0,1.0367536576587672E11,1.065423863108088E11,-27414.89367229936,30523.625043483833,3.868344947185947E10,2.2795646623001428E11,-22975.01262662357,6102.063592049205,1.1212152148431032E11,9.719172564685828E10,-20007.76485244003,22375.50362125689
1209600.0,1.0129118984079237E11,1.0916340113743954E11,-27772.669494664777,30146.81879462126,3.6696881181760574E10,2.2847452107802533E11,-23010.04253610083,5889.952461730815,1.103758806461223E11,9.911008483287215E10,-20399.61574557699,22029.786444516543
1296000.0,9.88765453634755E10,1.1175155705650742E11,-28120.137856836627,29763.084428559094,3.470736965344783E10,2.289742512320043E11,-23043.144260412028,5677.8835663352165,1.0859663773866661E11,1.0099827150725977E11,-20785.568937810847,21677.08194913205
1382400.0,9.643233444676364E10,1.1430627696736104E11,-28457.036914125067,29372.92124547194,3.271508119053673E10,2.2945566103986072E11,-23074.32456510961,5465.873054339781,1.0678430789865425E11,1.0285568617445392E11,-21165.495618672805,21317.4879810997
1468800.0,9.395948040451056E10,1.1682702735347147E11,-28783.137775018167,28976.838355086642,3.0720181508008644E10,2.299187562377241E11,-23103.59030994252,5253.9369096560395,1.0493941732679774E11,1.046817379016178E11,-21539.26849645925,20951.104902687704
1555200.0,9.14589248994516E10,1.1931331900669426E11,-29098.244588830814,28575.351840909425,2.8722835724198036E10,2.3036354393542557E11,-23130.94844594582,5042.090952340579,1.030625031542709E11,1.064758445352275E11,-21906.761851894305,20578.03557309593
1641600.0,8.893162509102625E10,1.2176470751104901E11,-29402.194455331548,28168.982028243503,2.6723208353029434E10,2.307900326027416E11,-23156.40601257546,4830.350839342714,1.0115411330453265E11,1.0823743291592221E11,-22267.851591735325,20198.385327841526
1728000.0,8.637855079930093E10,1.2418079349488503E11,-29694.857140960226,27758.25085541373,2.472146329650073E10,2.311982320551776E11,-23179.970134889794,4618.732065285791,9.921480635052718E10,1.099659390915243E11,-22622.415302290246,19812.261956852282
1814400.0,8.380068170191628E10,1.265612226606378E11,-29976.13459831747,27343.679355827902,2.2717763837406296E10,2.3158815343994638E11,-23201.64802077763,4407.249963282801,9.724515136726103E10,1.1166080852810364E11,-22970.33230280858,19419.77568126244
1900800.0,8.119900458091113E10,1.2890568560222057E11,-30245.960293584692,26925.785262231017,2.0712272632299137E10,2.3195980922211252E11,-23221.44695823636,4195.919705782834,9.524572777978041E10,1.1332149631898935E11,-23311.483698714892,19021.03912890364
