timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,1.3092196174678967E11,7.092678393873997E10,-21451.364302664584,39596.532377325704,6.3198735939375435E10,2.1993504236232248E11,-22371.84679160359,8750.192003199689,1.3091503492224854E11,7.092303134153584E10,-14666.608555576682,26071.59742412777
86400.0,1.2896787719713075E11,7.390165548498186E10,-22769.589691457903,34173.385923805465,6.126299230339777E10,2.20682021451413E11,-22431.513619949113,8538.959059300441,1.2962803902640115E11,7.316508282313792E10,-15120.83036344499,25820.398621941844
172800.0,1.2698176922912088E11,7.68421895332778E10,-23206.968952057505,33895.599824004305,5.932240436958232E10,2.2141065698623184E11,-22489.169881759604,8327.576817085914,1.2830212918932245E11,7.538482676283087E10,-15570.818137942177,25561.236277565044
259200.0,1.249576626499408E11,7.97587113829982E10,-23646.963943372502,33615.191479974135,5.737692129675068E10,2.2212102224761703E11,-22544.8279216327,8116.039090758063,1.26937526199313E11,7.758183615500826E10,-16016.481387207328,25294.14704625194
345600.0,1.2289568579555315E11,8.265063364976936E10,-24083.16456836111,33325.825023570105,5.542671549645406E10,2.2281310458400433E11,-22598.493197452575,7904.36395929883,1.2553460985503409E11,7.975542903153468E10,-16457.677672967046,25019.198844695668
432000.0,1.2079625106002509E11,8.551712471578784E10,-24513.856639611404,33026.439450501246,5.3471958902996956E10,2.234868928984972E11,-22650.17129813636,7692.569331952992,1.2409377222297507E11,8.190492940684506E10,-16894.26546466151,24736.46224082983
518400.0,1.1865987637287889E11,8.83573092415056E10,-24938.131989661604,32716.883399621714,5.151282296226387E10,2.241423776341559E11,-22699.86794019039,7480.672948428664,1.2261541755677812E11,8.402966750677876E10,-17326.104191560877,24446.010448153185
604800.0,1.1648714586373444E11,9.117031290403035E10,-25355.326814501634,32397.287282471087,4.954947862084442E10,2.2477955075960004E11,-22747.58896430857,7268.692379150344,1.2109996221204683E11,8.612897999686736E10,-17753.05429515993,24147.91931895824
691200.0,1.1427869597282161E11,9.39552785730872E10,-25764.88209087596,32067.90480014015,4.75820963154486E10,2.2539840575398483E11,-22793.340332021275,7056.64502556194,1.1954783455661559E11,8.8202210210001E10,-18174.977281825188,23842.26733644024
777600.0,1.120352086825204E11,9.671137426282785E10,-26166.298332479222,31729.05887154136,4.561084596260878E10,2.259989375930976E11,-22837.128122385646,6844.548120479718,1.1795947487626447E11,9.024870837334744E10,-18591.735775669513,23529.135605672247
864000.0,1.0975740721756873E11,9.943779800173653E10,-26559.11865055267,31381.11879674011,4.363589694866697E10,2.265811427338619E11,-22878.958528724354,6632.4187284923455,1.1633533527585324E11,9.226783183445761E10,-19003.193571627467,23208.607843425514
950400.0,1.0744605269977611E11,1.0213378129117613E11,-26942.92201236704,31024.488679523594,4.165741812004245E10,2.2714501910055234E11,-22918.83785541062,6420.273746406742,1.1467587957586462E11,9.425894528643388E10,-19409.21568870618,22880.770366818186
1036800.0,1.0510194118149324E11,1.0479859179027014E11,-27317.32063040374,30659.600458917426,3.967557777377379E10,2.276905660701562E11,-22956.772514696993,6208.1299037397,1.1298158320433563E11,9.62214209920623E10,-19809.668423380732,22545.71208077791
1123200.0,1.027259008171715E11,1.0743153549918436E11,-27681.959133952885,30286.909006123034,3.769054364833217E10,2.2821778445791846E11,-22992.769023594756,5996.003763251581,1.1125293308417548E11,9.815463900681885E10,-20204.419403108386,22203.524464297254
1209600.0,1.0031878906853374E11,1.1003195856654967E11,-28036.51450871898,29906.888212330417,3.570248291470451E10,2.2872667650278445E11,-23026.83400079729,5783.9117215227125,1.0949042751585437E11,1.0005798740063152E11,-20593.33763992812,21854.301555473143
1296000.0,9.788148990005624E10,1.1259924878300087E11,-28380.696326943787,29520.027581369824,3.371156216773972E10,2.292172458530354E11,-23058.97416365169,5571.8700095691065,1.0769457605545567E11,1.0193086247829297E11,-20976.293584120132,21498.139935309853
1382400.0,9.541491095117854E10,1.1513283679335938E11,-28714.24702802914,29126.829098852995,3.1717947417753113E10,2.2968949755272836E11,-23089.19632517519,5359.89469349862,1.0586589938809433E11,1.0377266899842538E11,-21353.159177887752,21135.13871027764
