timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,1.313944095948491E11,7.008052369556241E10,-21191.75898774269,39732.56068357698,6.39232137185901E10,2.196502537620322E11,-22348.9566748797,8829.346641245822,1.3138745849537784E11,7.007681625707466E10,-14495.246417005872,26163.71256020841
86400.0,1.2945985519623517E11,7.306781651402786E10,-22545.17632687952,34318.1778737832,6.198941548062117E10,2.204040756731532E11,-22409.376264304632,8618.183595180828,1.301152042435155E11,7.232695778170581E10,-14950.99925172653,25915.527445922755
172800.0,1.2749306252984708E11,7.602098573032928E10,-22984.26220353274,34043.30128260574,6.005070776922683E10,2.2113955897891745E11,-22467.78323910838,8406.864355166545,1.2880389973853027E11,7.455505017522882E10,-15402.571824482458,25659.354651982936
259200.0,1.2548812363541582E11,7.895039567690033E10,-23425.983091024777,33765.823807568144,5.810704014377715E10,2.2185677715942752E11,-22524.18997976081,8195.382807628494,1.2745376283460669E11,7.676066525488788E10,-15849.873509793317,25395.23018684174
345600.0,1.2344516281102975E11,8.185545850772948E10,-23863.970621308934,33479.36780103911,5.615858519184862E10,2.225557169763077E11,-22578.601894111893,7983.757095240988,1.260651687100899E11,7.89431188681692E10,-16292.76154236841,25123.2209717349
432000.0,1.2136458678938231E11,8.47353402835249E10,-24296.51785153739,33182.86093364161,5.4205515028037994E10,2.2323636675133524E11,-22631.024522346772,7772.005190879558,1.2463850484024619E11,8.110173275920302E10,-16731.094045163605,24843.3965809878
518400.0,1.1924690752663644E11,8.758916264005919E10,-24722.71790025025,32876.14572744195,5.224800128267827E10,2.2389871635180908E11,-22681.4635335274,7560.144897801775,1.2317417091827563E11,8.323583479776697E10,-17164.730081387013,24555.829236746205
604800.0,1.170927031607261E11,9.041604777992426E10,-25141.906391935045,32559.348041411587,5.0286215090850586E10,2.2454275717610178E11,-22729.92472217219,7348.193849880547,1.2167257877181708E11,8.534475920779439E10,-17593.529706793168,24260.5938026195
691200.0,1.149026042290706E11,9.321513473683209E10,-25553.52290785559,32232.717684066592,4.832032708169165E10,2.251684821384883E11,-22776.414004888153,7136.169511888935,1.2013415227492273E11,8.742784679528085E10,-18017.354022236814,23957.767776210232
777600.0,1.1267728695374211E11,9.598558736970477E10,-25957.06609358211,31896.574050093077,4.635050736798919E10,2.2577588565527072E11,-22820.937417044865,6924.089179833976,1.1855932725548225E11,8.948444517549696E10,-18436.06522646626,23647.431280518333
