timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,1.3118511830134953E11,7.0457007754322E10,-21307.239599696113,39672.31701505051,6.360131517587396E10,2.1977714308987387E11,-22359.164951315302,8794.170200403829,1.3117817795382921E11,7.04532802269516E10,-14571.476969344087,26122.91254892611
86400.0,1.2924187450113881E11,7.343879617748463E10,-22645.024554539057,34254.01179727164,6.166664930546918E10,2.2052792402653146E11,-22419.249890695774,8582.975768252081,1.2989936573758821E11,7.269983823231317E10,-15026.551852371409,25873.38693982229
172800.0,1.2726648773795065E11,7.638636577222751E10,-23083.354367058044,33977.840865536506,5.972710293675745E10,2.212603641307299E11,-22477.32312331699,8371.628209865703,1.2858156363619235E11,7.492423216079971E10,-15477.422560948839,25615.884332766862
259200.0,1.252530201428248E11,7.931006357843036E10,-23524.31064042477,33699.05954091166,5.778262545094471E10,2.219745367943227E11,-22533.397013757014,8160.121379532301,1.2722499080841246E11,7.712603435024516E10,-15923.998528380138,25350.44102361596
345600.0,1.2320159780853142E11,8.22093019518703E10,-23961.506429281217,33411.30870847354,5.5833389357573044E10,2.2267042903995566E11,-22587.47699216398,7948.473391616012,1.2583002448737512E11,7.930456161498955E10,-16366.137133817156,25077.124376106833
432000.0,1.211126299854084E11,8.508324798023268E10,-24393.23156220382,33113.52106565013,5.387956669130495E10,2.233480294480452E11,-22639.56862044149,7736.7021907088265,1.243970541902757E11,8.145913670421213E10,-16803.696653304836,24796.00440626338
518400.0,1.189866312864803E11,8.793102463849191E10,-24818.57858121236,32805.541851598595,5.192132900068612E10,2.240073281420339E11,-22689.67758879716,7524.825551819814,1.2292648163864073E11,8.358908853086385E10,-17236.536311836804,24507.15377694667
604800.0,1.1682418251505617E11,9.075175566832451E10,-25236.883360963195,32487.498948762393,4.995884733720829E10,2.246483167739985E11,-22737.809712330032,7312.861080617516,1.2141872067408052E11,8.569375240007793E10,-17664.516335694465,24210.647791313735
691200.0,1.146259168347416E11,9.354458180323398E10,-25647.58609957382,32159.643896512556,4.799229224466501E10,2.2527098850949927E11,-22783.970927670885,7100.826213722796,1.1987419716950517E11,8.77724702369723E10,-18087.49800504301,23906.56438516137
777600.0,1.1239251303073846E11,9.63086687439003E10,-26050.18626979118,31822.297657092255,4.602183374879393E10,2.2587533801379715E11,-22828.16728966251,6888.738219050974,1.1829334893578975E11,8.982459081373137E10,-18505.34370676036,23594.98411813897
864000.0,1.1012469122873582E11,9.904321204279866E10,-26444.22576141339,31475.82771899276,4.404764134720544E10,2.2646136143642377E11,-22870.404968089257,6676.614196203109,1.166766256238656E11,9.184946997589278E10,-18917.916987474357,23275.99016381058
950400.0,1.0782320956326553E11,1.0174744057413426E11,-26829.282180911887,31120.636496490508,4.206988399959134E10,2.270290563971079E11,-22910.690244451347,6464.4710769014455,1.1502448862221802E11,9.384647086771605E10,-19325.082606778087,22949.668298550354
1036800.0,1.0548886122207591E11,1.0442061922885423E11,-27204.966265191204,30757.154353138005,4.0088730118211624E10,2.275784219714462E11,-22949.029508785698,6252.325625472384,1.1333741094978323E11,9.58149641565409E10,-19726.706590597783,22616.106889251656
1123200.0,1.031224716268288E11,1.070620511076794E11,-27570.921070442266,30385.8346971611,3.810434755864957E10,2.2810945867618643E11,-22985.429256534055,6040.194439370986,1.1161587714422507E11,9.775432825603598E10,-20122.656284685236,22275.396879836546
1209600.0,1.0072489564607753E11,1.0967107933829965E11,-27926.821925579494,30007.150070543936,3.6116903610840515E10,2.286221684548897E11,-23019.89608545737,5828.093949748905,1.098603831455914E11,9.966394954822864E10,-20512.800408201154,21927.6317765498
1296000.0,9.829701479745093E10,1.1224708857883417E11,-28272.37667453646,29621.58874400113,3.4126564990362755E10,2.2911655466339127E11,-23052.43669259726,5616.040422062062,1.0807143617533098E11,1.0154322260420712E11,-20897.009107365586,21572.907632020073
1382400.0,9.583973442554903E10,1.1478950624015073E11,-28607.325968229376,29229.65158861278,3.2133497829989033E10,2.2959262205612253E11,-23083.05787128352,5404.049956718081,1.0624955461067656E11,1.0339155040339919E11,-21275.154009137375,21211.323028079416
1468800.0,9.33539808572405E10,1.172978034457021E11,-28931.4434804863,28831.849116357473,3.01378676714952E10,2.30050376771222E11,-23111.76650818883,5192.138489762394,1.043952678543934E11,1.0520834455130359E11,-21647.10827489627,20842.9790573217
1555200.0,9.08406985441572E10,1.197714957411024E11,-29244.535980868397,28428.698642019386,2.813983945772045E10,2.3048982631673102E11,-23138.56958043194,4980.321793599865,1.0250911619988397E11,1.069930254955783E11,-22012.74665409237,20467.979303393255
1641600.0,8.830084720639702E10,1.2221014356307979E11,-29546.443229789093,28020.72154988992,2.6139577524876575E10,2.3091097955626102E11,-23163.474152724757,4768.615477752408,1.0059165069166357E11,1.087450227403723E11,-22371.94553782822,20086.42982000119
1728000.0,8.573539899357004E10,1.2461335247673196E11,-29837.03768056897,27608.440664783182,2.4137245595101112E10,2.313138466952473E11,-23186.487374568835,4557.034989650629,9.864343298121193E10,1.104637750587829E11,-22724.583012344454,19698.439108629675
1814400.0,8.314533568007973E10,1.2698077319041385E11,-30116.22398516091,27192.37773502154,2.2133006769251717E10,2.3169843926670514E11,-23207.616477497413,4345.595615458326,9.666503517820584E10,1.1214873070333372E11,-23070.538912367276,19304.11809495722
1900800.0,8.053164591144124E10,1.2931210135838354E11,-30383.938308286426,26773.051038750003,2.0127023519935085E10,2.3206477011745557E11,-23226.868772365495,4134.312480928301,9.465703969715245E10,1.1379934761436604E11,-23409.69487428921,18903.580103962297
1987200.0,7.789532251778247E10,1.316070771824187E11,-30640.147460225595,26350.97312602247,1.811945768476968E10,2.3241285339428763E11,-23244.25164668365,3923.2005522888194,9.26200390994349E10,1.1541509362620438E11,-23741.934389142792,18496.940833713637
2073600.0,7.523735990961404E10,1.3386548482464427E11,-30884.84786233889,25926.64870864519,1.6110470459875875E10,2.3274270453024078E11,-23259.772562001937,3712.274637159065,9.055463593079126E10,1.1699544667102089E11,-24067.14285533044,18084.318327837686
2160000.0,7.255875156959677E10,1.3608715164481679E11,-31118.064362057383,25500.57270837454,1.4100222393590147E10,2.3305434023085992E11,-23273.43905133716,3501.5493854926367,8.846144255424971E10,1.185398949802502E11,-24385.207631075886,17665.832946655322
2246400.0,6.98604876525549E10,1.3827194727613257E11,-31339.848915849776,25073.228472123326,1.2088873380400412E10,2.3334777846070547E11,-23285.25871664758,3291.039290547814,8.634108097854587E10,1.2004793728345775E11,-24696.018086558084,17241.607336991554
2332800.0,6.714355270426304E10,1.404197825542901E11,-31550.279159720845,24645.086160581694,1.0076582655096226E10,2.33623038429854E11,-23295.239226354734,3080.758689883723,8.419418268205116E10,1.2151908300454042E11,-24999.465655689764,16811.76640064644
2419200.0,6.440892350789176E10,1.4253060831495825E11,-31749.456887281358,24216.601314314143,8.063508787132298E9,2.3388014058036847E11,-23303.388312907253,2870.7217663809133,8.202138843223782E10,1.2295285245514838E11,-25295.44388749903,16376.437261529001
2505600.0,6.165756706521592E10,1.4460441407507904E11,-31937.50645540419,23788.21359902456,6.0498096751998415E9,2.3411910657316354E11,-23309.713770395225,2660.9425492855025,7.982334810073923E10,1.2434877702520584E11,-25583.84849708165,15935.749231457883
2592000.0,5.889043871799548E10,1.466412266135768E11,-32114.57313706693,23360.345729416134,4.0356425420022006E9,2.343399592746345E11,-23314.223452206028,2451.434915275943,7.760072047400763E10,1.257063993704223E11,-25864.57741607666,15489.833774623929
2678400.0,5.6108480413268166E10,1.4864110846660062E11,-32280.82144021231,22933.402568962312,2.0211639292315712E9,2.345427227435578E11,-23316.925268725223,2242.2125895510308,7.535417305964731E10,1.2702527359667119E11,-26137.530842633074,15038.824470718007
2764800.0,5.331261911471989E10,1.506041563524776E11,-32436.433410434238,22507.770400987545,6529692.74148543,2.3472742221808124E11,-23317.8271850861,2033.289146938491,7.308438188844885E10,1.2830496544113104E11,-26402.611290820834,14582.85697673043
2851200.0,5.050376536079713E10,1.5253049954087155E11,-32581.606934038966,22083.816364774742,-2.0081050020872922E9,2.3489408410277637E11,-23316.937218958843,1824.678013022822,7.079203131217773E10,1.2954505245006741E11,-26659.72363944964,14122.06898742365
2937600.0,4.768281196886928E10,1.5442029818008685E11,-32716.55405663148,21661.888048978824,-4.0225856847922835E9,2.3504273595576437E11,-23314.263438386843,1616.3924652919045,6.847781379717994E10,1.3074512415313583E11,-26908.775180256463,13656.600194485645
3024000.0,4.485063288349864E10,1.562737415956878E11,-32841.49933084289,21242.313233436365,-6.036758584089505E9,2.3517340647596057E11,-23309.81395966567,1408.4456343008037,6.6142429713840065E10,1.3190478223411221E11,-27149.675665417253,13186.592244371921
3110400.0,4.200808216577006E10,1.5809104657289075E11,-32956.67820524462,20825.399769536245,-8.05047063195265E9,2.3528612549050043E11,-23303.59694526656,1200.8505048524275,6.378658712197871E10,1.3302364069790828E11,-27382.337354344876,12712.188694843608
3196800.0,3.915599311965386E10,1.5987245563423035E11,-33062.33546487466,20411.435588618588,-1.0063569467514133E10,2.3538092394213937E11,-23295.620601801693,993.6199171938076,6.141100155222995E10,1.3410132603379013E11,-27606.675059731326,12233.534970213213
3283200.0,3.6295177550558716E10,1.6161823532308496E11,-33158.723732212864,20000.688827415906,-1.2075903440792671E10,2.3545783387680734E11,-23285.893178033246,786.7665682271562,5.901639578347778E10,1.3513747737466644E11,-27822.606192794818,11750.778315309639
3369600.0,3.342642515051869E10,1.633286745026863E11,-33246.10203586682,19593.408059294547,-1.4087321616250925E10,2.355168884313155E11,-23274.422962925535,580.3030127349969,5.6603499616417946E10,1.361317466523472E11,-28030.050807689924,11264.06774817376
3456000.0,3.0550503003908085E10,1.650040826792837E11,-33324.734452763485,19189.82262000675,-1.6097673776185709E10,2.355581218211137E11,-23261.21828373755,374.24166461839593,5.417304964332265E10,1.370837987486594E11,-28228.93164504118,10773.554011502489
3542400.0,2.7668155207132183E10,1.6664478835712195E11,-33394.888828210605,18790.143016765975,-1.810681042395622E10,2.355815693281738E11,-23246.287504159063,168.59479814747826,5.172578901408097E10,1.3799331164231796E11,-28419.174174558382,10279.38952285336
3628800.0,2.4780102595429253E10,1.6825113743196942E11,-33456.835576900274,18394.561409724007,-2.011458278705271E10,2.3558726728895114E11,-23229.639022486732,-36.62545077642648,4.926246719859849E10,1.3885997655143588E11,-28600.706636695224,9781.72832363036
3715200.0,2.188704256969343E10,1.6982349162900467E11,-33510.846566726075,18003.252155299706,-2.2120842820008045E10,2.3557525308255423E11,-23211.28126984153,-241.40708334795883,4.678383974564354E10,1.3968349807157693E11,-28773.46008331187,9280.726026868299
3801600.0,1.8989649016128284E10,1.7136222698993292E11,-33557.1940862097,17616.37240129568,-2.4125443207160397E10,2.3554556511888162E11,-23191.222708427227,-445.7382365748514,4.429066803821984E10,1.4046359430924484E11,-28937.36841729795,8776.539763834315
3888000.0,1.608857231150523E10,1.7286773241343393E11,-33596.149895371294,17234.062724295392,-2.6128237365263027E10,2.354982428269885E11,-23169.471829828955,-649.607181985762,4.1783719045564835E10,1.411999970107201E11,-29092.36843112295,8269.32812947301
3974400.0,1.318443940685527E10,1.743404082521786E11,-33627.98435905005,16856.447800444992,-2.8129079445951023E10,2.354333266434902E11,-23146.037153349676,-853.0023243295913,3.9263765071866066E10,1.418924516861111E11,-29238.399844270138,7759.251126713222
4060800.0,1.0277853982539217E10,1.7578066496893634E11,-33652.96566093831,16483.637101389715,-3.012782433806675E10,2.3535085800113965E11,-23120.92722438989,-1055.9122002668535,3.673158350178924E10,1.4254071772856137E11,-29375.4053395194,7246.470109663654
4147200.0,7.369396667820664E9,1.771889218536327E11,-33671.359096028034,16115.725607804388,-3.2124327669845634E10,2.3525087931746225E11,-23094.15061286164,-1258.3254770539022,3.4187956542926342E10,1.431445685285096E11,-29503.330598038967,6731.147725723568
4233600.0,4.459625318284533E9,1.785656058025621E11,-33683.42643861825,15752.794533659175,-3.4118445810965687E10,2.3513343398354745E11,-23065.715911643714,-1460.230951220668,3.163367096526207E10,1.4370379158286676E11,-29622.124333251835,6213.447856634459
4320000.0,1.5490753447094865E9,1.7991115016041696E11,-33689.42538267632,15394.912055034258,-3.611003587446801E10,2.3499856635290775E11,-23035.631735074367,-1661.617547242351,2.9069517837769753E10,1.4421818859911035E11,-29731.738323437276,5693.535558502845
4406400.0,-1.361739912705332E9,1.8122599362528836E11,-33689.60905101872,15042.134037986805,-3.809895571854721E10,2.3484632173051706E11,-23003.906717480622,-1862.4743162060604,2.649629226224638E10,1.4468757559409286E11,-29832.127443036006,5171.577000823231
4492800.0,-4.2723287705454426E9,1.8251057921632294E11,-33684.22556954682,14694.504760614085,-4.008506394821386E10,2.3467674636193008E11,-22970.549511745667,-2062.7904344725566,2.3914793104498337E10,1.451117829875919E11,-29923.2496926195,4647.739404533721
4579200.0,-7.182220754270827E9,1.8376535330337576E11,-33673.517702643294,14352.057625086763,-4.206821991684037E10,2.3448988742245084E11,-22935.568787911805,-2262.5552023343025,2.132582272300006E10,1.4549065569043134E11,-30005.066227495852,4122.190979136688
4665600.0,-1.009096612130197E10,1.8499076469760535E11,-33657.72254573136,14014.815856016536,-4.404828372758206E10,2.3428579300659048E11,-22898.973231821314,-2461.7580426695654,1.8730186695137203E10,1.4582405318714996E11,-30077.541384912107,3595.100858918205
4752000.0,-1.2998135359868055E10,1.8618726380171265E11,-33637.071270986,13682.793182074129,-4.602511623468637E10,2.340645121174367E11,-22860.77154378994,-2660.388499594068,1.6128693541165785E10,1.4611184961311786E11,-30140.642709827218,3066.6390383024986
4838400.0,-1.5903318668037605E10,1.8735530181824673E11,-33611.78892220239,13355.994498291988,-4.799857904468614E10,2.3382609465628952E11,-22820.97243731711,-2858.4362371101365,1.3522154446002768E10,1.463539338260213E11,-30194.340979221055,2536.9763063774712
4924800.0,-1.8806125417006035E10,1.8849533001423032E11,-33582.0942548941,13034.416506955753,-4.996853451748512E10,2.335705914123572E11,-22779.58463783197,-3055.891037753979,1.0911382978984219E10,1.4655020947168124E11,-30238.610224911503,2006.2841806293816
5011200.0,-2.1706183602385014E10,1.8960779904015872E11,-33548.19961778291,12718.048335424022,-5.193484576733596E10,2.3329805405255118E11,-22736.61688147177,-3252.742801241851,8.297194811715902E9,1.4670059504407507E11,-30273.4277548502,1474.7348399258176
5097600.0,-2.4603139286905262E10,1.9069315830135605E11,-33510.31087199066,12406.872129607396,-5.389737666371255E10,2.3300853511144205E11,-22692.077913894693,-3448.981543115597,5.68040743415113E9,1.4680502393957715E11,-30298.77417286776,942.5010567869109
5184000.0,-2.7496656037639202E10,1.9175185537949985E11,-33468.62734436087,12100.86362218797,-5.5855991832082756E10,2.327020879812939E11,-22645.976489124343,-3644.5973933876962,3.061839869030346E9,1.4686344450528415E11,-30314.633396846322,409.75612898638485
5270400.0,-3.0386414360540813E10,1.9278433550214172E11,-33423.341811531944,11799.992674974945,-5.781055665458435E10,2.323787669022502E11,-22598.32136842932,-3839.580595187032,4.423123848194747E8,1.4687582008143863E11,-30320.992675290126,-123.32618947539231
5356800.0,-3.3272111134822395E10,1.937910410579451E11,-33374.64051153831,11504.22379507086,-5.976093727060142E10,2.3203862695260196E11,-22549.12131923272,-4033.921503405332,-2.1773537927129745E9,1.4684212903787863E11,-30317.842602272198,-656.5717579829154
5443200.0,-3.6153459049412895E10,1.9477241115539124E11,-33322.70317992168,11213.516624763015,-6.1707000577251724E10,2.3168172403921347E11,-22498.38511405489,-4227.610583344836,-4.7963367701399355E9,1.467623648042511E11,-30305.177130735938,-1189.806119456724
5529600.0,-3.9030186043493225E10,1.957288812226887E11,-33267.70310750755,10927.826405265267,-6.364861422978088E10,2.3130811488801257E11,-22446.121529486354,-4420.638409367889,-7.4138142770966215E9,1.4663653589450818E11,-30282.993584126732,-1722.8545710013352
5616000.0,-4.190203475286018E10,1.9666088264661713E11,-33209.8072171958,10647.10441462144,-6.558564664187278E10,2.3091785703464502E11,-22392.339345191765,-4612.995663549142,-1.0028963957933683E10,1.4646466592497302E11,-30251.292666338122,-2255.5422349990904
5702400.0,-4.4768761963663055E10,1.975688424481093E11,-33149.17615732459,10371.29838022808,-6.7517966985872116E10,2.305110088152174E11,-22337.047342942922,-4804.673134330299,-1.264096366415659E10,1.462467936263954E11,-30210.078469954162,-2787.69413060785
5788800.0,-4.763013807483407E10,1.9845318299240262E11,-33085.96440932488,10100.352866574243,-6.944544519292462E10,2.3008762935715976E11,-22280.254305685285,-4995.6617151781265,-1.5248991747502356E10,1.4598297284972412E11,-30159.35848276765,-3319.135245611897
5875200.0,-5.048594657036776E10,1.9931432173164627E11,-33020.32040759056,9834.209638898437,-7.136795195304292E10,2.296477785702426E11,-22221.96901662837,-5185.952403246246,-1.7852227353504776E10,1.456732725657239E11,-30099.143592562992,-3849.6906085787764
5961600.0,-5.333598350241105E10,2.001526709779162E11,-32952.386669660744,9572.808003557955,-7.328535871508653E10,2.2919151713762042E11,-22162.20025836923,-5375.53629804137,-2.0449850715397366E10,1.4531777685831424E11,-30029.448090150785,-4379.185361272243
