timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,1.3065709430660725E11,7.139563325743262E10,-21595.23594882426,39520.215049639984,6.279592921448611E10,2.2009214995194754E11,-22384.44144688819,8706.205466567919,1.3065018109717685E11,7.139185563657137E10,-14761.564917164982,26019.932691318318
86400.0,1.286921924878879E11,7.436354756942273E10,-22893.880782425957,34092.29609334356,6.085911533691049E10,2.2083532650743896E11,-22443.69038929342,8494.934810443041,1.2935501693338391E11,7.362937050135814E10,-15214.927394693026,25767.06341344514
172800.0,1.2669538725386076E11,7.729700611932509E10,-23330.303419265532,33812.897911540946,5.89174933413875E10,2.2156015685568668E11,-22500.929911353975,8283.518676451513,1.2802101530942352E11,7.584443460244206E10,-15664.026015566677,25506.24416426164
259200.0,1.2466066615723962E11,8.020631232751834E10,-23769.33100943893,33530.86567319439,5.697101216471765E10,2.2226671416581915E11,-22556.17233755947,8071.950838806746,1.2664839864176445E11,7.803662159724664E10,-16108.770364269718,25237.511958575356
345600.0,1.2258815977696077E11,8.30908790779284E10,-24204.53038228883,33239.886846596564,5.5019844119960884E10,2.2295498611135086E11,-22609.42315337882,7860.249341114815,1.2523754929129787E11,8.020525074511226E10,-16549.018187352558,24960.9352658358
432000.0,1.2047828364708145E11,8.594987605925253E10,-24634.183356407255,32938.90674208555,5.30641610405797E10,2.236249619174887E11,-22660.68797459301,7648.432057282048,1.237888618703047E11,8.234964733566153E10,-16984.62814991215,24676.585205640084
518400.0,1.1833155900849487E11,8.878242963014989E10,-25057.38106728259,32627.777401875202,5.110413426932567E10,2.2427663234629E11,-22709.972543859494,7436.516691726611,1.2230274316084627E11,8.446914291753055E10,-17415.459887769728,24384.53554183114
604800.0,1.1614857331106393E11,9.158766741601123E10,-25473.46004182212,32306.63176629267,4.913993464742715E10,2.249099896822371E11,-22757.28272732118,7224.520779642019,1.2077961202862393E11,8.656307552653235E10,-17841.374059918828,24084.862675494136
691200.0,1.1392996626481157E11,9.436473443552153E10,-25881.862043796576,31975.725696065394,4.717173250406325E10,2.2552502771754556E11,-22802.624511265014,7012.461687310749,1.1921989933230408E11,8.863078991317712E10,-18262.232401222263,23777.645636831254
777600.0,1.1167642304176573E11,9.711280102882057E10,-26282.08863559497,31635.384063653415,4.519969764612572E10,2.2612174173771558E11,-22846.00399882065,6800.356612467079,1.1762404782828214E11,9.067163776942998E10,-18677.89777533109,23462.966075897348
864000.0,1.0938866995753722E11,9.983106771260844E10,-26673.684157183263,31285.97797685353,4.322399934826727E10,2.2670012850657147E11,-22887.42740670979,6588.2225847068385,1.1599251207085527E11,9.268497795462941E10,-19088.234227798173,23140.90825217809
950400.0,1.070674711124201E11,1.0251876862725638E11,-27056.228943517828,30927.913224541782,4.124480634322291E10,2.2726018625227185E11,-22926.901062040502,6376.076465942937,1.1432575830781317E11,9.467017672044788E10,-19493.107039362345,22811.559022992216
1036800.0,1.0471362541400221E11,1.0517517421151727E11,-27429.33668916622,30561.623316314006,3.9262286812411644E10,2.2780191465256726E11,-22964.43139914588,6163.934950905755,1.1262426437140306E11,9.662660793479808E10,-19892.382779370128,22475.007830704566
1123200.0,1.0232796373961057E11,1.0779959337600023E11,-27792.653602646762,30187.56458101913,3.7276608376805695E10,2.2832531482057672E11,-23000.024956473044,5951.814567685908,1.1088851956468713E11,9.855365330458896E10,-20285.929359311205,22131.34668872894
1209600.0,9.991134613370818E10,1.1039137530081007E11,-28145.858332189502,29806.212253356127,3.528793808806779E10,2.2883038928996112E11,-23033.688373516834,5739.731678319135,1.0911902454326611E11,1.0045070259721503E11,-20673.616086431222,21780.670166311593
1296000.0,9.746465899671458E10,1.1294991091912009E11,-28488.662183670407,29418.057064243156,3.3296442419952908E10,2.2931714200101685E11,-23065.428387799675,5527.702479410116,1.0731629119236397E11,1.0231715386067796E11,-21055.31371740103,21423.075372075673
1382400.0,9.498881225156604E10,1.1547463411919376E11,-28820.80938987782,29023.60210750861,3.1302287259965916E10,2.297855782865598E11,-23095.2518318992,5315.743002796902,1.0548084249928076E11,1.041524136422304E11,-21430.894511998264,21058.661936317625
1468800.0,9.248473648960373E10,1.1796502268350334E11,-29142.07730464116,28623.359876102975,2.9305637901276222E10,2.3023570485705276E11,-23123.16563052397,5103.869116251459,1.036132124212075E11,1.0595589720544518E11,-21800.232286781844,20687.531992038657
1555200.0,8.995338010550374E10,1.2042059897727887E11,-29452.276454423525,28217.849420826155,2.7306659034882015E10,2.3066752978725043E11,-23149.176797633092,4892.096524216891,1.017139457483974E11,1.0772702874557327E11,-22163.2024687169,20309.790154701903
1641600.0,8.73957064352375E10,1.228409303962019E11,-29751.25041268856,27807.59361528779,2.53055147420222E10,2.3108106250151852E11,-23173.29243360629,4680.44076857875,9.978359796271786E10,1.0946524160311794E11,-22519.682148720876,19925.54350070433
1728000.0,8.481269091314941E10,1.2522562958233328E11,-30038.875481698415,27393.116526749214,2.330236848682948E10,2.314763137600605E11,-23195.5197224568,4468.917229471168,9.7822735091575E10,1.1116997847547615E11,-22869.550135095113,19534.90154455152
1814400.0,8.220531826498807E10,1.2757435441771988E11,-30315.06017856688,26974.940900570888,2.129738310922417E10,2.318532956450547E11,-23215.865929095922,4257.541126114303,9.583193355722684E10,1.1284069162656175E11,-23212.68700680858,19137.976214731534
1900800.0,7.957457975364844E10,1.2988680780595836E11,-30579.74453042201,26553.585769593585,1.9290720818039974E10,2.3221202154666516E11,-23234.338396639,4046.32751768294,9.381178002150363E10,1.1447684309428291E11,-23548.97516659601,18734.881828271187
1987200.0,7.692147049370354E10,1.321627372530637E11,-30832.899189044616,26129.564200848552,1.7282543184382957E10,2.32552506149233E11,-23250.944543762387,3835.291304205332,9.17628712259479E10,1.1607790489576483E11,-23878.298893834,18325.735063977296
