timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,1.2947143299213081E11,7.344739994222157E10,-22225.213984475373,39178.10984991193,6.102091680733339E10,2.2077401445237033E11,-22438.823353642096,8512.569862500033,1.2946458077996472E11,7.344351277455978E10,-15177.258176849497,25788.468736539497
86400.0,1.2745921804387968E11,7.638422485301865E10,-23437.460955835228,33730.01097658783,5.907948314808498E10,2.2150045207397186E11,-22496.236303855512,8301.142731939333,1.2813366217689459E11,7.566071027433751E10,-15626.765471110592,25528.282257971296
172800.0,1.2541563310750069E11,7.92860785028854E10,-23869.6025331405,33443.55689418758,5.713340031524182E10,2.2220853262959473E11,-22551.64494702336,8089.58684475832,1.2676424899502502E11,7.785482977670363E10,-16071.878121414802,25260.206886763903
259200.0,1.2333450265371158E11,8.21631664039163E10,-24304.30108557465,33154.41724979538,5.5182616273053116E10,2.2289832878834875E11,-22605.061517657774,7877.895800380423,1.253565707979116E11,8.00254479333542E10,-16512.506066187103,24984.28122142125
345600.0,1.2121596712714888E11,8.501490272112593E10,-24735.022855327003,32856.383251143736,5.32273028953757E10,2.2356982964672723E11,-22656.49162081215,7666.087486846251,1.2391102117994167E11,8.217188952264485E10,-16948.50789199009,24700.576160905355
432000.0,1.190604558322149E11,8.7840463034078E10,-25160.032350499143,32548.42818529399,5.126763156627111E10,2.2422302583921286E11,-22705.940988701084,7454.179622688626,1.2242800591225522E11,8.429348556290451E10,-17379.743151751474,24409.1652489573
518400.0,1.168685045175481E11,9.063898132452507E10,-25578.41778777705,32230.41911158789,4.930377316916703E10,2.2485790952404538E11,-22753.41547730548,7242.189757191855,1.2090794285698442E11,8.638957354064835E10,-17806.07241719113,24110.12466718678
604800.0,1.1464071516873473E11,9.340959394259834E10,-25989.517264102185,31902.500092404323,4.7335898076308395E10,2.254744743682868E11,-22798.921063026766,7030.135270701133,1.1935126187695695E11,8.84594976381564E10,-18227.35733149752,23803.533227040956
691200.0,1.1237774180037004E11,9.615145551329688E10,-26392.776105899164,31564.936465233957,4.536417613849521E10,2.2607271553362747E11,-22842.4638393825,6818.033374981361,1.177584047408385E11,9.050260896029886E10,-18643.46066223016,23489.472360635882
777600.0,1.1008028352817168E11,9.886374675919965E10,-26787.700581659537,31218.06166026106,4.338877667510649E10,2.2665262966120746E11,-22884.050013751636,6605.901113623228,1.161298250236942E11,9.251826576052539E10,-19054.246354416995,23168.026110430903
864000.0,1.0774908016913083E11,1.0154567928960205E11,-27173.840524003415,30862.254692799925,4.140986846439997E10,2.2721421485770737E11,-22923.685904164642,6393.7553624946295,1.1446598800295569E11,9.4505833665915E10,-19459.57958382609,22839.281117730745
950400.0,1.053849088231952E11,1.041964989966438E11,-27550.782367210017,30497.928712843302,3.942761973409019E10,2.27757470680647E11,-22961.377936138706,6181.612830237703,1.1276737054977597E11,9.646468590116814E10,-19859.326810376402,22503.326609997504
1036800.0,1.0298858084844022E11,1.068154886846991E11,-27918.146403989133,30125.524081484535,3.7442198152195206E10,2.2828239812407108E11,-22997.132639562566,5969.490058807923,1.1103446101576929E11,9.839420351146666E10,-20253.35583166556,22160.254386955294
1123200.0,1.005609389838604E11,1.0940197020029475E11,-28275.58586385159,29745.50347723252,3.5453770818152435E10,2.2878899960382874E11,-23030.956645626247,5757.403424055652,1.0926775911512207E11,1.0029377558407106E11,-20641.535836577168,21810.15880547555
1209600.0,9.810285451293178E10,1.1195530618623268E11,-28622.786777812165,29358.347977839512,3.3462504254197937E10,2.292772789434846E11,-23062.856683797596,5545.369136346658,1.0746777580206477E11,1.0216279946856001E11,-21023.73745894587,21453.136763225444
1296000.0,9.561522442354028E10,1.1447490152100644E11,-28959.468142504997,28964.55364116154,3.1468564397003105E10,2.2974724136041983E11,-23092.83957884533,5333.4032412233,1.0563503314370847E11,1.0400068099560199E11,-21399.83283124036,21089.28768106914
1382400.0,9.30989685501163E10,1.1696020447577406E11,-29285.38213929268,28564.628361562278,2.947211658956784E10,2.3019889345082333E11,-23120.912247910746,5121.521620102071,1.0377006418824844E11,1.0580683469416022E11,-21769.695638238536,20718.713484204523
1468800.0,9.055502669934128E10,1.1941070760760052E11,-29600.31428023263,28159.088897185196,2.747332557336469E10,2.3063224317628268E11,-23147.081697624468,4909.739991007714,1.0187341282852257E11,1.0758068400699646E11,-22133.201170658587,20341.518582027493
1555200.0,8.798435576899306E10,1.2182594840145009E11,-29904.083412798198,27748.458022256604,2.5472355480729565E10,2.3104729984922394E11,-23171.35502127163,4698.073909342019,9.994563366094536E10,1.0932166150439847E11,-22490.226378712625,19957.809846710825
1641600.0,8.538792687383186E10,1.2420550967090985E11,-30196.54154846108,27333.261788767435,2.3469369827495506E10,2.314440741190709E11,-23193.73939600099,4486.538768686847,9.798729183981996E10,1.1102920909598732E11,-22840.649925549118,19567.696590488085
1728000.0,8.276672249450151E10,1.2654901972700781E11,-30477.573499846396,26914.02689750195,2.1464531505866165E10,2.3182257795838605E11,-23214.242080085845,4275.1498016390515,9.599896292703416E10,1.1270277824051192E11,-23184.35224055097,19171.29054163556
1814400.0,8.012173366619531E10,1.2885615232487508E11,-30747.096323473994,26491.278186235937,1.945800277752276E10,2.3218282464883185E11,-23232.870410226216,4063.922080676627,9.398123273716368E10,1.1434183015351155E11,-23521.215572449048,18768.70581913926
1900800.0,7.745395722370172E10,1.3112662639885512E11,-31005.058573193608,26065.536246409334,1.744994526696341E10,2.325248287674816E11,-23249.631798901664,3852.8705190550036,9.193469717799167E10,1.159458360127271E11,-23851.124042219908,18360.058906044964
1987200.0,7.476439311876776E10,1.3336020559767961E11,-31251.439374955396,25637.315180527825,1.5440519955067566E10,2.3284860617300436E11,-23264.53373176773,3642.009871731993,8.985996208647398E10,1.1751427716116275E11,-24173.963695726492,17945.46862148335
2073600.0,7.205404182461205E10,1.3555669763239914E11,-31486.247337378616,25207.12051198314,1.342988717288573E10,2.3315417399218393E11,-23277.583765099796,3431.3547363203097,8.775764306016142E10,1.1904664530766191E11,-24489.622556069124,17525.05609136386
2160000.0,6.932390184104285E10,1.3771595345066922E11,-31709.51931521143,24775.447257509557,1.1418206595645536E10,2.3344155060624933E11,-23288.78952328409,3220.9195540666315,8.56283652841187E10,1.2054244272490245E11,-24797.99067560294,17098.944717738992
2246400.0,6.65749673121032E10,1.398378662518307E11,-31921.319044493976,24342.778170497393,9.405637236974176E9,2.3371075563735907E11,-23298.15869635282,3010.718610855935,8.347276335336266E10,1.220011824446827E11,-25098.960187590532,16667.260146829583
2332800.0,6.380822576646534E10,1.4192237035783167E11,-32121.735669236718,23909.582161102113,7.392337443331615E9,2.3396180993541766E11,-23305.699037564384,2800.7660382401423,8.129148109085255E10,1.234223884503869E11,-25392.425357443975,16230.130235713634
2419200.0,6.102465598908037E10,1.4396943995535513E11,-32310.882179829037,23476.31289671259,5.378464888650235E9,2.3419473556457385E11,-23311.418361033313,2591.075814489939,7.908517136108073E10,1.2480559586651907E11,-25678.282633523027,15787.685017681968
2505600.0,5.822522603083559E10,1.4597908772501038E11,-32488.893783324642,23043.407583964654,3.3641765691780148E9,2.3440955579014038E11,-23315.324539398807,2381.661765668577,7.685449587928195E10,1.2615035114518141E11,-25956.430697444463,15340.05666625465
2592000.0,5.541089136125346E10,1.4795136337291837E11,-32655.926225261825,22611.285931225753,1.3496287985210705E9,2.3460629506549002E11,-23317.42550154434,2172.537566727019,7.460012501632979E10,1.2745621224938576E11,-26226.770513869506,14887.3794578659
2678400.0,5.258259316759396E10,1.4988635208051315E11,-32812.15408185777,22180.34928836819,-6.650227971191666E8,2.347849790190067E11,-23317.729230358695,1963.716742618993,7.232273759934868E10,1.2872274883308813E11,-26489.2053797203,14429.789733220441
2764800.0,4.9741256802151695E10,1.5178417288737573E11,-32957.7690403246,21750.979958761785,-2.679623283516605E9,2.3494563444118365E11,-23316.243760541274,1755.2126694351978,7.002302070810287E10,1.2994954241782568E11,-26743.64097279419,13967.425857326169
2851200.0,4.6887790378046715E10,1.5364497702191006E11,-33092.97818376014,21323.54067674683,-4.694018422804019E9,2.350882892718321E11,-23312.97717645294,1547.038575555744,6.7701669467212685E10,1.3113618656583788E11,-26989.985399730223,13500.428178209066
2937600.0,4.4023083512458305E10,1.55468946193694E11,-33218.00229561206,20898.37424245504,-6.708054677672205E9,2.352129725873501E11,-23307.937610009885,1339.2075428196601,6.535938683425305E10,1.3228228704957349E11,-27228.149243286058,13028.938984319479
3024000.0,4.114800621501869E10,1.572562908607421E11,-33333.07419715588,20475.80330468429,-8.72157921538961E9,2.3531971458810468E11,-23301.133238620878,1131.7325077108997,6.299688338380364E10,1.3338746201745302E11,-27458.04560889065,12553.102460638684
3110400.0,3.826340791798975E10,1.5900724848407492E11,-33438.43712980891,20056.130281647893,-1.0734439911645182E10,2.3540854658596185E11,-23292.57228316754,924.6262625596172,6.061487708750319E10,1.3445134215578712E11,-27679.590170424293,12073.06464349578
3196800.0,3.537011664389957E10,1.6072208178096387E11,-33534.343192471904,19639.63740875966,-1.2746485354218403E10,2.3547950099187274E11,-23282.263006026817,717.9014567580035,5.821409309018879E10,1.3547357084673718E11,-27892.70121519188,11588.973374108793
3283200.0,3.2468938305499844E10,1.6240107698743146E11,-33621.05184247485,19226.58690221025,-1.4757564846481592E10,2.3553261130350143E11,-23270.213709137613,511.5705979898891,5.579526348218235E10,1.3645380432220142E11,-28097.299688045612,11100.978250860295
3369600.0,2.95606561322356E10,1.640445421394311E11,-33698.82846712884,18817.221226865,-1.6767528410734894E10,2.3556791209318295E11,-23256.432732107765,305.6460534731576,5.335912706780536E10,1.3739171181353111E11,-28293.309234616485,10609.230580327723
3456000.0,2.664603021688269E10,1.656528053813082E11,-33767.94303138591,18411.763457011028,-1.8776226791381466E10,2.3558543899569656E11,-23240.928450363408,100.14005121422515,5.090642913019613E10,1.3828697569695807E11,-28480.65624361523,10113.883327078516
3542400.0,2.3725797175584255E10,1.6722621330901257E11,-33828.668805704874,18010.417718621255,-2.0783511457942657E10,2.3558522869637115E11,-23223.70927333842,-104.9353187261779,4.843792119251631E10,1.3913929163462646E11,-28659.26988816334,9615.091062254232
3628800.0,2.0800669914228092E10,1.6876512935463007E11,-33881.28117691922,17613.36970209897,-2.278923460792104E10,2.3556731891921674E11,-23204.783642706363,-309.56810295673375,4.595436077562867E10,1.39948368711145E11,-28829.082166113647,9113.009910957726
3715200.0,1.7871337493923264E10,1.7026993221790854E11,-33926.05654370342,17220.787234882006,-2.4793249169509777E10,2.3553174841513788E11,-23184.16003065206,-513.7464834694986,4.345651115233461E10,1.407139295655304E11,-28990.027939320596,8607.797498467446
3801600.0,1.4938465088225582E10,1.717410143494553E11,-33963.27129717058,16832.820903789172,-2.679540880415596E10,2.3547855695032535E11,-23161.846938182465,-717.4587763447937,4.0945141098268166E10,1.414357105184549E11,-29142.04497182133,8099.612895299157
3888000.0,1.200269402477702E10,1.7317878048950696E11,-33993.20088619691,16449.60471758167,-2.8795567908979E10,2.354077852947069E11,-23137.852893478073,-920.6934304478419,3.84210246395381E10,1.4211346169470474E11,-29285.07396689101,7588.616561140812
3974400.0,9.064641904080011E9,1.7458364626537567E11,-34016.11896623388,16071.2568008534,-3.0793581619049202E10,2.3531947521055066E11,-23112.186450284178,-1123.4390261176216,3.588494079721908E10,1.4274694714074506E11,-29419.05860293332,7074.970287683029
4060800.0,6.124902788278081E9,1.7595603684988754E11,-34032.29662965384,15697.880111036091,-3.2789305809528824E10,2.3521366944114044E11,-23084.856186337922,-1325.6842738489236,3.333767332879261E10,1.4333594493728433E11,-29543.94556816671,6558.837140373673
4147200.0,3.1840474529987354E9,1.7729638568250296E11,-34042.00171512806,15329.563171011114,-3.478259709767623E10,2.3509041169960947E11,-23055.870701837142,-1527.4180129679355,3.078001046664537E10,1.4388024730678888E11,-29659.684594074253,6040.381399123434
4233600.0,2.42623695561247E8,1.786051332541602E11,-34045.49819299308,14966.380810516694,-3.677331284472482E10,2.3494974665782227E11,-23025.238617944546,-1728.6292103022538,2.8212744653732277E10,1.4437966071579892E11,-29766.228487575117,5519.768497991777
4320000.0,-2.698843306874475E9,1.7988272595633344E11,-34043.045623235215,14608.394910247,-3.8761311157628555E10,2.347917199355043E11,-22992.9685753298,-1929.3069588457256,2.5636672276515514E10,1.4483400597202127E11,-29863.533161891144,4997.164963884013
4406400.0,-5.639850595333433E9,1.8112961499430014E11,-34034.89868239523,14255.655143218482,-4.074645089068686E10,2.3461637808930664E11,-22959.0692327494,-2129.4404764190235,2.3052593395295246E10,1.4524311831605627E11,-29951.557666062352,4472.738354291482
4492800.0,-8.579916989013555E9,1.8234625536417508E11,-34021.30675550355,13908.199708638887,-4.272859164704697E10,2.3442376860211963E11,-22923.54926566131,-2329.019104326236,2.0461311472048717E10,1.456068475077192E11,-30030.264213091235,3946.6571941079183
4579200.0,-1.1518582612682152E10,1.835331048928597E11,-34002.51358903158,13566.056054147522,-4.4707593780089134E10,2.3421393987246558E11,-22886.4173648782,-2528.032306008006,1.78636330958997E10,1.4592505790687027E11,-30099.61820666946,3419.0909115566674
4665600.0,-1.445540839657482E10,1.846906233397863E11,-33978.75700074367,13229.241582887389,-4.6683318394694855E10,2.3398694120401047E11,-22847.68223525169,-2726.4696656925025,1.5260367706339224E10,1.461976285486516E11,-30159.588266468472,2890.2097732646953
4752000.0,-1.738997555353763E10,1.858192715589664E11,-33950.26864236872,12897.764342427317,-4.865562734840587E10,2.337428227951331E11,-22807.35259439568,-2924.3208870437347,1.2652327314325806E10,1.4642445321309427E11,-30210.146251953796,2360.1848185200433
4838400.0,-2.0321885037797302E10,1.8691951071969897E11,-33917.27381100349,12571.623693064494,-5.062438325247191E10,2.3348163572875085E11,-22765.437171442747,-3121.5757918083505,1.0040326221392288E10,1.4660544048903293E11,-30251.267284697555,1829.1877927517667
4924800.0,-2.3250756989398987E10,1.8799180158405203E11,-33879.99130526823,12250.810953517273,-5.2589449472793495E10,2.332034319621086E11,-22721.94470583391,-3318.224318461654,7.425180736890797E9,1.467405138321588E11,-30282.929769160786,1297.3910802710072
5011200.0,-2.6176230168008682E10,1.890366038391011E11,-33838.63332232548,11935.310022440257,-5.455069013076258E10,2.3290826431677026E11,-22676.883946142636,-3514.256520852963,4.807708893509611E9,1.4682961161735547E11,-30305.115411917657,764.9676363141905
5097600.0,-2.9097961379447845E10,1.9005437548176688E11,-33793.40539201482,11625.097974591943,-5.650797010399988E10,2.3259618646871875E11,-22630.263648930497,-3709.6625668505685,2.1887301611969123E9,1.468726871850091E11,-30317.809239296254,232.09091843003372
5184000.0,-3.2015624898011192E10,1.9104557225406412E11,-33744.50634452935,11320.145630826655,-5.846115502699833E10,2.322672529385514E11,-22582.092577636748,-3904.4327369881216,-4.309348403703268E8,1.46869708881463E11,-30320.999613409807,-301.0651827472361
5270400.0,-3.492891188731639E10,1.920106471264097E11,-33692.128308201696,11020.418101397201,-6.0410111291671234E10,2.3192151908181274E11,-22532.37950150023,-4098.557423110885,-3.0504646306319485E9,1.4682066009348755E11,-30314.678246559717,-834.3264132940046
5356800.0,-3.783752982214832E10,1.929500498267354E11,-33636.456734186926,10725.875302325278,-6.235470604780576E10,2.315590410794292E11,-22481.13319450998,-4292.027127024458,-5.669037158163606E9,1.4672553927633228E11,-30298.840213980213,-1367.5182263194672
5443200.0,-4.074120191348523E10,1.9386422641303955E11,-33577.67044499418,10436.472444836081,-6.4294807203429726E10,2.311798759282759E11,-22428.36243439084,-4484.8324591449655,-8.285830091724567E9,1.4658435997641394E11,-30273.483964910967,-1900.465852767124
5529600.0,-4.36396665386464E10,1.9475361888708157E11,-33515.94170403416,10152.160498057627,-6.62302834250942E10,2.3078408143183008E11,-22374.076001615544,-4676.964137151988,-1.0900021112189274E10,1.463971508471714E11,-30238.611331978624,-2432.99437264857
5616000.0,-4.653267667826161E10,1.9561866484689383E11,-33451.43630352783,9872.886625367591,-6.8161004138065216E10,2.303717161909913E11,-22318.28267844955,-4868.412984644558,-1.3510788205215857E10,1.4616395565905975E11,-30194.227538864216,-2964.928786664239
5702400.0,-4.9419999361538124E10,1.9645979717588623E11,-33384.31366833073,9598.594594914272,-7.008683952644116E10,2.2994283959497235E11,-22260.991248025846,-5059.1699298001995,-1.6117309954501942E10,1.4588483330333618E11,-30140.34120624611,-3496.09408816179
