timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,1.2930720545111409E11,7.372575712905905E10,-22310.728053499843,39130.66489270055,6.077853814672479E10,2.208658075611038E11,-22446.10858107504,8486.153531258722,1.2930036169403085E11,7.372185509459154E10,-15233.672703860819,25756.384561199546
86400.0,1.2728857488797604E11,7.66582825019147E10,-23511.163468190167,33679.91793159532,5.883648577778199E10,2.215899616606394E11,-22503.27151410779,8274.706253026929,1.2796459129941025E11,7.593623721417076E10,-15682.644953518966,25495.204507747323
172800.0,1.2523864775648521E11,7.955576693818433E10,-23942.712210842787,33392.506456199764,5.688980587795027E10,2.2229575731587897E11,-22558.430846113224,8063.132487144959,1.2659037388416019E11,7.812745618216896E10,-16127.20478092625,25226.144063032603
259200.0,1.2315122639623642E11,8.242840239224059E10,-24376.81131615299,33102.402455132375,5.493844627941242E10,2.229832671266894E11,-22611.59879914561,7851.425809348758,1.2517793998422902E11,8.029508906831216E10,-16567.262175059273,24949.24204170736
345600.0,1.2102645259667867E11,8.527560321650287E10,-24806.913429253313,32803.4114154166,5.298257879540472E10,2.236524803825951E11,-22662.78099434068,7639.604086477992,1.2372768472063284E11,8.243846141845233E10,-17002.675840418135,24664.569673671154
432000.0,1.1886475753407845E11,8.809654581177492E10,-25231.280731159175,32494.510463184302,5.102237474799566E10,2.2430338790940964E11,-22711.983179568637,7427.68501589425,1.2224001538066809E11,8.455690504697289E10,-17433.305454407255,24372.20083279944
518400.0,1.166666789273846E11,9.089036521834895E10,-25649.00105931533,32175.56871077615,4.905800495728633E10,2.2493598205469672E11,-22759.211226044732,7215.686125746467,1.207153513315863E11,8.66497582649288E10,-17859.011719794373,24072.212029893995
604800.0,1.1443282073491142E11,9.365619899527577E10,-26059.412739166826,31846.731736518974,4.708963973089656E10,2.2555025667321054E11,-22804.471124989934,7003.624775286693,1.1915412392972502E11,8.871636610753564E10,-18279.65641741716,23764.682404510615
691200.0,1.1216383891129991E11,9.639320309650142E10,-26461.961595540804,31508.266166847785,4.51174488537377E10,2.2614620711231766E11,-22847.768984331502,6791.518155234945,1.175567764250837E11,9.075608056089496E10,-18695.10245911073,23449.693715646426
777600.0,1.0986043446206407E11,9.910055967902867E10,-26856.154550246916,31160.506594026694,4.3141601578074356E10,2.2672383019714722E11,-22889.111025454302,6579.383288190849,1.159237638613052E11,9.276826078787454E10,-19105.213940829388,23127.330331269994
864000.0,1.0752334903270915E11,1.0177748188294484E11,-27241.542195766233,30803.833105704074,4.116226661385553E10,2.2728312421655945E11,-22928.50357999671,6367.2370290910585,1.1425555297107358E11,9.47522733530277E10,-19509.85619593636,22797.679216673823
950400.0,1.0515336148236516E11,1.0442321722051501E11,-27617.711808356766,30438.65984884062,3.917961211932885E10,2.278240889083822E11,-22965.953086691945,6155.096065711559,1.1255262206688768E11,9.670749244645256E10,-19908.895848631317,22460.82992163776
1036800.0,1.0275128485254448E11,1.0703705019932504E11,-27984.28459014871,30065.428111286943,3.719380569192036E10,2.2834672544523456E11,-23001.466088258247,5942.976919211974,1.1081546092722585E11,9.863330010649905E10,-20302.200867489548,22116.874566380975
1123200.0,1.0031796348457393E11,1.0961830444620178E11,-28340.91473715151,29684.60142925098,3.520501435938318E10,2.2885103641964603E11,-23035.049228334785,5730.895944722452,1.0904457067807585E11,1.0052908644120209E11,-20689.640619077698,21765.907826294166
