timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,1.2996045480366603E11,7.261025865860252E10,-21968.10350786861,39319.30247597831,6.1747578340219604E10,2.2049692355140988E11,-22416.779858448062,8591.802641399086,1.2995357742364284E11,7.260641619480743E10,-15007.6220398062,25883.972228588576
86400.0,1.2796753908050708E11,7.555989581802165E10,-23215.74234678365,33879.297406429476,5.980801701746888E10,2.2123021041208133E11,-22474.943359883335,8380.437664217285,1.2863724869690186E11,7.483199537417532E10,-15458.721035360013,25626.772603980316
172800.0,1.2594303408625159E11,7.847477163923656E10,-23649.649407182093,33595.72242349483,5.786374154741608E10,2.2194514448897757E11,-22531.100448758876,8168.937107379211,1.272822838699208E11,7.7034752566404E10,-15905.478803837992,25361.658830884662
259200.0,1.2388083084050665E11,8.13651320103711E10,-24086.133179609642,33309.482856083996,5.591470029130911E10,2.2264179865743546E11,-22585.26339669052,7957.2946415837605,1.2588890958584375E11,7.92142631830987E10,-16347.805135310107,25088.66885962077
345600.0,1.2178106575270776E11,8.423039055253876E10,-24518.700870006178,33014.32726512756,5.396106530382309E10,2.2332016143325546E11,-22637.43776016133,7745.528218493331,1.2445751485159065E11,8.136984972157977E10,-16785.55826741352,24807.87259580195
432000.0,1.1964416250305159E11,8.706972040740092E10,-24945.624016013942,32709.217454984057,5.200300815397936E10,2.23980222875871E11,-22687.62922410133,7533.655620178494,1.2298850088182439E11,8.350084083341E10,-17218.597384559238,24519.34259212726
518400.0,1.1747065091759859E11,8.988225240846883E10,-25365.991999120928,32394.01433341479,5.004069991419471E10,2.2462197457398788E11,-22735.84359847316,7321.694459358135,1.2148228101489362E11,8.560657155282916E10,-17646.782670260047,24223.154041886657
604800.0,1.1526112705009894E11,9.266711930670604E10,-25779.142251514026,32068.85741388168,4.807431114962528E10,2.2524540963037042E11,-22782.08681491032,7109.66217969026,1.1993928062423572E11,8.76863835245835E10,-18069.975359715867,23919.38477135089
691200.0,1.1301623907967635E11,9.542347176758911E10,-26184.51862253026,31734.008162165523,4.610401190779805E10,2.258505226480808E11,-22826.364923395926,6897.5760561121415,1.1835993702523378E11,8.973962523103906E10,-18488.037792634223,23608.11523103281
777600.0,1.1073668043583641E11,9.815048623722108E10,-26581.625437363626,31389.796515117734,4.4129971708525475E10,2.2643730971511206E11,-22868.684088989583,6685.4531952295165,1.1674469937749812E11,9.176565221850447E10,-18900.833466258704,23289.4284857966
