timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,1.3227162246650227E11,6.847396872287111E10,-20699.19787767761,39984.77871374061,6.5289628355016014E10,2.191053244449391E11,-22304.948125863957,8978.783776717448,1.3226462633180174E11,6.847034698526987E10,-14170.04038005524,26334.605997507442
86400.0,1.303741627295968E11,7.14843656946637E10,-22118.898562692793,34587.55493840188,6.335957135258801E10,2.198720653245892E11,-22366.791560889524,8767.75985938016,1.3102035132056056E11,7.073550268310056E10,-14628.629716060423,26092.136930117955
172800.0,1.2844406297637112E11,7.446104663468028E10,-22561.154199983805,34318.20087945767,6.142448158761627E10,2.2062047755809213E11,-22426.618566096487,8556.56665695525,1.297367733394953E11,7.29790994665976E10,-15083.140663816444,25841.635608313038
259200.0,1.2647554284394629E11,7.74144483764762E10,-23006.080845562974,34046.286624763336,5.948430937920178E10,2.2135063499553375E11,-22484.44158857296,8345.198193139773,1.2841410468910413E11,7.520070698663887E10,-15533.48235871071,25583.13682030888
345600.0,1.2446871900207516E11,8.034398227669427E10,-23447.38963536271,33765.35640730571,5.7539227642957565E10,2.220625232844694E11,-22540.265940312125,8133.672730962413,1.2705271179206937E11,7.739963705270499E10,-15979.511437575802,25316.70560546984
432000.0,1.2242398745769289E11,8.324881011711977E10,-23883.387503617872,33474.31665189753,5.5589408829690674E10,2.2275612964314532E11,-22594.097068122057,7922.008363557223,1.2565297342123366E11,7.957520720845665E10,-16421.085388838626,25042.409659329984
518400.0,1.2034184883963383E11,8.6128047933024E10,-24313.170107422487,33172.998359983416,5.363502491390734E10,2.2343144284561954E11,-22645.940550132196,7710.223014306855,1.2421528062378651E11,8.172674096103458E10,-16858.062604309987,24760.319329088023
604800.0,1.1822286991568741E11,8.898081147793048E10,-24736.072076373162,32861.518789295325,5.167624738261322E10,2.2408845320721497E11,-22695.802092347265,7498.334437038497,1.2274003664096495E11,8.38535680099332E10,-17290.30243127683,24470.507608022508
691200.0,1.1606767001418602E11,9.180623265272911E10,-25151.53043011686,32540.120377993047,4.971324722441427E10,2.247271525699854E11,-22743.68752524072,7286.3602162727375,1.2122765682324089E11,8.595502447533864E10,-17717.665224874316,24173.050128812123
777600.0,1.1387691441114247E11,9.460346757859969E10,-25559.04035413713,32209.11583699212,4.774619491890748E10,2.2534753428771094E11,-22789.602800400255,7074.317767522424,1.1967856854096732E11,8.803045312585E10,-18140.012400713214,23868.025155739266
