timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,1.3186129591603441E11,6.923129716788498E10,-20931.3455012091,39866.858717996314,6.46469452782325E10,2.1936290100233798E11,-22325.783810555804,8908.473281882201,1.3185432084098288E11,6.922763503571567E10,-14323.324178285135,26254.69176461656
86400.0,1.2994634684328268E11,7.223088007791386E10,-22319.885429292546,34461.46165051908,6.271511683944594E10,2.2012356342874875E11,-22386.95688295281,8697.382733068343,1.3059685750950597E11,7.148576881915257E10,-14780.587732562635,26009.529002228817
172800.0,1.2799894614589702E11,7.519655458411526E10,-22760.658200282793,34189.50442911646,6.077831368560453E10,2.208658924225168E11,-22446.115312161695,8486.129070463026,1.2930020935704129E11,7.372211265829124E10,-15233.724909051512,25756.354795875977
259200.0,1.26013253317931E11,7.813872360220177E10,-23204.085108331572,33914.967809465714,5.88364857777812E10,2.2158996166063943E11,-22503.271514107808,8274.706253027009,1.279645912994088E11,7.593623721417372E10,-15682.644953518313,25495.204507747578
345600.0,1.2398938861907039E11,8.105679885189087E10,-23643.83976518697,33631.43265631801,5.688980587794947E10,2.22295757315879E11,-22558.43084611324,8063.132487145039,1.2659037388415877E11,7.812745618217192E10,-16127.20478092559,25226.144063032854
432000.0,1.2192775310881323E11,8.39499441112871E10,-24078.222543395306,33337.81536860294,5.493844627941162E10,2.2298326712668942E11,-22611.598799145624,7851.425809348838,1.2517793998422766E11,8.029508906831516E10,-16567.26217505861,24949.242041707603
518400.0,1.1982885275363155E11,8.681727803279881E10,-24506.32788764637,33033.95236372877,5.298257879540391E10,2.2365248038259515E11,-22662.780994340694,7639.604086478071,1.2372768472063155E11,8.243846141845537E10,-17002.67584041747,24664.569673671394
604800.0,1.1769325968043562E11,8.965791938622774E10,-24927.490881948845,32719.964947323453,5.102237474799485E10,2.243033879094097E11,-22711.98317956865,7427.685015894329,1.2224001538066685E11,8.455690504697595E10,-17433.30545440659,24372.20083279968
691200.0,1.1552159850199496E11,9.247100341065163E10,-25341.149739311844,32396.099028775167,4.9058004957285515E10,2.249359820546968E11,-22759.211226044747,7215.686125746546,1.2071535133158511E11,8.66497582649319E10,-17859.011719793707,24072.21202989423
777600.0,1.1331453965598753E11,9.525568985042079E10,-25746.801262310633,32062.670468628396,4.7089639730895744E10,2.2555025667321063E11,-22804.471124989945,7003.62477528677,1.1915412392972388E11,8.871636610753877E10,-18279.65641741648,23764.68240451084
864000.0,1.1107279517267389E11,9.80111678777009E10,-26143.984199139853,31720.04202750447,4.5117448853736885E10,2.2614620711231775E11,-22847.768984331513,6791.518155235022,1.1755677642508257E11,9.07560805608981E10,-18695.10245911004,23449.69371564665
950400.0,1.087971153788932E11,1.0073665959173563E11,-26532.2726505059,31368.61170648725,4.314160157807354E10,2.2672383019714737E11,-22889.111025454313,6579.383288190927,1.1592376386130415E11,9.276826078787769E10,-19105.21394082868,23127.330331270212
1036800.0,1.064882859709393E11,1.0343142273998865E11,-26911.273547379817,31008.805750157164,4.116226661385471E10,2.272831242165596E11,-22928.503579996723,6367.237029091135,1.142555529710726E11,9.475227335303085E10,-19509.85619593564,22797.679216674038
1123200.0,1.0414712521916383E11,1.060947529363659E11,-27280.625884692592,30641.07373828396,3.917961211932803E10,2.278240889083824E11,-22965.953086691956,6155.096065711635,1.1255262206688675E11,9.670749244645576E10,-19908.895848630593,22460.829921637975
1209600.0,1.0177448120142094E11,1.0872598550362408E11,-27640.000710675526,30265.88467843713,3.719380569191954E10,2.2834672544523474E11,-23001.466088258258,5942.976919212049,1.1081546092722502E11,9.863330010650227E10,-20302.200867488817,22116.87456638119
1296000.0,9.93712290228262E10,1.113244970024989E11,-27989.101400728858,29883.723607210348,3.520501435938236E10,2.288510364196462E11,-23035.049228334796,5730.895944722528,1.090445706780751E11,1.0052908644120532E11,-20689.64061907694,21765.90782629438
1382400.0,9.693826800859523E10,1.1388970648026404E11,-28327.66397879607,29495.088468525268,3.3213404571209137E10,2.293370258302416E11,-23066.709248463827,5518.8693319688755,1.0724046366982613E11,1.0239424984834715E11,-21071.08592162348,21408.026915432576
1468800.0,9.447651887181088E10,1.1642107645734563E11,-28655.457361541565,29100.48716002749,3.1219142190300354E10,2.2980469906751727E11,-23096.452985119788,5306.913105938824,1.054036633495286E11,1.042281972340384E11,-21446.409098700555,21043.331568759255
1555200.0,9.198692086596724E10,1.189181136641324E11,-28972.283458697686,28700.434699360947,2.9222392484889816E10,2.3025406289903653E11,-23124.287366787034,5095.043127584002,1.0353470412851404E11,1.0603034422971648E11,-21815.484032897144,20671.924023124415
