timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,1.2963505086881635E11,7.316869690256764E10,-22139.6049155521,39225.36454714935,6.1263216618500404E10,2.206819360617001E11,-22431.50683090822,8538.983515135811,1.2962819023444402E11,7.316482461900247E10,-15120.778036748117,25820.428156236736
86400.0,1.2762926028762585E11,7.610980696811534E10,-23363.656343875424,33779.938699559985,5.93224043695827E10,2.2141065698623184E11,-22489.169881759593,8327.576817085874,1.2830212918932329E11,7.538482676282928E10,-15570.818137942502,25561.23627756492
172800.0,1.2559202646107115E11,7.901601559795033E10,-23796.388586981713,33494.44316695894,5.737692129675107E10,2.2212102224761703E11,-22544.827921632692,8116.039090758023,1.2693752619931383E11,7.758183615500667E10,-16016.481387207654,25294.14704625182
259200.0,1.2351719601697485E11,8.189754181239157E10,-24231.68440095617,33206.26905048699,5.542671549645445E10,2.2281310458400433E11,-22598.493197452568,7904.36395929879,1.2553460985503488E11,7.975542903153308E10,-16457.677672967373,25019.198844695547
345600.0,1.2140490805505339E11,8.47537995921021E10,-24663.023653860557,32909.1933103967,5.3471958902997345E10,2.234868928984972E11,-22650.171298136353,7692.569331952953,1.2409377222297581E11,8.190492940684343E10,-16894.26546466184,24736.46224082972
432000.0,1.192555900063939E11,8.758396369970767E10,-25088.6731889404,32602.185400418264,5.151282296226426E10,2.241423776341559E11,-22699.867940190383,7480.672948428625,1.2261541755677884E11,8.402966750677713E10,-17326.104191561208,24446.010448153073
518400.0,1.170697756473728E11,9.038716706298233E10,-25507.721606639527,32285.110328124367,4.954947862084481E10,2.2477955075960004E11,-22747.58896430856,7268.692379150305,1.2109996221204753E11,8.61289799968657E10,-17753.054295160262,24147.91931895813
604800.0,1.1484806498856847E11,9.316254482773401E10,-25919.506778855422,31958.110639763036,4.758209631544899E10,2.253984057539848E11,-22793.340332021267,7056.645025561902,1.1954783455661626E11,8.820221020999934E10,-18174.97728182553,23842.267336440134
691200.0,1.1259111010196411E11,9.59092502945638E10,-26323.473536629714,31621.45038306142,4.561084596260917E10,2.2599893759309756E11,-22837.12812238564,6844.548120479681,1.1795947487626514E11,9.024870837334576E10,-18591.735775669862,23529.135605672152
777600.0,1.1029960821067136E11,9.862646275609059E10,-26719.127497911177,31275.461824936858,4.363589694866736E10,2.2658114273386182E11,-22878.958528724346,6632.418728492308,1.1633533527585388E11,9.226783183445593E10,-19003.193571627824,23208.607843425423
864000.0,1.0797429730012466E11,1.0131339229516724E11,-27106.01773806167,30920.52290692562,4.165741812004284E10,2.2714501910055225E11,-22918.837855410613,6420.273746406706,1.1467587957586525E11,9.42589452864322E10,-19409.21568870654,22880.7703668181
950400.0,1.0561595270782587E11,1.0396928318802304E11,-27483.729851836342,30557.04578039911,3.967557777377418E10,2.2769056607015607E11,-22956.772514696986,6208.129903739665,1.1298158320433623E11,9.62214209920606E10,-19809.668423381096,22545.712080777823
1036800.0,1.0322538410494563E11,1.0659341653988391E11,-27851.88322483896,30185.46987787276,3.769054364833256E10,2.2821778445791833E11,-22992.76902359475,5996.003763251546,1.1125293308417606E11,9.815463900681714E10,-20204.419403108754,22203.524464297167
1123200.0,1.0080343262448332E11,1.0918511242087636E11,-28210.13012225713,29806.25701818472,3.57024829147049E10,2.2872667650278433E11,-23026.834000797284,5783.911721522677,1.0949042751585492E11,1.000579874006298E11,-20593.337639928493,21854.301555473055
1209600.0,9.835096802940622E10,1.1174373162612283E11,-28558.1555619019,29419.88748891774,3.371156216774011E10,2.2921724585303528E11,-23058.97416365168,5571.870009569071,1.0769457605545619E11,1.0193086247829126E11,-20976.29358412052,21498.139935309766
1296000.0,9.586888587647716E10,1.142686771212102E11,-28895.67748568139,29026.856628506863,3.17179474177535E10,2.2968949755272824E11,-23089.196325175184,5359.894693498584,1.0586589938809479E11,1.0377266899842366E11,-21353.159177888145,21135.13871027755
1382400.0,9.33581046616761E10,1.1675939520534094E11,-29222.44698556771,28627.671683997916,2.972180408238889E10,2.301434380264171E11,-23117.507391120977,5148.00167520405,1.0400492919669608E11,1.0558282039088066E11,-21723.80790903681,20765.399493607503
1468800.0,9.081956294861711E10,1.1921537641085182E11,-29538.248456144862,28222.848839491566,2.77232969787307E10,2.3057907506581036E11,-23143.914357089845,4936.206693092856,1.02112208026137E11,1.0736073897247429E11,-22088.1148646113,20389.026385315665
1555200.0,8.825421648954343E10,1.2163615615157896E11,-29842.899605737908,27812.91036927685,2.5722590315664894E10,2.3099641781517892E11,-23168.424305688317,4724.525322851378,1.0018828914275864E11,1.0910585616092773E11,-22445.95678446162,20006.125950943428
1641600.0,8.566303535281328E10,1.2402131513000536E11,-30136.251291245095,27398.38189991536,2.3719847686481777E10,2.3139547675767422E11,-23191.044403733114,4512.972978244015,9.823373638925269E10,1.1081761268692987E11,-22797.21211470156,19616.8071990035
1728000.0,8.304700107287094E10,1.2637047951251428E11,-30418.18716138909,26979.789781197433,2.1715232061720623E10,2.3177626370117868E11,-23211.78189950541,4301.56491194395,9.624912403493529E10,1.1249545880418713E11,-23141.76106102557,19221.18155712509
1814400.0,8.040710383945909E10,1.2868332088246396E11,-30688.62310536579,26557.65857378534,1.970890578224672E10,2.321387917644896E11,-23230.644120047757,4090.3162163956777,9.423503662142474E10,1.1413885449735944E11,-23479.485641848554,18819.362846885753
1900800.0,7.774433974271584E10,1.3095955598163847E11,-30947.506511969168,26132.50866484897,1.7701030552562607E10,2.3248307536348422E11,-23247.63846851051,3879.2418247073997,9.21920688037303E10,1.1574726968775798E11,-23810.26974123187,18411.467257326785
1987200.0,7.505970809010435E10,1.3319894625165851E11,-31194.81534979167,25704.854023966298,1.569176743434448E10,2.3280913019741574E11,-23262.77242154277,3668.3565115726165,9.012082518678825E10,1.1732018443670888E11,-24133.999161558506,17997.61331714334
2073600.0,7.235420881003429E10,1.3540129718798662E11,-31430.55708292998,25275.20011100965,1.3681276840203503E10,2.33116973235263E11,-23276.05352673103,3457.6748942191753,8.802192015744669E10,1.1885708914644283E11,-24450.56167592217,17577.921865545715
2160000.0,6.962883995566623E10,1.3756645752012277E11,-31654.767439259125,24844.041946269048,1.166971852766549E10,2.334066227021918E11,-23287.48940008289,3247.2114333850736,8.589597771195103E10,1.2035748475842209E11,-24759.847080188338,17152.516021789514
2246400.0,6.688459532082925E10,1.3969431823235873E11,-31867.509050051867,24411.862351074396,9.657251593366508E9,2.3367809806599493E11,-23297.087723558456,3036.9804343197393,8.374363127893752E10,1.2182088294897081E11,-25061.747244695478,16721.52115336897
2332800.0,6.412246217833302E10,1.4178481144013516E11,-32068.86998073767,23979.130364902718,7.644034467459718E9,2.3393142002384406E11,-23304.856242643124,2826.996047809685,8.156552353797508E10,1.2324680632209836E11,-25356.15616554927,16285.06484287218
2419200.0,6.134341914919012E10,1.4383790913734543E11,-32258.962172995896,23546.29984257597,5.630224908229597E9,2.3416661048877426E11,-23310.802763973028,2617.272271227453,7.936230623371066E10,1.2463478859940782E11,-25642.97001547924,15843.276853503805
2505600.0,5.8548434209546074E10,1.4585362183037598E11,-32437.919818324994,23113.808232786472,3.615979996909818E9,2.3438369257674033E11,-23314.93515299749,2407.8229496027534,7.713463998561722E10,1.2598437480695943E11,-25922.08719421119,15396.289093268513
2592000.0,5.5738462840389565E10,1.4783199707429065E11,-32605.89768273091,22682.075536921147,1.6014561327012057E9,2.3458269059329108E11,-23317.26133169252,2198.6617767150265,7.488319409342984E10,1.2729512145898769E11,-26193.408378322274,14944.235577822506
2678400.0,5.2914446323433105E10,1.497731179268137E11,-32763.069401380522,22251.503445052098,-4.13190972015408E8,2.347636300206431E11,-23317.789276317293,1989.80229620601,7.260864633829083E10,1.2856659673835109E11,-26456.836570530733,14487.252391995287
2764800.0,5.0077310184990364E10,1.5167710133513947E11,-32909.62576097578,21822.474644062662,-2.427806296273484E9,2.349265375047255E11,-23316.527015213378,1781.2579027115949,7.031168277966248E10,1.2979838067359723E11,-26712.277148387406,14025.477649987677
2851200.0,4.722796278819378E10,1.535440964701351E11,-33045.77298630267,21395.35229121903,-4.442235514927536E9,2.350714408423826E11,-23313.482626649977,1573.041843012128,6.799299754806251E10,1.3099006531253261E11,-26959.637912326576,13559.051454250974
2937600.0,4.436729407252164E10,1.5537428302194608E11,-33171.73104597916,20970.479645088697,-6.45632500287511E9,2.3519836896863107E11,-23308.664236712622,1365.1672171997232,6.565329263367419E10,1.3214125489218777E11,-27198.829133029583,13088.11585305639
3024000.0,4.14961744383954E10,1.571678694701704E11,-33287.731990844564,20548.179844548846,-8.469921839098779E9,2.3530735194405063E11,-23302.080017234766,1157.646979862351,6.32932776708985E10,1.3325156600505135E11,-27429.76359807175,12612.814796763458
