timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,1.3055066899094261E11,7.15829120535929E10,-21652.713301217125,39489.53913507485,6.263474317924548E10,2.201547712832101E11,-22389.454907582858,8688.608554329265,1.3054376125332054E11,7.157912443627531E10,-14799.498106356645,25999.169032446272
86400.0,1.2858144687367636E11,7.454803218827654E10,-22943.52008815604,34059.7304457659,6.069750331083414E10,2.2089642663639484E11,-22448.536758921164,8477.323036835902,1.2924533412282422E11,7.381481623927084E10,-15252.515101882846,25745.632330558354
172800.0,1.2658036947039479E11,7.747864936915009E10,-23379.55837728594,33779.688300546164,5.875546979064614E10,2.216197347403922E11,-22505.60965005425,8265.893567563686,1.2790810027484209E11,7.602800005841771E10,-15701.25632152386,25484.151117939127
259200.0,1.2454140945156776E11,8.038505822624681E10,-23818.197295598016,33497.00738482897,5.680859146677432E10,2.2232476871945822E11,-22560.685897393083,8054.313904757902,1.2653228277672191E11,7.821824981816307E10,-16145.631380724735,25214.762553259072
345600.0,1.2246469829325699E11,8.326667175318318E10,-24252.994464931377,33205.38452653299,5.485704061274397E10,2.2301151637695453E11,-22613.77099739784,7842.602077876208,1.2511826501331212E11,8.038488527162366E10,-16585.49810059576,24937.535327012058
432000.0,1.2035065278445912E11,8.612266016461517E10,-24682.23011245301,32903.76756640859,5.290098902154548E10,2.236799670667031E11,-22664.87057655328,7630.775946691998,1.2366644261422064E11,8.252723222127718E10,-17020.715225130687,24652.5407793895
518400.0,1.1819979548916388E11,8.895215050204518E10,-25104.995098316776,32592.009909031112,5.094060799454559E10,2.2433011167824728E11,-22713.990387936276,7418.853201510734,1.221772233718316E11,8.464462274765103E10,-17451.142473408203,24359.85289428755
604800.0,1.1601271518362459E11,9.175427117377611E10,-25520.626084482,32270.24550614581,4.89760683306998E10,2.2496194262220734E11,-22761.136307828634,7206.851363437306,1.2065102715478673E11,8.673639543743697E10,-17876.640592061834,24059.54829221007
691200.0,1.1379005288385553E11,9.452816806163799E10,-25928.565151882216,31938.73108174413,4.700754031605101E10,2.2557545381585086E11,-22806.314332379774,6994.787784693953,1.1908828581692969E11,8.880189561094916E10,-18297.07140799594,23751.706222050358
777600.0,1.1153249503562407E11,9.727301243966325E10,-26328.31428455035,31597.792288825036,4.503519371351316E10,2.2617064066838464E11,-22849.530574308767,6782.6796489871795,1.1748944310169019E11,9.084047554881807E10,-18712.297881322123,23436.408551729724
864000.0,1.0924076918858765E11,9.998800582325124E10,-26719.41831597912,31247.80095719267,4.305919775294544E10,2.2674750006621973E11,-22890.791259657963,6570.543971921192,1.1585495454187602E11,9.285149471783124E10,-19122.184158488402,23113.73975767936
