timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,1.3134218970075903E11,7.017469976778624E10,-21220.644147148658,39717.53179379546,6.38427528703658E10,2.196820235815739E11,-22351.513979143045,8820.553046144161,1.3133524128373483E11,7.017098730433755E10,-14514.314453512348,26153.5335823197
86400.0,1.294054615565138E11,7.316061891524922E10,-22570.154670144184,34302.16426681069,6.190873727249425E10,2.204350852915043E11,-22411.849892662864,8609.382105450875,1.3006134662599396E11,7.242023475901286E10,-14969.89817623451,25905.013183403767
172800.0,1.2743651894307901E11,7.611239062982549E10,-23009.051895815148,34026.96390740835,5.996981944620199E10,2.211698078351688E11,-22470.173418166225,8398.055738185278,1.2874841677483812E11,7.464740433172646E10,-15421.295656773022,25648.507768349387
259200.0,1.254294464188941E11,7.904037492913414E10,-23450.58199767528,33749.16028456347,5.802594890629684E10,2.2188626467063513E11,-22526.496932157574,8186.567822732594,1.2739666991067697E11,7.685206796948157E10,-15868.416284253492,25384.053417450636
345600.0,1.2338436873072974E11,8.194398401710522E10,-23888.37195869713,33462.38037842379,5.6077298220876724E10,2.2258444262483575E11,-22580.825848070708,7974.936494689243,1.2600648172574634E11,7.90335417608808E10,-16311.117329361057,25111.71716257959
432000.0,1.2130169324090924E11,8.482238421047255E10,-24320.714027576843,33165.55311532458,5.412403948458397E10,2.2326433008423715E11,-22633.165711529364,7763.179719859442,1.2457824020600186E11,8.119114770072012E10,-16749.256953188415,24831.568688500276
518400.0,1.1918193257011461E11,8.767469747904233E10,-24746.701177979565,32858.52169638234,5.216634430733348E10,2.239259169801961E11,-22683.52219689079,7551.315294437983,1.2311234555194199E11,8.332421391897586E10,-17182.694259253887,24543.680327553997
604800.0,1.1702566552298303E11,9.050004640940625E10,-25165.669096360605,32541.412486450965,5.02043838033368E10,2.2456919477459015E11,-22731.901103827277,7339.360845245923,1.2160921009492966E11,8.543207490928758E10,-17611.28934580673,24248.127053256645
691200.0,1.14833523293885E11,9.329757045945924E10,-25577.05751769375,32214.47572688242,4.823832858042197E10,2.251941564445241E11,-22778.30835396048,7127.333830017409,1.2006925820897298E11,8.75140717568399E10,-18034.903358391795,23944.98647278194
777600.0,1.1260618274612268E11,9.606643394780933E10,-25980.36529387722,31878.03120443691,4.626834872964034E10,2.2580079646858353E11,-22822.74998753687,6915.251537735562,1.1849292621796188E11,8.956955236554271E10,-18453.398542651736,23634.33881831782
864000.0,1.1034436214205371E11,9.880583094719884E10,-26375.133585343556,31532.44531882633,4.429461381515916E10,2.2638911081160992E11,-22865.232160149866,6703.131089017769,1.1688066229833205E11,9.159787168441907E10,-18866.638297338595,23316.266937271812
950400.0,1.08048817819645E11,1.0151498876123686E11,-26760.93918539424,31178.119468512297,4.2317292864436226E10,2.2695909691029022E11,-22905.76113951056,6490.989436545688,1.1523292637713695E11,9.3598391933097E10,-19274.48722750913,22990.85628131478
1036800.0,1.0572034124340742E11,1.0419317062546909E11,-27137.391948718792,30815.48306942095,4.033655435867145E10,2.275107536590864E11,-22944.34330226064,6278.843365542337,1.1355019002552153E11,9.557048282629918E10,-19676.81119787522,22658.19489423791
1123200.0,1.0335975619058821E11,1.0683967790625082E11,-27504.133990596278,30444.988649449697,3.835256622352896E10,2.280440813953479E11,-22980.985130836096,6066.709494291535,1.1183293634757614E11,9.751352179723424E10,-20073.477386281098,22318.373398614058
1209600.0,1.0096791596885617E11,1.094538519237727E11,-27860.839648628506,30067.107938333607,3.636549582013154E10,2.2855908188510062E11,-23015.693210375204,5854.6042747004,1.1008165986457204E11,9.942689421978673E10,-20464.354337278975,21971.48498124387
1296000.0,9.854570062251518E10,1.1203507546146873E11,-28207.215732328208,29682.328464036065,3.437550993631953E10,2.290557583084337E11,-23048.47422567386,5642.543992902299,1.0829686639455763E11,1.0130999362939095E11,-20849.312015770865,21617.62537737192
1382400.0,9.609401411383049E10,1.145827739944076E11,-28543.001821882044,29291.150425897547,3.238277477816939E10,2.2953411524568402E11,-23079.334958188138,5430.544769899042,1.0647907292732079E11,1.0316222194249162E11,-21228.221860687157,21256.89285366236
1468800.0,9.361378148118416E10,1.1709641665531784E11,-28867.97049060656,28894.083736497447,3.0387455961771267E10,2.2999415866286926E11,-23108.282283082215,5218.622562242676,1.0462880749471614E11,1.0498298967447661E11,-21600.956838670423,20889.388189915717
1555200.0,9.110594598385745E10,1.1957551695046613E11,-29181.92738412876,28491.645184544843,2.83897185052569E10,2.304358958974867E11,-23135.323166325852,5006.793162752364,1.0274660903635318E11,1.0677171615597647E11,-21967.391497729786,20515.21465951804
1641600.0,8.857146624749593E10,1.2201963323496754E11,-29484.71112172403,28084.35570213569,2.6389726821078686E10,2.3085933564454327E11,-23160.46466183616,4795.072201267815,1.0083302726064581E11,1.08527829747419E11,-22327.402020834004,20134.478008611157
1728000.0,8.601131342637259E10,1.2442836895643604E11,-29776.193004443554,27672.73773584776,2.4387644708532513E10,2.3126448794248706E11,-23183.713908668007,4583.47514543661,9.888862250124458E10,1.1025076805173167E11,-22680.86627941067,19747.286433970126
1814400.0,8.342646839938187E10,1.2680137267624075E11,-30056.276526737864,27257.312729321897,2.238363534652186E10,2.316513641591357E11,-23205.078128249403,4372.017301534735,9.691396556884404E10,1.1193997812507014E11,-23027.663886713293,19353.750559583415
1900800.0,8.08179190165568E10,1.2913833787848021E11,-30324.89669628719,26838.598728682857,2.037786128655815E10,2.320199769778451E11,-23224.564621667345,4160.713815318497,9.490963759839244E10,1.135949166854759E11,-23367.676251024575,18953.98341192315
1987200.0,7.818665741229416E10,1.3143900257781567E11,-30582.01917223881,26417.108123268383,1.837048444599403E10,2.3237034038367868E11,-23242.180766994163,3949.57967290727,9.287622989170802E10,1.1521505031932886E11,-23700.786628657992,18548.100393900673
2073600.0,7.553367740038745E10,1.3370314873838791E11,-30827.639235897987,25993.345533673717,1.6361666101485258E10,2.327024696496147E11,-23257.934016666797,3738.629701695312,9.081434375552655E10,1.1679985568550438E11,-24026.88017672021,18136.21925749856
2160000.0,7.285997196463051E10,1.359306015170174E11,-31061.780610570302,25567.80585774748,1.4351566882677544E10,2.3301638132292255E11,-23271.831894907576,3527.8785712918857,8.87245903350082E10,1.1834881971710007E11,-24345.844005599294,17718.46007507483
2246400.0,7.016653085724835E10,1.381212283447105E11,-31284.494149038743,25140.972483227735,1.2340346766114273E10,2.3331209321146036E11,-23283.881995193748,3317.3407944882765,8.660759044271027E10,1.1986143982062901E11,-24657.56723114062,17294.945209338217
2332800.0,6.7454338315745926E10,1.402749378611883E11,-31495.856408203745,24713.31567347486,1.0328165069359732E10,2.3358962437040454E11,-23294.091977772932,3107.0307282506374,8.446397438308218E10,1.2133722407256143E11,-24961.941026471715,16865.79928198673
2419200.0,6.472437090705771E10,1.4239167871761258E11,-31695.968130909485,24285.291130403453,8.315180445336676E9,2.3384899508853824E11,-23302.46956722184,2896.962574737734,8.229438177248303E10,1.2277569141309883E11,-25258.858673435498,16431.149141008824
2505600.0,6.197759550616248E10,1.444714382626977E11,-31884.952654958055,23857.338736354537,6.301550876871549E9,2.3409022687514633E11,-23309.02255005464,2687.150382342074,8.009946135479039E10,1.2417637183706294E11,-25548.215613598924,15991.123826650506
2592000.0,5.921496741459497E10,1.4651424112817978E11,-32062.954268905934,23429.881474380763,4.28743367144502E9,2.343133424466363E11,-23313.75877237295,2477.608046754052,7.78798708126069E10,1.2553880658179222E11,-25829.90949878959,15545.854536045068
2678400.0,5.6437428622631905E10,1.4852014772827097E11,-32230.136533470384,23003.324524308115,2.2729854561436505E9,2.345183657134708E11,-23316.686137561737,2268.349312047135,7.563627657413184E10,1.2686254831191531E11,-26103.840241128863,15095.474586507793
