timeFrame,spX,spY,svX,svY,mpX,mpY,mvX,mvY,epX,epY,evX,evY
0,-1.2042400445636592E11,-9.03953773904027E10,26835.715424916038,-35750.327142978036,1.77020384E11,-1.06731192E11,13430.761337280273,22820.11604309082,-1.20417704E11,-9.0390648E10,17387.554168701172,-23932.188034057617
86000.0,-1.1793815934720537E11,-9.317347329337718E10,28707.44138112748,-31706.921875880602,1.7817873872630188E11,-1.0473979048480783E11,13197.816499331891,22958.801604256507,-1.1888729281335185E11,-9.245930829243033E10,17793.39316718391,-23622.092532646257
172000.0,-1.1545282271369594E11,-9.588622170116428E10,29092.143498490987,-31380.12388215753,1.7930379354756732E11,-1.0275952935150795E11,12965.99409428031,23093.361701411195,-1.173400064073284E11,-9.447739010767596E10,18189.096492631823,-23308.956416052
258000.0,-1.1293434507244208E11,-9.857067859948845E10,29476.346792449058,-31047.72183763958,1.8040884630503687E11,-1.0076780500935484E11,12732.657555822258,23225.38447101646,-1.1575892707221559E11,-9.646826335773405E10,18579.258402629803,-22989.35156929617
344000.0,-1.1038305938126025E11,-1.0122617362407957E11,29854.754667869158,-30706.43933747572,1.8149376816338367E11,-9.876483653497906E10,12497.839035839605,23354.849844826746,-1.1414453568814659E11,-9.843137597411127E10,18963.77876474216,-22663.376878756044
430000.0,-1.0779953641519194E11,-1.0385192070281857E11,30225.88442169474,-30355.91024214764,1.8255843306652002E11,-9.67508447096212E10,12261.571014365762,23481.73825013491,-1.1249732167022066E11,-1.0036618445096387E11,19342.55922572823,-22331.132584094572
516000.0,-1.051844393971679E11,-1.0644712934366972E11,30588.922658835098,-29996.28706528535,1.8360271776540942E11,-9.472605197622537E10,12023.886290018141,23606.030616471176,-1.1081778281501059E11,-1.0227215396010512E11,19715.503222627893,-21992.720246318655
602000.0,-1.0253849101524272E11,-1.0901103055519829E11,30943.267562579054,-29627.892383749288,1.8462650184504825E11,-9.269068239596738E10,11784.817970264838,23727.70838207636,-1.091064251461422E11,-1.0414875846327443E11,20082.51599330198,-21648.242716040888
688000.0,-9.986246109209932E10,-1.1154288689527379E11,31288.415078324375,-29251.129354760156,1.8562966775060077E11,-9.064496160423508E10,11544.39946153182,23846.753500144212,-1.0736376275898941E11,-1.0599548082168684E11,20443.504586444018,-21297.804101951926
774000.0,-9.715716002516446E10,-1.140419978377192E11,31623.92219232245,-28866.450034075664,1.8661210081268015E11,-8.858911676608249E10,11302.664459157113,23963.148444828927,-1.0559031766453056E11,-1.0781181290287915E11,20798.377871078254,-20941.50973950976
860000.0,-9.442343421402501E10,-1.16507703289905E11,31949.393306219834,-28474.340967547425,1.8757368927175696E11,-8.652337653117773E10,11059.646937198664,24076.876217012603,-1.0378661963240936E11,-1.0959725568487367E11,21147.046545560173,-20579.466159852138
946000.0,-9.166216224893039E10,-1.1893938617927419E11,32264.474859744292,-28075.314980255454,1.885143243016865E11,-8.44479709882647E10,10815.381138102752,24187.92034982915,-1.0195320603324268E11,-1.1135131935767822E11,21489.423146094497,-20211.781058937264
1032000.0,-8.887425140073033E10,-1.2133647445719415E11,32568.853216948635,-27669.90548585866,1.894339000323397E11,-8.236313161916138E10,10569.901562239716,24296.264913940162,-1.0009062168021646E11,-1.1307352342214206E11,21825.422054786402,-19838.56326691739
1118000.0,-8.606063422668675E10,-1.2369844266795958E11,32862.25388554063,-27258.66192346033,1.903323135713317E11,-8.026909125231375E10,10323.242957314165,24401.89452255945,-9.819941867000766E10,-1.1476339678618811E11,22154.959507241103,-19459.922717749807
1204000.0,-8.322226521797847E10,-1.2602481315172931E11,33144.44123741001,-26842.145747447747,1.9120946502483212E11,-7.816608401593024E10,10075.440307656989,24504.79433622236,-9.628015622307256E10,-1.1642047785844182E11,22477.95359972712,-19075.97041904873
1290000.0,-8.03601174644849E10,-1.2831515691686148E11,33415.218342595625,-26420.926723308105,1.920652575174509E11,-7.605434529071538E10,9826.52882340613,24604.950067297046,-9.433340052333719E10,-1.180443146392788E11,22794.324295918053,-18686.81842218089
1376000.0,-7.747517933620207E10,-1.3056909420280818E11,33674.426726748854,-25995.579425106916,1.9289959721118805E11,-7.393411166222864E10,9576.54392958389,24702.347984233904,-9.235972455732388E10,-1.1963446480930922E11,23103.993433228174,-18292.57979260753
1462000.0,-7.45684511923963E10,-1.3278629474894994E11,33921.94595806485,-25566.679896309444,1.9371239332344168E11,-7.180562087288683E10,9325.521255077954,24796.974915551356,-9.035970795275282E10,-1.2119049581532486E11,23406.88472875581,-17893.368580475235
1548000.0,-7.164094213530406E10,-1.349664777829713E11,34157.69301991097,-25134.802467119112,1.9450355814406165E11,-6.966911177363736E10,9073.496621534061,24888.81825355459,-8.833393681664658E10,-1.2271198495372546E11,23702.923784849998,-17489.299791456106
1634000.0,-6.869366682762548E10,-1.371094117425144E11,34381.621453653635,-24700.51673634952,1.9527300705144818E11,-6.752482427532176E10,8820.506032167448,24977.8659577858,-8.628300357297166E10,-1.241985194514495E11,23992.038094313757,-17080.489357839127
1720000.0,-6.5727642393611984E10,-1.392149137448519E11,34593.72027311074,-24264.384732151204,1.9602065852768234E11,-6.537299929975511E10,8566.585660501509,25064.106558202777,-8.42075067998493E10,-1.256496965444289E11,24274.15704525902,-16667.054109872894
1806000.0,-6.274388542292518E10,-1.412828488206476E11,34794.01266268737,-23826.958267613954,1.967464341726854E11,-6.321387873054302E10,8311.771839040686,25147.529158085264,-8.21080510663614E10,-1.2706512355359064E11,24549.2119256264,-16249.111747359713
1892000.0,-5.974340909509957E10,-1.4331312892922852E11,34982.55447810853,-23388.776506396236,1.974502587174024E11,-6.104770536366087E10,8056.101047885951,25228.123436666803,-7.998524676898322E10,-1.284444179584256E11,24817.135927383988,-15826.780811500348
1978000.0,-5.672722044060614E10,-1.453057117740018E11,35159.432573075945,-22950.36375121817,1.981320600360036E11,-5.887472285781847E10,7799.609903300602,25305.879651491075,-7.783970996766664E10,-1.297872074681472E11,25077.86415041816,-15400.180656989209
2064000.0,-5.369631775238217E10,-1.4726059943762732E11,35324.762977874576,-22512.22746495414,1.987917691571033E11,-5.669517568463412E10,7542.3351462341425,25380.788640491504,-7.5672062221603E10,-1.3109313009046103E11,25331.3336061299,-14969.431424357927
2150000.0,-5.065168815938646E10,-1.4917783685724368E11,35478.688957384344,-22074.856530590412,1.9942932027398526E11,-5.4509309078641495E10,7284.313630812263,25452.841823793824,-7.348293042468831E10,-1.3236183419796606E11,25577.48322074961,-14534.654012565834
2236000.0,-4.759430537135098E10,-1.5105751016042816E11,35621.3789763908,-21638.719752745674,2.0004465075384213E11,-5.231736898715359E10,7025.582312800844,25522.031205240484,-7.1272946640715E10,-1.335929785922105E11,25816.253838382472,-14095.97005183515
2322000.0,-4.452512760151226E10,-1.528997448826639E11,35753.02459973932,-21204.264599975966,2.0063770114601797E11,-5.011960202000738E10,6766.17823805184,25588.349373637353,-6.90427479383132E10,-1.3478623256541946E11,26047.58822379749,-13653.501876728358
2408000.0,-4.144509567177463E10,-1.547047040868601E11,35873.838353901825,-20771.916183829333,2.0120841518926065E11,-4.7916255399213425E10,6506.138530938994,25651.78950372223,-6.679297622566215E10,-1.3594127595992094E11,26271.431064971774,-13207.372499464474
2494000.0,-3.835513130253219E10,-1.5647258640501483E11,35984.05157504654,-20342.076467671402,2.017567398179756E11,-4.570757690853396E10,6245.500382791254,25712.345356855712,-6.4524278084993454E10,-1.3705779922528387E11,26487.728975401762,-12757.705583471245
2580000.0,-3.525613558729803E10,-1.5820362402137946E11,36083.91226684295,-19915.12369572549,2.0228262516748752E11,-4.349381484301381E10,5984.301040331749,25770.011281434738,-6.2237304606905266E10,-1.3813550347319366E11,26696.430496193425,-12304.62541716924
2666000.0,-3.2148987650379128E10,-1.598980806155803E11,36173.68298909387,-19491.412030598833,2.027860245783072E11,-4.1275217958486946E10,5722.577794130129,25824.782213029986,-5.9932711224505035E10,-1.3917410053008377E11,26897.486097941928,-11848.25688798392
2752000.0,-2.9034543484122234E10,-1.6155624928305194E11,36253.6387959593,-19071.271385806558,2.0326689459940628E11,-3.9052035421083954E10,5460.3679670760475,25876.653674247766,-5.761115754740028E10,-1.401733129875373E11,27090.848182411795,-11388.725456581216
2838000.0,-2.59136349607464E10,-1.631784504489232E11,36324.065240102136,-18655.007438462202,2.0372519499050305E11,-3.682451675676243E10,5197.70890288151,25925.62177431793,-5.5273307195552444E10,-1.4113287425048987E11,27276.47108402827,-10926.157131321863
2924000.0,-2.2787069012478546E10,-1.647650297901834E11,36385.25645661881,-18242.901806356003,2.041608887233596E11,-3.4592911800884895E10,4934.637954619699,25971.683208409297,-5.291982763301007E10,-1.4205252858323724E11,27454.31107118983,-10460.678442929404
3010000.0,-1.9655626972622513E10,-1.663163561795581E11,36437.51333817875,-17835.21237306859,2.0457394198209543E11,-3.2357470647867462E10,4671.192473307898,26014.83525667439,-5.05513900015372E10,-1.429320311532784E11,27624.32634741173,-9992.416419366655
3096000.0,-1.6520064069310816E10,-1.678328196631161E11,36481.14181043573,-17432.1737445342,2.0496432416252182E11,-3.011844360092152E10,4407.409796541952,26055.075783025422,-4.8168668954149826E10,-1.4377114807300446E11,27786.47705230994,-9521.498560914695
3182000.0,-1.3381109063007332E10,-1.6931482948220187E11,36516.4512145368,-17033.99782053582,2.0533200787049997E11,-2.7876081121912888E10,4143.327237189672,26092.403233643956,-4.577234248857404E10,-1.4456965643925433E11,27940.725262434906,-9048.052815448842
3268000.0,-1.0239464018332064E10,-1.707628121488758E11,36543.7528014686,-16640.874464945973,2.0567696891933273E11,-2.5630633781359993E10,3878.982072150472,26126.816635226645,-4.336309178063937E10,-1.4532734437075037E11,28087.034991963366,-8572.20755390501
3354000.0,-7.095804200455171E9,-1.721772095826788E11,36563.358341072024,-16252.972259077902,2.0599918632618814E11,-2.3382352208594616E10,3614.4115311885057,26158.315592969662,-4.094160101761749E10,-1.4604401104343427E11,28225.3721932572,-8094.091545930324
3440000.0,-3.950778086139353E9,-1.7355847731522177E11,36575.57884684044,-15870.439323244978,2.0629864230757025E11,-2.1131487042106766E10,3349.652785846214,26186.90028829497,-3.850855723151912E10,-1.46719466723715E11,28355.70475729715,-7613.833935711273
3526000.0,-8.050074794804987E8,-1.7490708276785626E11,36580.72341609675,-15493.404192496726,2.0657532227383746E11,-1.8878288880096058E10,3084.742938445359,26212.57147632139,-3.606465013235835E10,-1.4735353279964603E11,28478.00251399868,-7131.564217972244
3612000.0,2.340912277510931E9,-1.762235036065163E11,36579.09818382992,-15121.976733477926,2.0682921482277982E11,-1.662300823125178E10,2819.719011182317,26235.33048308411,-3.3610571941394535E10,-1.4794604181004596E11,28592.237232418094,-6647.412214137717
3698000.0,5.486412009147648E9,-1.775082261767453E11,36571.005387353114,-14756.249090402855,2.0706031173226385E11,-1.4365895465782352E10,2554.6179353243297,26255.179202505693,-3.1147017224361073E10,-1.4849683747157394E11,28698.38262085504,-6161.508048650413
3784000.0,8.630948334497128E9,-1.7876174402093094E11,36556.7425380158,-14396.296649224392,2.0726860795195172E11,-1.2107200766716146E10,2289.476540513185,26272.120093123016,-2.867468272468968E10,-1.4900577470377814E11,28796.414326858405,-5673.98212543817
3870000.0,1.1774003229024273E10,-1.7998455647888803E11,36536.60169545472,-14042.179010179712,2.074541015941049E11,-9.847174081494022E9,2024.331544182786,26286.156174573538,-2.6194267196737762E10,-1.4947271965212302E11,28886.30993714176,-5184.9651045217015
3956000.0,1.491508352804793E10,-1.8117716737212256E11,36510.86883928666,-13693.940959987967,2.0761679392348395E11,-7.586065073874196E9,1759.2195410967724,26297.29102384546,-2.3706471239027077E10,-1.4989754970901355E11,28968.048977413768,-4694.587878755463
4042000.0,1.8053720380156033E10,-1.8234008377141122E11,36479.823332714484,-13351.613436043906,2.0775668934635315E11,-5.324123076169726E9,1494.1769930122985,26305.528771295656,-2.1211997127500404E10,-1.5028015353282193E11,29041.612912129545,-4202.981550693543
4128000.0,2.1189468658235367E10,-1.8347381484671817E11,36443.73747222509,-13015.214475977937,2.0787379539860287E11,-3.061597041838112E9,1229.2402184758257,26310.874096440497,-1.8711548648802483E10,-1.5062043106493213E11,29106.985144167196,-3710.2774095724644
4214000.0,2.432190633526289E10,-1.8457887079793625E11,36402.87611738412,-12684.750146928249,2.0796812273299887E11,-7.987354984426479E8,964.44538275668,26313.332223523455,-1.620583093359222E10,-1.5091829354480902E11,29164.151014435116,-3216.6069084026735
4300000.0,2.7450633831486233E10,-1.8565576186450253E11,36357.496394663656,-12360.215449784755,2.0803968510557343E11,1.4642134989957247E9,699.828487923884,26312.90891686503,-1.3695550289891321E10,-1.5117366352310052E11,29213.097801413347,-2722.1016411601613
